Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240426114001,01,2024-04-26 11:40:00,0.0,1001.37,30.657142857142855,82.44285714285715,13787.262857142856,42.21142857142858
20240426115001,01,2024-04-26 11:50:00,0.0,1000.8369999999999,29.48,90.56,12033.499,33.86
20240426120001,01,2024-04-26 12:00:00,0.0,1000.8880000000001,27.53,98.64,13503.335000000001,46.906
20240426121001,01,2024-04-26 12:10:00,0.0,1001.2119999999999,26.860000000000003,100.0,16145.248000000001,68.243
20240426122001,01,2024-04-26 12:20:00,0.0,1001.2700000000001,27.360000000000003,100.0,14816.832999999999,52.666
20240426123001,01,2024-04-26 12:30:00,0.0,1001.2277777777776,27.6,100.0,15128.425555555554,52.10888888888889
20240426124001,01,2024-04-26 12:40:00,0.0,1000.923,27.47,100.0,14156.833999999999,44.989
20240426125001,01,2024-04-26 12:50:00,0.0,1000.8120000000001,27.65,100.0,13797.832,42.675
20240426130001,01,2024-04-26 13:00:00,0.0,1000.6229999999999,27.71,100.0,14779.0,49.19
20240426131001,01,2024-04-26 13:10:00,0.0,1000.3950000000001,27.71,100.0,15222.166000000001,53.303999999999995
20240426132001,01,2024-04-26 13:20:00,0.0,1000.5211111111112,28.0,100.0,14277.036666666667,50.93111111111111
20240426133001,01,2024-04-26 13:30:00,0.0,1000.354,28.01,100.0,15383.833999999999,57.372
20240426134001,01,2024-04-26 13:40:00,0.0,1000.375,28.01,100.0,13021.833,39.07
20240426135001,01,2024-04-26 13:50:00,0.0,1000.5600000000001,28.110000000000003,100.0,10419.917,24.096
20240426140001,01,2024-04-26 14:00:00,0.0,1000.8100000000001,27.97,100.0,8481.333999999999,15.719
20240426141001,01,2024-04-26 14:10:00,0.0,1001.3149999999999,27.28,100.0,9111.335000000001,19.195
20240426142001,01,2024-04-26 14:20:00,0.0,1001.195,26.15,100.0,7577.9169999999995,14.091999999999999
20240426143001,01,2024-04-26 14:30:00,0.0,1000.8944444444444,25.255555555555556,100.0,7171.483333333334,13.976666666666667
20240426144001,01,2024-04-26 14:40:00,0.0,1000.5719999999999,25.259999999999998,100.0,9099.583,21.922
20240426145001,01,2024-04-26 14:50:00,0.0,1000.0450000000001,25.76,100.0,12609.832,41.082
20240426150001,01,2024-04-26 15:00:00,0.0,999.6389999999999,26.54,100.0,10166.333999999999,27.835
20240426151001,01,2024-04-26 15:10:00,0.0,999.5139999999999,27.080000000000002,100.0,10946.25,30.286
20240426152001,01,2024-04-26 15:20:00,0.0,998.976,27.089999999999996,100.0,7394.750999999999,13.796000000000001
20240426153001,01,2024-04-26 15:30:00,0.0,999.1600000000001,26.619999999999997,100.0,5451.584,7.278999999999999
20240426154001,01,2024-04-26 15:40:00,0.0,999.711,26.18,100.0,5743.834,8.326
20240426155001,01,2024-04-26 15:50:00,0.0,999.6479999999999,25.72,100.0,7565.250999999999,14.446000000000002
20240426160001,01,2024-04-26 16:00:00,0.0,999.3866666666667,25.766666666666666,100.0,6942.131111111111,12.331111111111111
20240426161001,01,2024-04-26 16:10:00,0.0,998.698,25.77,100.0,5997.918,9.519
20240426162001,01,2024-04-26 16:20:00,0.0,999.1869999999999,25.910000000000004,100.0,5760.165,9.193000000000001
20240426163001,01,2024-04-26 16:30:00,0.0,999.2790000000001,26.360000000000003,100.0,5799.584,9.419
20240426164001,01,2024-04-26 16:40:00,0.0,999.1077777777778,26.88888888888889,100.0,5597.868888888889,8.8
20240426165001,01,2024-04-26 16:50:00,0.0,999.1709999999999,27.360000000000003,100.0,5488.085,8.658
20240426170001,01,2024-04-26 17:00:00,0.0,999.0360000000001,27.05,100.0,3703.332,4.023000000000001
20240426171001,01,2024-04-26 17:10:00,0.0,999.382,26.080000000000002,100.0,3192.416,2.924
20240426172001,01,2024-04-26 17:20:00,0.0,999.5130000000001,25.689999999999998,100.0,2285.084,1.6460000000000001
20240426173001,01,2024-04-26 17:30:00,0.0,999.765,25.46,100.0,1886.4150000000002,1.099
20240426174001,01,2024-04-26 17:40:00,0.0,1000.115,25.16,100.0,1442.999,0.743
20240426175001,01,2024-04-26 17:50:00,0.0,1000.092,24.919999999999998,100.0,1279.415,0.589
20240426180001,01,2024-04-26 18:00:00,0.0,999.867,24.65,100.0,590.667,0.195
20240426181001,01,2024-04-26 18:10:00,0.0,999.9350000000001,24.36,100.0,188.5,0.032
20240426182001,01,2024-04-26 18:20:00,0.0,999.72375,24.125,100.0,86.35499999999999,0.04625
20240427051001,01,2024-04-27 05:10:00,0.0,1002.512,21.6,100.0,34.664,0.0
20240427052001,01,2024-04-27 05:20:00,0.0,1002.467,21.630000000000003,100.0,108.08400000000002,0.006
20240427053001,01,2024-04-27 05:30:00,0.0,1002.0930000000001,21.6,100.0,304.834,0.051000000000000004
20240427054001,01,2024-04-27 05:40:00,0.0,1002.055,21.68,100.0,790.917,0.248
20240427055001,01,2024-04-27 05:50:00,0.0,1002.4555555555556,21.966666666666665,100.0,1652.87,0.9455555555555555
20240427060001,01,2024-04-27 06:00:00,0.0,1002.824,22.25,100.0,2092.8360000000002,1.34
20240427061001,01,2024-04-27 06:10:00,0.0,1003.1833333333333,22.444444444444443,100.0,3025.1855555555553,2.645555555555555
20240427062001,01,2024-04-27 06:20:00,0.0,1003.201,22.67,100.0,4339.1669999999995,5.2490000000000006
20240427063001,01,2024-04-27 06:30:00,0.0,1003.4280000000001,22.91,100.0,3684.332,3.957
20240427064001,01,2024-04-27 06:40:00,0.0,1003.269,23.1,100.0,4427.499,5.587
20240427065001,01,2024-04-27 06:50:00,0.0,1003.6370000000001,23.22,100.0,2768.251,2.398
20240427070001,01,2024-04-27 07:00:00,0.0,1003.268,23.2,100.0,2920.834,2.5170000000000003
20240427071001,01,2024-04-27 07:10:00,0.0,1003.868,23.29,100.0,2231.082,1.4849999999999999
20240427072001,01,2024-04-27 07:20:00,0.0,1004.092,23.31,100.0,3212.75,2.87
20240427073001,01,2024-04-27 07:30:00,0.0,1004.167,23.509999999999998,100.0,3710.916,3.9810000000000003
20240427074001,01,2024-04-27 07:40:00,0.0,1003.8433333333334,23.966666666666665,100.0,6673.888888888889,11.93888888888889
20240427075001,01,2024-04-27 07:50:00,0.0,1004.1290000000001,24.47,100.0,6655.582,12.267
20240427080001,01,2024-04-27 08:00:00,0.0,1004.381,24.91,100.0,11324.083,33.349000000000004
20240427081001,01,2024-04-27 08:10:00,0.0,1004.268,25.689999999999998,100.0,14725.25,54.977999999999994
20240427082001,01,2024-04-27 08:20:00,0.0,1004.3190000000001,26.95,100.0,16011.751,65.14500000000001
20240427083001,01,2024-04-27 08:30:00,0.0,1004.336,28.15,100.0,17734.25,79.534
20240427084001,01,2024-04-27 08:40:00,0.0,1004.4175,28.7375,100.0,17862.708749999998,81.3825
20240427085001,01,2024-04-27 08:50:00,0.0,1004.2270000000001,29.04,100.0,21270.583000000002,112.852
20240427090001,01,2024-04-27 09:00:00,0.0,1004.075,29.775,100.0,19733.541250000002,98.3375
20240427091001,01,2024-04-27 09:10:00,0.0,1004.323,30.0,100.0,15988.582999999999,63.58200000000001
20240427092001,01,2024-04-27 09:20:00,0.0,1004.494,29.46,100.0,14228.835000000001,49.972
20240427093001,01,2024-04-27 09:30:00,0.0,1004.6155555555555,29.099999999999998,100.0,14566.944444444445,51.96222222222222
20240427094001,01,2024-04-27 09:40:00,0.0,1004.641,29.21,100.0,16043.5,63.597
20240427095001,01,2024-04-27 09:50:00,0.0,1004.8770000000001,29.78,98.78,17077.5,70.208
20240427100001,01,2024-04-27 10:00:00,0.0,1004.698,29.98,96.12,14284.916000000001,49.325
20240427101001,01,2024-04-27 10:10:00,0.0,1004.025,29.389999999999997,95.72999999999999,16429.251,65.981
20240427102001,01,2024-04-27 10:20:00,0.0,1004.2729999999999,29.23,98.26,21424.335,111.68499999999999
20240427103001,01,2024-04-27 10:30:00,0.0,1004.767,30.139999999999997,96.03,24318.249,143.246
20240427104001,01,2024-04-27 10:40:00,0.0,1004.899,31.03,90.33,24441.584,146.212
20240427105001,01,2024-04-27 10:50:00,0.0,1004.992,31.46,86.76,25201.084,154.572
20240427110001,01,2024-04-27 11:00:00,0.0,1005.216,31.939999999999998,83.82000000000001,25435.166,157.017
20240427111001,01,2024-04-27 11:10:00,0.0,1005.1539999999999,32.1,81.35,25508.666999999998,157.594
20240427112001,01,2024-04-27 11:20:00,0.0,1004.872,32.1,80.76,23767.5,136.56199999999998
20240427113001,01,2024-04-27 11:30:00,0.0,1004.4722222222222,31.755555555555556,80.74444444444445,23559.35111111111,134.37
20240427114001,01,2024-04-27 11:40:00,0.0,1004.4860000000001,32.09,79.95,21748.583000000002,113.1
20240427115001,01,2024-04-27 11:50:00,0.0,1004.551,32.14,78.88,19314.5,88.475
20240427120001,01,2024-04-27 12:00:00,0.0,1004.115,32.58,78.27000000000001,19281.5,90.655
20240427121001,01,2024-04-27 12:10:00,0.0,1003.8389999999999,32.730000000000004,76.71000000000001,22854.001,127.671
20240427122001,01,2024-04-27 12:20:00,0.0,1003.8209999999999,33.279999999999994,74.87,22297.501,123.10499999999999
20240427123001,01,2024-04-27 12:30:00,0.0,1003.8620000000001,33.25,73.78,20535.666,104.16199999999999
20240427124001,01,2024-04-27 12:40:00,0.0,1003.799,32.87,73.41,17513.083000000002,74.329
20240427125001,01,2024-04-27 12:50:00,0.0,1003.777,32.96,73.64,16821.415,72.306
20240427130001,01,2024-04-27 13:00:00,0.0,1003.5690000000001,33.67,72.64,26233.333000000002,174.542
20240427131001,01,2024-04-27 13:10:00,0.0,1003.402,36.0,66.6,27137.666999999998,187.078
20240427132001,01,2024-04-27 13:20:00,0.0,1003.4440000000001,36.69,61.339999999999996,20054.25,107.41600000000001
20240427133001,01,2024-04-27 13:30:00,0.0,1003.2950000000001,36.379999999999995,60.67,28767.164,220.058
20240427134001,01,2024-04-27 13:40:00,0.0,1003.21,37.95,57.910000000000004,42456.052,456.12
20240427135001,01,2024-04-27 13:50:00,0.0,1003.108,39.8,53.160000000000004,35656.481,314.09499999999997
20240427140001,01,2024-04-27 14:00:00,0.0,1002.994,39.39,51.96,32012.916999999998,252.44700000000003
20240427141001,01,2024-04-27 14:10:00,0.0,1002.8811111111112,38.98888888888889,52.53333333333333,31960.27888888889,259.25888888888886
20240427142001,01,2024-04-27 14:20:00,0.0,1002.76,39.3,51.72222222222222,28231.342222222225,219.95555555555555
20240427143001,01,2024-04-27 14:30:00,0.0,1002.6659999999999,37.87,53.17999999999999,24113.5,148.374
20240427144001,01,2024-04-27 14:40:00,0.0,1002.695,36.81,56.17999999999999,26315.833999999995,173.247
20240427145001,01,2024-04-27 14:50:00,0.0,1002.758,36.37,57.35,24244.666999999998,150.632
20240427150001,01,2024-04-27 15:00:00,0.0,1002.615,36.0,58.510000000000005,29743.332000000002,226.753
20240427151001,01,2024-04-27 15:10:00,0.0,1002.5260000000001,36.18,58.17,26965.583999999995,182.572
20240427152001,01,2024-04-27 15:20:00,0.0,1002.4219999999999,35.769999999999996,59.07000000000001,21195.165,112.944
20240427153001,01,2024-04-27 15:30:00,0.0,1002.2520000000001,34.0,63.379999999999995,17650.166,77.024
20240427154001,01,2024-04-27 15:40:00,0.0,1001.912,32.510000000000005,69.5,15634.916999999998,60.741
20240427155001,01,2024-04-27 15:50:00,0.0,1002.0055555555555,31.466666666666665,74.26666666666667,17390.554444444442,76.05555555555556
20240427160001,01,2024-04-27 16:00:00,0.0,1001.7700000000001,32.14,73.17999999999999,18595.75,84.351
20240427161001,01,2024-04-27 16:10:00,0.0,1001.649,32.25,72.31,19030.916999999998,89.612
20240427162001,01,2024-04-27 16:20:00,0.0,1001.5719999999999,31.99,73.24,13426.332,41.723
20240427163001,01,2024-04-27 16:30:00,0.0,1001.5529999999999,30.939999999999998,75.83,7717.334,14.315000000000001
20240427164001,01,2024-04-27 16:40:00,0.0,1001.55,30.169999999999998,80.13,12754.917,50.844
20240427165001,01,2024-04-27 16:50:00,0.0,1001.684,31.330000000000002,76.97,11533.917,33.904
20240427170001,01,2024-04-27 17:00:00,0.0,1001.9,29.82,80.95,7398.584,12.843
20240427171001,01,2024-04-27 17:10:00,0.0,1001.88,28.811111111111114,86.57777777777778,5034.165555555555,6.556666666666667
20240427172001,01,2024-04-27 17:20:00,0.0,1001.8530000000001,28.139999999999997,91.67,3304.166,2.947
20240427173001,01,2024-04-27 17:30:00,0.0,1002.2800000000001,27.633333333333333,96.12222222222222,1915.8333333333333,1.1477777777777778
20240427174001,01,2024-04-27 17:40:00,0.0,1002.4780000000001,27.32,99.49,1858.166,1.117
20240427175001,01,2024-04-27 17:50:00,0.0,1002.6659999999999,27.189999999999998,100.0,1621.1680000000001,0.9700000000000001
20240427180001,01,2024-04-27 18:00:00,0.0,1003.03,27.01,100.0,1441.748,0.9179999999999999
20240427181001,01,2024-04-27 18:10:00,0.0,1003.135,26.660000000000004,100.0,466.084,0.145
20240427182001,01,2024-04-27 18:20:00,0.0,1003.3275,26.2625,100.0,76.45875,0.0025
20240428051001,01,2024-04-28 05:10:00,0.0,1004.6314285714286,23.2,100.0,33.57142857142857,0.0
20240428052001,01,2024-04-28 05:20:00,0.0,1004.8430000000001,23.2,100.0,93.834,0.007000000000000001
20240428053001,01,2024-04-28 05:30:00,0.0,1004.9925,23.2,100.0,275.00125,0.03375
20240428054001,01,2024-04-28 05:40:00,0.0,1005.0459999999999,23.2,100.0,629.167,0.13999999999999999
20240428055001,01,2024-04-28 05:50:00,0.0,1005.177,23.25,100.0,1554.166,0.781
20240428060001,01,2024-04-28 06:00:00,0.0,1005.222,23.34,100.0,2241.752,1.369
20240428061001,01,2024-04-28 06:10:00,0.0,1005.318,23.4,100.0,2213.916,1.333
20240428062001,01,2024-04-28 06:20:00,0.0,1005.2540000000001,23.48,100.0,3794.333,3.8269999999999995
20240428063001,01,2024-04-28 06:30:00,0.0,1005.2788888888889,23.688888888888886,100.0,5482.498888888888,7.165555555555555
20240428064001,01,2024-04-28 06:40:00,0.0,1005.1360000000001,23.81,100.0,5640.082,7.331999999999999
20240428065001,01,2024-04-28 06:50:00,0.0,1005.29,23.939999999999998,100.0,3711.917,3.3649999999999998
20240428070001,01,2024-04-28 07:00:00,0.0,1005.317,23.830000000000002,100.0,5377.8330000000005,6.975
20240428071001,01,2024-04-28 07:10:00,0.0,1005.356,23.9,100.0,6600.8330000000005,10.108
20240428072001,01,2024-04-28 07:20:00,0.0,1005.3610000000001,24.29,100.0,9184.748,18.919999999999998
20240428073001,01,2024-04-28 07:30:00,0.0,1005.3960000000001,24.759999999999998,100.0,9232.5,19.177
20240428074001,01,2024-04-28 07:40:00,0.0,1005.405,24.86,100.0,9643.249,21.255000000000003
20240428075001,01,2024-04-28 07:50:00,0.0,1005.318,25.19,100.0,13318.082,43.033
20240428080001,01,2024-04-28 08:00:00,0.0,1005.4219999999999,26.48,100.0,15491.416000000001,57.94
20240428081001,01,2024-04-28 08:10:00,0.0,1005.4959999999999,27.380000000000003,100.0,20028.166,94.675
20240428082001,01,2024-04-28 08:20:00,0.0,1005.61,28.03,100.0,17274.583000000002,71.799
20240428083001,01,2024-04-28 08:30:00,0.0,1005.617,28.389999999999997,100.0,19652.416,92.624
20240428084001,01,2024-04-28 08:40:00,0.0,1005.6511111111112,28.633333333333333,100.0,23973.14888888889,134.94
20240428085001,01,2024-04-28 08:50:00,0.0,1005.8430000000001,29.26,100.0,30489.999,211.254
20240429050001,01,2024-04-29 05:00:00,0.0,1003.72,23.2,100.0,23.33,0.0
20240429051001,01,2024-04-29 05:10:00,0.0,1003.6659999999999,23.2,100.0,87.667,0.01
20240429052001,01,2024-04-29 05:20:00,0.0,1003.74,23.2,100.0,458.916,0.187
20240429053001,01,2024-04-29 05:30:00,0.0,1003.914,23.21,100.0,1049.331,0.569
20240429054001,01,2024-04-29 05:40:00,0.0,1004.0369999999999,23.380000000000003,100.0,2044.167,1.687
20240429055001,01,2024-04-29 05:50:00,0.0,1004.009,23.61,100.0,2812.583,2.925
20240429060001,01,2024-04-29 06:00:00,0.0,1004.024,24.119999999999997,100.0,3640.417,5.952
20240429061001,01,2024-04-29 06:10:00,0.0,1004.0559999999999,24.839999999999996,100.0,4332.001,6.178
20240429062001,01,2024-04-29 06:20:00,0.0,1004.05,24.8,100.0,5062.082,7.648000000000001
20240429063001,01,2024-04-29 06:30:00,0.0,1004.1470000000002,24.889999999999997,100.0,6610.084,12.436
20240429064001,01,2024-04-29 06:40:00,0.0,1004.128,25.16,100.0,8387.666000000001,19.282999999999998
20240429065001,01,2024-04-29 06:50:00,0.0,1004.116,25.78,100.0,11313.664999999999,35.608999999999995
20240429070001,01,2024-04-29 07:00:00,0.0,1004.146,27.389999999999997,100.0,16480.083000000002,99.576
20240429071001,01,2024-04-29 07:10:00,0.0,1004.2639999999999,30.49,100.0,19040.5,132.432
20240429072001,01,2024-04-29 07:20:00,0.0,1004.1389999999999,31.79,96.84,17234.5,99.731
20240429073001,01,2024-04-29 07:30:00,0.0,1004.06,33.15,86.3625,31038.4375,354.26
20240429074001,01,2024-04-29 07:40:00,0.0,1004.086,36.739999999999995,70.34,41112.197,501.3059999999999
20240429075001,01,2024-04-29 07:50:00,0.0,1004.1899999999999,39.24,58.32000000000001,46320.368,570.2
20240429080001,01,2024-04-29 08:00:00,0.0,1004.3729999999999,40.15,52.55,49374.958999999995,619.22
20240429081001,01,2024-04-29 08:10:00,0.0,1004.369,40.35,51.17,53024.865000000005,703.784
20240429082001,01,2024-04-29 08:20:00,0.0,1004.39,41.42,48.4,26880.693,182.785
20240429083001,01,2024-04-29 08:30:00,0.0,1004.3333333333334,37.94444444444444,51.94444444444444,23159.26,123.99222222222222
20240429084001,01,2024-04-29 08:40:00,0.0,1004.293,35.760000000000005,56.65,24678.251,139.566
20240429085001,01,2024-04-29 08:50:00,0.0,1004.345,35.019999999999996,59.4,22262.416999999998,109.147
20240429090001,01,2024-04-29 09:00:00,0.0,1004.3059999999999,34.97,61.29,46651.897,500.15299999999996
20240429091001,01,2024-04-29 09:10:00,0.0,1004.249,39.14,54.61,68311.193,747.3779999999999
20240429092001,01,2024-04-29 09:20:00,0.0,1004.0999999999999,43.44444444444444,45.84444444444445,83730.58222222222,1265.3622222222223
20240429093001,01,2024-04-29 09:30:00,0.0,1004.0219999999999,46.760000000000005,38.97,87634.493,1315.441
20240429094001,01,2024-04-29 09:40:00,0.0,1003.878,48.58,34.1,88755.562,1320.4779999999998
20240429095001,01,2024-04-29 09:50:00,0.0,1003.863,48.89,32.12,86338.586,1323.8700000000001
20240429100001,01,2024-04-29 10:00:00,0.0,1003.875,48.480000000000004,32.2,86343.617,1361.915
20240429101001,01,2024-04-29 10:10:00,0.0,1003.884,48.5,32.22,88664.282,1384.653
20240429102001,01,2024-04-29 10:20:00,0.0,1003.8209999999999,48.6,31.119999999999997,92556.49100000001,1474.608
20240429103001,01,2024-04-29 10:30:00,0.0,1003.707,46.47,32.519999999999996,93338.311,1469.0819999999999
20240429104001,01,2024-04-29 10:40:00,0.0,1003.566,44.53,34.56,97607.68299999999,1550.599
20240429105001,01,2024-04-29 10:50:00,0.0,1003.4399999999999,42.4,38.55,45139.04,471.63199999999995
20240429110001,01,2024-04-29 11:00:00,0.0,1003.3125,38.225,47.3625,37422.31375,399.1825
20240429111001,01,2024-04-29 11:10:00,0.0,1003.1700000000001,37.769999999999996,49.83,84862.81999999999,1399.3799999999999
20240429112001,01,2024-04-29 11:20:00,0.0,1003.156,40.04,45.13,92579.311,1485.967
20240429113001,01,2024-04-29 11:30:00,0.0,1003.031,40.22,42.660000000000004,92400.163,1466.261
20240429114001,01,2024-04-29 11:40:00,0.0,1002.89,39.62,42.730000000000004,91101.20300000001,1433.3780000000002
20240429115001,01,2024-04-29 11:50:00,0.0,1002.7044444444444,40.422222222222224,42.5,90147.02222222222,1404.7333333333333
20240429120001,01,2024-04-29 12:00:00,0.0,1002.6139999999999,42.2,40.67,88085.86600000001,1400.1299999999999
20240429121001,01,2024-04-29 12:10:00,0.0,1002.4889999999999,40.7,42.5,87895.218,1407.218
20240429122001,01,2024-04-29 12:20:00,0.0,1002.3629999999999,40.760000000000005,43.2,83969.584,1379.26
20240429123001,01,2024-04-29 12:30:00,0.0,1002.259,41.07,43.28,80627.58,1370.712
20240429124001,01,2024-04-29 12:40:00,0.0,1001.9950000000001,40.980000000000004,43.839999999999996,80310.969,1366.146
20240429125001,01,2024-04-29 12:50:00,0.0,1001.801,40.96,45.339999999999996,77342.352,1334.083
20240429130001,01,2024-04-29 13:00:00,0.0,1001.7270000000001,40.8,45.96,73182.407,1283.73
20240429131001,01,2024-04-29 13:10:00,0.0,1001.5989999999999,40.62,47.04,69988.641,1244.676
20240429132001,01,2024-04-29 13:20:00,0.0,1001.4549999999999,40.69,46.97,67457.923,1194.172
20240429133001,01,2024-04-29 13:30:00,0.0,1001.305,40.779999999999994,46.83,65112.458,1134.396
20240429134001,01,2024-04-29 13:40:00,0.0,1001.2729999999999,40.75,46.44,61232.284999999996,1039.4389999999999
20240429135001,01,2024-04-29 13:50:00,0.0,1001.243,41.08,46.12,59858.036,971.168
20240429140001,01,2024-04-29 14:00:00,0.0,1000.9888888888888,41.18888888888889,45.644444444444446,57403.16444444444,872.1766666666667
20240429141001,01,2024-04-29 14:10:00,0.0,1001.01,40.85,46.05,53270.511,760.449
20240429142001,01,2024-04-29 14:20:00,0.0,1000.847,40.480000000000004,46.97,50411.145000000004,689.603
20240429143001,01,2024-04-29 14:30:00,0.0,1000.7760000000001,39.92,48.17,45702.795,585.783
20240429144001,01,2024-04-29 14:40:00,0.0,1000.641,39.239999999999995,50.03,41460.196,490.75100000000003
20240429145001,01,2024-04-29 14:50:00,0.0,1000.53,38.9,51.27,35336.398,359.072
20240429150001,01,2024-04-29 15:00:00,0.0,1000.499,38.239999999999995,53.0,34400.579000000005,337.505
20240429151001,01,2024-04-29 15:10:00,0.0,1000.4549999999999,38.43,53.35,33268.081,320.16700000000003
20240429152001,01,2024-04-29 15:20:00,0.0,1000.3911111111112,38.53333333333333,53.522222222222226,31019.537777777776,280.32222222222225
20240429153001,01,2024-04-29 15:30:00,0.0,1000.414,38.54,53.21,28450.832000000002,233.64600000000002
20240429154001,01,2024-04-29 15:40:00,0.0,1000.5044444444445,38.15555555555555,54.077777777777776,24448.703333333335,174.02
20240429155001,01,2024-04-29 15:50:00,0.0,1000.482,37.78,55.27,23555.833000000002,160.044
20240429160001,01,2024-04-29 16:00:00,0.0,1000.4370000000001,38.35,54.92,27756.0,212.348
20240429161001,01,2024-04-29 16:10:00,0.0,1000.2909999999999,37.82,55.39,20675.833000000002,118.335
20240429162001,01,2024-04-29 16:20:00,0.0,1000.4549999999999,36.44,59.35,16337.664999999999,67.268
20240429163001,01,2024-04-29 16:30:00,0.0,1000.47,35.5,63.010000000000005,16433.166,64.491
20240429164001,01,2024-04-29 16:40:00,0.0,1000.4709999999999,35.04,64.92999999999999,11655.167,30.391000000000002
20240429165001,01,2024-04-29 16:50:00,0.0,1000.516,34.38,67.38,9512.0,20.555
20240429170001,01,2024-04-29 17:00:00,0.0,1000.5139999999999,33.92,69.31,9323.333999999999,20.785
20240429171001,01,2024-04-29 17:10:00,0.0,1000.634,33.56,69.75,9430.166000000001,20.898000000000003
20240429172001,01,2024-04-29 17:20:00,0.0,1000.655,32.339999999999996,73.58,7031.666,11.467
20240429173001,01,2024-04-29 17:30:00,0.0,1000.7844444444444,31.255555555555556,78.84444444444445,5454.628888888889,7.147777777777778
20240429174001,01,2024-04-29 17:40:00,0.0,1000.771,30.55,83.24,4202.332,4.497999999999999
20240429175001,01,2024-04-29 17:50:00,0.0,1000.8709999999999,29.939999999999998,87.78,2813.585,2.232
20240429180001,01,2024-04-29 18:00:00,0.0,1000.963,29.24,93.12,1477.666,0.711
20240429181001,01,2024-04-29 18:10:00,0.0,1001.104,28.74,98.07000000000001,558.417,0.126
20240429182001,01,2024-04-29 18:20:00,0.0,1001.1077777777778,28.288888888888888,100.0,156.94444444444446,0.016666666666666666
20240429183001,01,2024-04-29 18:30:00,0.0,1001.2125000000001,27.975,100.0,37.71,0.0
20240430050001,01,2024-04-30 05:00:00,0.0,1001.485,22.924999999999997,100.0,30.105,0.0
20240430051001,01,2024-04-30 05:10:00,0.0,1001.537,23.19,100.0,118.332,0.011
20240430052001,01,2024-04-30 05:20:00,0.0,1001.4799999999999,23.55,100.0,443.418,0.093
20240430053001,01,2024-04-30 05:30:00,0.0,1001.448,23.6,100.0,1087.834,0.5
20240430054001,01,2024-04-30 05:40:00,0.0,1001.3950000000001,23.73,100.0,2039.333,1.623
20240430055001,01,2024-04-30 05:50:00,0.0,1001.5260000000001,24.21,100.0,3209.584,4.007
20240430060001,01,2024-04-30 06:00:00,0.0,1001.5279999999999,25.19,100.0,4593.499,8.447
20240430061001,01,2024-04-30 06:10:00,0.0,1001.595,26.380000000000003,100.0,6139.418,14.881
20240430062001,01,2024-04-30 06:20:00,0.0,1001.649,27.619999999999997,100.0,7829.5830000000005,25.168
20240430063001,01,2024-04-30 06:30:00,0.0,1001.6630000000001,28.98,97.65,9727.417,41.964999999999996
20240430064001,01,2024-04-30 06:40:00,0.0,1001.7209999999999,30.25,86.66,11832.833,66.30499999999999
20240430065001,01,2024-04-30 06:50:00,0.0,1001.641,31.560000000000002,78.47,13910.501,93.352
20240430070001,01,2024-04-30 07:00:00,0.0,1001.574,33.33,71.03,16389.083000000002,128.825
20240430071001,01,2024-04-30 07:10:00,0.0,1001.6700000000001,34.75,63.65,19410.333000000002,174.615
20240430072001,01,2024-04-30 07:20:00,0.0,1001.6544444444444,35.82222222222222,59.44444444444444,23080.927777777775,223.14444444444445
20240430073001,01,2024-04-30 07:30:00,0.0,1001.747,36.17,56.1,27272.0,273.658
20240430074001,01,2024-04-30 07:40:00,0.0,1001.7959999999999,37.17,54.02,33045.415,339.719
20240430075001,01,2024-04-30 07:50:00,0.0,1001.6177777777777,38.41111111111111,50.63333333333333,38728.09,414.21333333333337
20240430080001,01,2024-04-30 08:00:00,0.0,1001.3950000000001,38.31,49.43,43709.883,493.709
20240430081001,01,2024-04-30 08:10:00,0.0,1001.4399999999999,38.577777777777776,48.63333333333333,48596.88222222222,570.69
20240430082001,01,2024-04-30 08:20:00,0.0,1001.3799999999999,39.89,47.29,52609.801,627.319
20240430083001,01,2024-04-30 08:30:00,0.0,1001.359,41.55,43.81,57399.552,732.0350000000001
20240430084001,01,2024-04-30 08:40:00,0.0,1001.26,42.32,41.339999999999996,61849.869999999995,814.577
20240430085001,01,2024-04-30 08:50:00,0.0,1001.3399999999999,42.8,39.94,65870.021,893.624
20240501051001,01,2024-05-01 05:10:00,0.0,1000.899,24.25,100.0,47.167,0.002
20240501052001,01,2024-05-01 05:20:00,0.0,1001.149,24.240000000000002,100.0,206.49900000000002,0.044
20240501053001,01,2024-05-01 05:30:00,0.0,1001.3879999999999,24.31,100.0,392.0,0.118
20240501054001,01,2024-05-01 05:40:00,0.0,1001.5183333333333,24.55,100.0,701.11,0.26999999999999996
20240501160001,01,2024-05-01 16:00:00,0.0,1004.22,23.439999999999998,100.0,3259.916,2.9479999999999995
20240501161001,01,2024-05-01 16:10:00,0.0,1004.3729999999999,23.36,100.0,2456.75,1.843
20240501162001,01,2024-05-01 16:20:00,0.0,1004.4380000000001,23.330000000000002,100.0,2864.333,2.591
20240501163001,01,2024-05-01 16:30:00,0.0,1004.47,23.3,100.0,2396.668,1.843
20240501164001,01,2024-05-01 16:40:00,0.0,1004.509,23.28,100.0,2235.415,1.693
20240501165001,01,2024-05-01 16:50:00,0.0,1004.7262499999999,23.1625,100.0,1396.04375,0.695
