Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240623063006,06,2024-06-23 06:30:00,0.33199999999999996,1002.598,44.28,35.582,9104.916000000001,18.296
20240623064006,06,2024-06-23 06:40:00,0.392,1002.6450000000001,46.208,32.038,13497.585000000001,48.489
20240623065006,06,2024-06-23 06:50:00,0.575,1002.7450000000001,48.063,27.963,14931.582999999999,59.374
20240623070006,06,2024-06-23 07:00:00,0.715,1002.7869999999999,49.154,25.696999999999996,14487.333999999999,62.374
20240623071006,06,2024-06-23 07:10:00,0.32999999999999996,1002.8059999999999,48.825,26.157,13731.582999999999,51.295
20240623072006,06,2024-06-23 07:20:00,0.122,1002.7540000000001,49.198,25.673000000000002,12918.917,42.882
20240623073006,06,2024-06-23 07:30:00,0.34900000000000003,1002.7239999999999,50.015,23.949,27376.166000000005,54.123000000000005
20240623074006,06,2024-06-23 07:40:00,0.157,1002.7210000000001,50.497,23.570999999999998,31913.666999999998,78.537
20240623075006,06,2024-06-23 07:50:00,0.192,1002.7210000000001,51.504999999999995,22.09,37428.663,131.62
20240623080006,06,2024-06-23 08:00:00,0.261,1002.767,51.592999999999996,21.811,40033.573,190.477
20240623081006,06,2024-06-23 08:10:00,0.087,1002.809,53.166,20.283,45997.485,284.877
20240623082006,06,2024-06-23 08:20:00,0.087,1002.76,54.05,18.953,48752.451,343.344
20240623083006,06,2024-06-23 08:30:00,0.304,1002.695,53.784000000000006,18.932,53364.308,422.83599999999996
20240623084006,06,2024-06-23 08:40:00,0.14700000000000002,1002.6289999999999,54.049,18.988,58506.60600000001,501.02700000000004
20240623085006,06,2024-06-23 08:50:00,0.22599999999999998,1002.6020000000001,54.043000000000006,18.490000000000002,55486.553,511.09700000000004
20240623090006,06,2024-06-23 09:00:00,0.078,1002.45,48.976,24.500999999999998,39402.051,348.344
20240623091006,06,2024-06-23 09:10:00,0.095,1002.448,52.751999999999995,20.065,79661.938,952.9219999999999
20240623092006,06,2024-06-23 09:20:00,0.392,1002.4280000000001,52.174,20.428,37202.520000000004,283.195
20240623093006,06,2024-06-23 09:30:00,0.251,1002.35,46.786,27.645,24895.916999999998,121.718
20240623094006,06,2024-06-23 09:40:00,0.279,1002.3280000000001,49.294,24.905,77109.392,993.051
20240623095006,06,2024-06-23 09:50:00,0.41600000000000004,1002.2850000000001,51.092,21.967,90772.013,1195.179
20240623100006,06,2024-06-23 10:00:00,0.244,1002.3549999999999,54.564,17.647,101854.057,1334.792
20240623101006,06,2024-06-23 10:10:00,0.628,1002.3040000000001,55.634,16.324,100308.564,1370.155
20240623102006,06,2024-06-23 10:20:00,0.488,1002.2090000000001,55.378,16.857,100147.025,1468.367
20240623103006,06,2024-06-23 10:30:00,0.496,1002.1610000000001,55.29600000000001,16.697,95143.632,1432.058
20240623104006,06,2024-06-23 10:40:00,0.48,1002.0469999999999,55.109,17.163999999999998,95471.382,1473.594
20240623105006,06,2024-06-23 10:50:00,0.409,1001.949,54.826,17.467,93615.211,1500.345
20240623110006,06,2024-06-23 11:00:00,0.8550000000000001,1001.85,53.141,18.857999999999997,80039.288,1330.655
20240623111006,06,2024-06-23 11:10:00,0.609,1001.8040000000001,52.786,19.776,86103.735,1561.613
20240623112006,06,2024-06-23 11:20:00,0.599,1001.71,53.924,18.743000000000002,81916.655,1562.706
20240623113006,06,2024-06-23 11:30:00,0.689,1001.6510000000001,53.739,18.817,74111.928,1594.616
20240623114006,06,2024-06-23 11:40:00,0.8779999999999999,1001.51,52.714,19.762,65764.365,1611.819
20240623115006,06,2024-06-23 11:50:00,0.853,1001.29,51.616,21.009,60503.113,1627.392
20240623120006,06,2024-06-23 12:00:00,0.923,1001.351,51.199,21.666,55201.973,1631.9950000000001
20240623121006,06,2024-06-23 12:10:00,1.0799999999999998,1001.2860000000001,50.888,21.884,53162.52,1651.718
20240623122006,06,2024-06-23 12:20:00,1.212,1001.2180000000001,50.392,22.515,53120.292,1678.7630000000001
20240623123006,06,2024-06-23 12:30:00,1.176,1001.037,51.106,21.758,54094.916000000005,1696.8650000000002
20240623124006,06,2024-06-23 12:40:00,1.256,1000.9190000000001,50.655,22.131,46323.998,1262.632
20240623125006,06,2024-06-23 12:50:00,0.592,1000.894,51.95399999999999,20.72,55598.54299999999,1686.057
20240623130006,06,2024-06-23 13:00:00,0.792,1000.832,53.8,18.472,54315.933,1601.993
20240623131006,06,2024-06-23 13:10:00,0.654,1000.6299999999999,53.498000000000005,18.706,55370.699,1602.459
20240623132006,06,2024-06-23 13:20:00,0.375,1000.4709999999999,54.048,18.2,55789.191000000006,1593.869
20240623133006,06,2024-06-23 13:30:00,0.43600000000000005,1000.383,54.301,17.919,55648.317,1578.886
20240623134006,06,2024-06-23 13:40:00,0.8960000000000001,1000.367,53.696000000000005,18.903,55104.402,1551.496
20240623135006,06,2024-06-23 13:50:00,1.313,1000.1709999999999,51.426,21.688,54663.988,1569.039
20240623140006,06,2024-06-23 14:00:00,1.021,1000.1,51.653,21.806,55929.886,1580.535
20240623141006,06,2024-06-23 14:10:00,1.176,999.952,50.611000000000004,23.130000000000003,38219.94,793.923
20240623142006,06,2024-06-23 14:20:00,0.7929999999999999,999.784,46.665,28.919,23562.166999999998,251.167
20240623143006,06,2024-06-23 14:30:00,0.9390000000000001,999.741,45.525,31.582,36694.973,723.8729999999999
20240623144006,06,2024-06-23 14:40:00,1.1320000000000001,999.689,48.07,27.639,48180.593,1200.94
20240623145006,06,2024-06-23 14:50:00,1.133,999.676,49.36,25.692,47083.335999999996,1287.368
20240623150006,06,2024-06-23 15:00:00,0.783,999.7149999999999,50.336,24.377,46006.46,1149.874
20240623151006,06,2024-06-23 15:10:00,0.836,999.2,49.527,25.18,43254.53,1072.165
20240623152006,06,2024-06-23 15:20:00,1.2369999999999999,999.3489999999999,48.690999999999995,26.502999999999997,41685.569,1023.1450000000001
20240623153006,06,2024-06-23 15:30:00,0.549,999.32,49.582,25.240000000000002,40195.629,981.3280000000001
20240623154006,06,2024-06-23 15:40:00,0.8,999.466,47.571,27.858999999999998,25684.332000000002,285.728
20240623155006,06,2024-06-23 15:50:00,0.549,999.551,47.236000000000004,28.820999999999998,30448.331,483.988
20240623160006,06,2024-06-23 16:00:00,0.61,999.466,44.489,33.61,15868.833000000002,126.897
20240623161006,06,2024-06-23 16:10:00,0.30500000000000005,999.47,43.123000000000005,36.552,19574.085,167.243
20240623162006,06,2024-06-23 16:20:00,0.558,999.557,42.414,38.268,15049.083000000002,95.943
20240623163006,06,2024-06-23 16:30:00,0.32199999999999995,999.609,40.18,43.516,9956.25,33.841
20240623164006,06,2024-06-23 16:40:00,0.304,999.799,38.904,47.239,7593.502,19.032999999999998
20240623165006,06,2024-06-23 16:50:00,0.192,999.856,37.977999999999994,49.949,5420.6669999999995,9.237
20240623170006,06,2024-06-23 17:00:00,0.052000000000000005,999.961,36.897,52.845000000000006,2376.833,1.335
20240623171006,06,2024-06-23 17:10:00,0.253,1000.142,36.056,55.265,1546.833,0.454
20240623172006,06,2024-06-23 17:20:00,0.122,1000.461,35.409,57.628,1235.834,0.282
20240623173006,06,2024-06-23 17:30:00,0.217,1000.6229999999999,34.9,59.898,1282.833,0.339
20240623174006,06,2024-06-23 17:40:00,0.052000000000000005,1000.6690000000001,34.521,61.134,1292.666,0.311
20240623175006,06,2024-06-23 17:50:00,0.11299999999999999,1000.75,33.926,63.412,1097.5,0.23700000000000002
20240623180006,06,2024-06-23 18:00:00,0.0,1000.9950000000001,33.996,63.135000000000005,671.9159999999999,0.098
20240623181006,06,2024-06-23 18:10:00,0.13899999999999998,1001.0409999999999,33.842,64.92699999999999,634.751,0.094
20240623182006,06,2024-06-23 18:20:00,0.026000000000000002,1001.0809999999999,33.751999999999995,65.576,446.58299999999997,0.06
20240623183006,06,2024-06-23 18:30:00,0.294,1000.983,33.36,68.084,286.50100000000003,0.034999999999999996
20240623184006,06,2024-06-23 18:40:00,0.08555555555555555,1000.9133333333334,32.87,70.42777777777778,129.16555555555556,0.0044444444444444444
20240623185006,06,2024-06-23 18:50:00,0.05666666666666667,1001.0316666666666,32.72,71.33833333333332,40.556666666666665,0.0
20240624045006,06,2024-06-24 04:50:00,0.0,1003.4275,28.915,85.78375,58.230000000000004,0.00125
20240624050006,06,2024-06-24 05:00:00,0.0,1003.406,28.78,85.348,264.666,0.04
20240624051006,06,2024-06-24 05:10:00,0.0,1003.519,28.794999999999998,83.486,769.501,0.16899999999999998
20240624052006,06,2024-06-24 05:20:00,0.0,1003.609,29.011000000000003,83.47200000000001,1519.749,0.506
20240624053006,06,2024-06-24 05:30:00,0.217,1003.838,30.758,78.78099999999999,2549.418,1.435
20240624054006,06,2024-06-24 05:40:00,0.33199999999999996,1003.9780000000001,32.605000000000004,71.326,3543.416,2.375
20240624055006,06,2024-06-24 05:50:00,0.331,1004.0440000000001,34.801,62.605,4588.168,3.7369999999999997
20240624060006,06,2024-06-24 06:00:00,0.40099999999999997,1004.128,37.089,54.254,5585.249,5.261
20240624061006,06,2024-06-24 06:10:00,0.305,1004.097,39.201,47.163,6440.3330000000005,6.76
20240624062006,06,2024-06-24 06:20:00,0.173,1004.1659999999999,40.986000000000004,42.124,7368.3330000000005,8.613
20240624063006,06,2024-06-24 06:30:00,0.348,1004.241,41.583,40.314,8354.749,11.026
20240624064006,06,2024-06-24 06:40:00,0.6359999999999999,1004.2959999999999,43.099000000000004,37.211,9843.583999999999,15.924000000000001
20240624065006,06,2024-06-24 06:50:00,0.418,1004.3520000000001,44.797000000000004,33.315999999999995,12468.835000000001,27.706
20240624070006,06,2024-06-24 07:00:00,0.44399999999999995,1004.3530000000001,45.69,31.424,11331.75,26.187
20240624071006,06,2024-06-24 07:10:00,0.618,1004.374,45.944,30.603,11645.333,32.456
20240624072006,06,2024-06-24 07:20:00,0.366,1004.345,47.375,27.663999999999998,14601.0,43.243
20240624073006,06,2024-06-24 07:30:00,0.244,1004.149,48.301,26.017000000000003,26965.001,59.275
20240624074006,06,2024-06-24 07:40:00,0.296,1004.132,49.444,24.414,31260.0,84.295
20240624075006,06,2024-06-24 07:50:00,0.339,1004.141,49.521,23.830000000000002,35661.58,127.047
20240624080006,06,2024-06-24 08:00:00,0.44400000000000006,1004.1379999999999,50.236000000000004,23.112000000000002,40195.592,192.672
20240624081006,06,2024-06-24 08:10:00,0.758,1004.115,50.218,23.464000000000002,44008.703,263.18899999999996
20240624082006,06,2024-06-24 08:20:00,0.339,1004.027,50.506,23.663,47640.545999999995,329.466
20240624083006,06,2024-06-24 08:30:00,1.166,1003.942,49.714,24.403,51950.346999999994,401.41999999999996
20240624084006,06,2024-06-24 08:40:00,0.844,1003.8299999999999,49.707,24.131,57634.403000000006,486.303
20240624085006,06,2024-06-24 08:50:00,0.8089999999999999,1003.8100000000001,49.422000000000004,24.236,63089.35599999999,575.855
20240624090006,06,2024-06-24 09:00:00,0.40800000000000003,1003.756,51.226,22.176,68073.89,663.519
20240624091006,06,2024-06-24 09:10:00,0.55,1003.7149999999999,52.333000000000006,20.938,74340.13399999999,775.963
20240624092006,06,2024-06-24 09:20:00,0.253,1003.617,53.50599999999999,19.738,80890.103,900.506
20240624093006,06,2024-06-24 09:30:00,0.20800000000000002,1003.5880000000001,53.81,19.276,65249.86899999999,795.054
20240624094006,06,2024-06-24 09:40:00,0.323,1003.528,51.727999999999994,21.411,45111.05,445.883
20240624095006,06,2024-06-24 09:50:00,0.418,1003.3799999999999,48.932,24.931,43727.291000000005,514.609
20240624100006,06,2024-06-24 10:00:00,0.22599999999999998,1003.3729999999999,50.089,23.828,99306.636,1396.951
20240624101006,06,2024-06-24 10:10:00,0.461,1003.3389999999999,54.099000000000004,19.36,103594.508,1493.789
20240624102006,06,2024-06-24 10:20:00,0.628,1003.267,55.25,17.623,102938.649,1562.961
20240624103006,06,2024-06-24 10:30:00,0.6599999999999999,1003.2180000000001,54.866,17.776,97808.038,1544.9879999999998
20240624104006,06,2024-06-24 10:40:00,1.105,1003.165,53.79,18.749000000000002,95107.875,1567.423
20240624105006,06,2024-06-24 10:50:00,0.679,1003.006,54.214999999999996,18.333,94276.64,1604.3529999999998
20240624110006,06,2024-06-24 11:00:00,0.861,1002.8979999999999,54.193,18.2,90405.632,1566.511
20240624111006,06,2024-06-24 11:10:00,0.993,1002.781,52.665,19.747999999999998,86487.725,1574.384
20240624112006,06,2024-06-24 11:20:00,1.142,1002.628,51.498000000000005,21.182,81291.344,1593.334
20240624113006,06,2024-06-24 11:30:00,1.333,1002.559,50.757999999999996,22.176,73190.854,1607.246
20240624114006,06,2024-06-24 11:40:00,1.142,1002.452,50.4,22.912,65268.60600000001,1622.651
20240624115006,06,2024-06-24 11:50:00,1.2120000000000002,1002.4010000000001,50.119,23.425,60116.246999999996,1634.851
20240624120006,06,2024-06-24 12:00:00,1.238,1002.338,49.998000000000005,23.436,56240.388,1654.5220000000002
20240624121006,06,2024-06-24 12:10:00,1.105,1002.333,50.041000000000004,23.429,53712.721999999994,1648.491
20240624122006,06,2024-06-24 12:20:00,1.549,1002.2369999999999,49.655,24.130000000000003,52691.379,1659.4779999999998
20240624123006,06,2024-06-24 12:30:00,1.593,1002.155,49.216,24.781,52022.941,1664.0819999999999
20240624124006,06,2024-06-24 12:40:00,1.334,1002.055,49.2,24.804,53424.324,1665.223
20240624125006,06,2024-06-24 12:50:00,1.246,1001.9219999999999,49.902,23.913999999999998,54008.848,1641.2330000000002
20240624130006,06,2024-06-24 13:00:00,1.629,1001.8370000000001,49.214999999999996,24.868000000000002,54784.2,1649.741
20240624131006,06,2024-06-24 13:10:00,1.8809999999999998,1001.8299999999999,48.836,25.561,54602.534999999996,1651.739
20240624132006,06,2024-06-24 13:20:00,1.323,1001.6780000000001,49.315,24.912,52937.192,1629.731
20240624133006,06,2024-06-24 13:30:00,1.6990000000000003,1001.5989999999999,49.132999999999996,24.938,49864.716,1627.002
20240624134006,06,2024-06-24 13:40:00,1.7149999999999999,1001.5229999999999,48.961,25.156,46691.976,1509.4810000000002
20240624135006,06,2024-06-24 13:50:00,1.193,1001.4970000000001,49.489,24.449,47263.023,1508.333
20240624140006,06,2024-06-24 14:00:00,1.097,1001.5,48.984,25.18,45456.555,1307.527
20240624141006,06,2024-06-24 14:10:00,1.019,1001.426,49.885000000000005,23.731,47718.865000000005,1272.406
20240624142006,06,2024-06-24 14:20:00,1.341,1001.3430000000001,48.04600000000001,26.083999999999996,34729.267,744.554
20240624143006,06,2024-06-24 14:30:00,1.055,1001.2540000000001,46.669,28.389,41270.171,991.132
20240624144006,06,2024-06-24 14:40:00,1.6640000000000001,1001.199,48.046,26.554000000000002,43402.969,1072.856
20240624145006,06,2024-06-24 14:50:00,1.1320000000000001,1001.1030000000001,46.413,29.006,36641.332,816.6279999999999
20240624150006,06,2024-06-24 15:00:00,1.297,1001.088,47.464,27.409,43889.210999999996,1117.452
20240624151006,06,2024-06-24 15:10:00,1.629,1000.7760000000001,46.867000000000004,28.387,38798.990999999995,896.216
20240624152006,06,2024-06-24 15:20:00,1.125,1000.793,45.955,30.075,35350.258,724.778
20240624153006,06,2024-06-24 15:30:00,1.34,1000.909,43.955,33.775999999999996,25393.249,343.66700000000003
20240624154006,06,2024-06-24 15:40:00,1.446,1000.943,43.858000000000004,34.094,33053.22900000001,648.6270000000001
20240624155006,06,2024-06-24 15:50:00,1.0550000000000002,1001.03,44.861000000000004,31.947000000000003,30083.999,534.8489999999999
20240624160006,06,2024-06-24 16:00:00,1.2289999999999999,1001.0930000000001,42.155,36.848,11927.25,55.527
20240624161006,06,2024-06-24 16:10:00,0.7569999999999999,1001.405,39.46,43.11,10535.666000000001,32.303
20240624162006,06,2024-06-24 16:20:00,1.272,1001.318,38.245999999999995,47.08,11167.001,34.428000000000004
20240624163006,06,2024-06-24 16:30:00,0.898,1001.4100000000001,37.132,50.407,4736.999,4.863
20240624164006,06,2024-06-24 16:40:00,0.45999999999999996,1001.6049999999999,36.185,53.549,3947.584,3.159
20240624165006,06,2024-06-24 16:50:00,0.44299999999999995,1001.5899999999999,35.71,55.8,4489.166,4.478
20240624170006,06,2024-06-24 17:00:00,0.331,1001.7729999999999,35.319,57.230999999999995,4795.915,5.884
20240624171006,06,2024-06-24 17:10:00,0.6619999999999999,1001.951,34.949,58.629999999999995,2574.417,1.953
20240624172006,06,2024-06-24 17:20:00,0.313,1001.984,34.439,60.45,1651.9180000000001,0.593
20240624173006,06,2024-06-24 17:30:00,0.33099999999999996,1002.061,34.047000000000004,61.71,1294.667,0.33599999999999997
20240624174006,06,2024-06-24 17:40:00,0.462,1002.365,33.979,62.498000000000005,1022.083,0.25
20240624175006,06,2024-06-24 17:50:00,0.35700000000000004,1002.414,33.492000000000004,64.462,883.501,0.187
20240624180006,06,2024-06-24 18:00:00,0.495,1002.5,33.509,64.711,833.25,0.202
20240624181006,06,2024-06-24 18:10:00,0.409,1002.588,33.391,65.732,597.0840000000001,0.093
20240624182006,06,2024-06-24 18:20:00,0.034999999999999996,1002.631,33.318,65.647,279.166,0.026000000000000002
20240624183006,06,2024-06-24 18:30:00,0.251,1002.9469999999999,33.319,65.933,147.749,0.01
20240624184006,06,2024-06-24 18:40:00,0.192,1003.1850000000001,33.181,66.55199999999999,62.75,0.003
20240625045006,06,2024-06-25 04:50:00,0.8275,1005.74,24.15625,100.0,55.417500000000004,0.00375
20240625050006,06,2024-06-25 05:00:00,1.21,1005.8389999999999,24.15,100.0,269.666,0.038
20240625051006,06,2024-06-25 05:10:00,1.308,1005.8,24.18,100.0,788.583,0.19
20240625052006,06,2024-06-25 05:20:00,1.169,1005.8280000000001,25.380000000000003,99.853,1607.001,0.709
20240625053006,06,2024-06-25 05:30:00,0.8119999999999999,1005.9119999999999,28.089,94.821,2487.333,1.476
20240625054006,06,2024-06-25 05:40:00,0.48100000000000004,1006.016,30.256,89.251,3235.0,2.247
20240625055006,06,2024-06-25 05:50:00,0.6609999999999999,1006.142,31.712,84.8,3832.916,2.896
20240625060006,06,2024-06-25 06:00:00,0.617,1006.232,33.126999999999995,80.139,4303.334,3.457
20240625061006,06,2024-06-25 06:10:00,0.6609999999999999,1006.2210000000001,34.806,77.19500000000001,4701.416,3.9530000000000003
20240625062006,06,2024-06-25 06:20:00,0.914,1006.3100000000001,35.697,71.866,5035.916,4.453
20240625063006,06,2024-06-25 06:30:00,0.992,1006.3799999999999,36.582,66.187,5312.0830000000005,4.898000000000001
20240625064006,06,2024-06-25 06:40:00,0.348,1006.433,38.878,58.712,5552.249,6.220000000000001
20240625065006,06,2024-06-25 06:50:00,0.74,1006.368,40.221,50.29,5775.5,8.667
20240625070006,06,2024-06-25 07:00:00,1.0719999999999998,1006.458,40.267,47.545,6044.8330000000005,12.704
20240625071006,06,2024-06-25 07:10:00,1.481,1006.4590000000001,40.616,44.393,6423.751,18.514
20240625072006,06,2024-06-25 07:20:00,0.7310000000000001,1006.5870000000001,41.644999999999996,42.0,10148.499,28.142000000000003
20240625073006,06,2024-06-25 07:30:00,0.976,1006.583,42.981,35.736000000000004,26537.917999999998,43.141
20240625074006,06,2024-06-25 07:40:00,0.505,1006.5200000000001,43.779,32.867000000000004,31546.498,67.497
20240625075006,06,2024-06-25 07:50:00,0.43599999999999994,1006.549,45.114999999999995,29.49,36337.079000000005,111.167
20240625080006,06,2024-06-25 08:00:00,1.166,1006.561,44.83,28.881,40766.207,180.61100000000002
20240625081006,06,2024-06-25 08:10:00,0.46900000000000003,1006.6229999999999,45.448,28.839999999999996,44321.0,259.086
20240625082006,06,2024-06-25 08:20:00,0.33999999999999997,1006.652,47.32,26.566000000000003,48013.576,330.283
20240625083006,06,2024-06-25 08:30:00,0.53,1006.695,47.685,25.32,52230.481,405.742
20240625084006,06,2024-06-25 08:40:00,0.932,1006.6700000000001,46.9,24.893,57856.137,487.525
20240625085006,06,2024-06-25 08:50:00,0.958,1006.6030000000001,46.941,24.028,62954.95,573.913
20240626045006,06,2024-06-26 04:50:00,0.18714285714285714,1007.6157142857144,26.827142857142857,92.14571428571428,63.92857142857143,0.022857142857142857
20240626050006,06,2024-06-26 05:00:00,0.5740000000000001,1007.6870000000001,26.852999999999998,91.91499999999999,188.416,0.028999999999999998
20240626051006,06,2024-06-26 05:10:00,0.488,1007.6959999999999,27.012,90.944,625.5840000000001,0.14100000000000001
20240626052006,06,2024-06-26 05:20:00,0.7070000000000001,1007.72,27.54,88.437,1545.166,0.738
20240626053006,06,2024-06-26 05:30:00,1.2109999999999999,1007.7860000000001,28.625999999999998,83.023,2492.751,1.6620000000000001
20240626054006,06,2024-06-26 05:40:00,0.8629999999999999,1007.896,30.543,73.985,3372.084,2.78
20240626055006,06,2024-06-26 05:50:00,1.254,1007.8979999999999,31.958,67.97,4109.749,3.7310000000000003
20240626060006,06,2024-06-26 06:00:00,0.924,1008.043,33.834999999999994,60.613,4709.75,4.484
20240626061006,06,2024-06-26 06:10:00,0.6719999999999999,1008.233,35.212,55.757000000000005,5150.3330000000005,5.072
20240626062006,06,2024-06-26 06:20:00,0.39,1008.268,36.735,51.105000000000004,5737.25,5.998
20240626063006,06,2024-06-26 06:30:00,0.33999999999999997,1008.3790000000001,38.336,46.211,6425.584,7.3629999999999995
20240626064006,06,2024-06-26 06:40:00,0.278,1008.512,39.842,42.142,7014.918,8.908
20240626065006,06,2024-06-26 06:50:00,0.20800000000000002,1008.65,40.325,40.695,7399.164999999999,11.131
20240626070006,06,2024-06-26 07:00:00,0.331,1008.7130000000001,41.624,37.618,7663.332,15.322
20240626071006,06,2024-06-26 07:10:00,0.418,1008.7719999999999,43.184999999999995,34.519,8196.499,24.057
20240626072006,06,2024-06-26 07:20:00,0.6,1008.7379999999999,45.293,29.565999999999995,11515.668,35.867000000000004
20240626073006,06,2024-06-26 07:30:00,0.819,1008.7030000000001,45.592,28.684000000000005,27034.916999999998,52.581999999999994
20240626074006,06,2024-06-26 07:40:00,0.8109999999999999,1008.633,44.979,29.578999999999997,23915.999,47.423
20240626075006,06,2024-06-26 07:50:00,0.313,1008.61,41.158,36.936,19392.583000000002,43.493
20240626080006,06,2024-06-26 08:00:00,0.688,1008.552,41.198,36.782,25706.751,84.536
20240626081006,06,2024-06-26 08:10:00,0.305,1008.5649999999999,41.995,34.917,27726.964,112.484
20240626082006,06,2024-06-26 08:20:00,0.22799999999999998,1008.5129999999999,40.733999999999995,37.56,30809.415,152.928
20240626083006,06,2024-06-26 08:30:00,0.366,1008.524,44.107,31.874000000000002,53151.199,455.16999999999996
20240626084006,06,2024-06-26 08:40:00,0.417,1008.568,48.299,24.947,63733.714,626.255
20240626085006,06,2024-06-26 08:50:00,0.27,1008.6629999999999,49.842,22.412,60429.98099999999,553.624
20240626090006,06,2024-06-26 09:00:00,0.357,1008.7040000000001,49.959,21.94,64633.77,608.896
20240626091006,06,2024-06-26 09:10:00,0.8089999999999999,1008.7149999999999,49.588,21.907999999999998,70427.438,695.848
20240626092006,06,2024-06-26 09:20:00,0.41100000000000003,1008.664,50.074,21.841,80844.997,879.5899999999999
20240626093006,06,2024-06-26 09:30:00,0.28700000000000003,1008.658,52.086,19.538,87335.132,995.0129999999999
20240626094006,06,2024-06-26 09:40:00,0.40099999999999997,1008.601,53.394000000000005,18.073,90731.227,1049.801
20240626095006,06,2024-06-26 09:50:00,0.584,1008.4280000000001,52.939,18.164,97744.60699999999,1144.125
20240626100006,06,2024-06-26 10:00:00,0.8960000000000001,1008.293,51.938,19.352,100961.36799999999,1229.949
20240626101006,06,2024-06-26 10:10:00,0.366,1008.287,52.339999999999996,19.1,100867.572,1283.1950000000002
20240626102006,06,2024-06-26 10:20:00,0.217,1008.2369999999999,54.251,17.287,106650.81499999999,1492.818
20240626103006,06,2024-06-26 10:30:00,0.261,1008.097,55.422000000000004,16.141,102755.367,1487.178
20240626104006,06,2024-06-26 10:40:00,0.17400000000000002,1007.927,55.75699999999999,15.813999999999998,99958.892,1488.3719999999998
20240626105006,06,2024-06-26 10:50:00,0.469,1007.8969999999999,55.738,15.777000000000001,102109.20999999999,1581.558
20240626110006,06,2024-06-26 11:00:00,0.549,1007.8120000000001,55.277,16.272,100823.36799999999,1641.9209999999998
20240626111006,06,2024-06-26 11:10:00,0.479,1007.749,55.126999999999995,16.121000000000002,89988.217,1520.353
20240626112006,06,2024-06-26 11:20:00,0.8109999999999999,1007.7520000000001,53.597,17.299,75315.05,1341.114
20240626113006,06,2024-06-26 11:30:00,1.324,1007.6370000000001,51.129999999999995,19.788999999999998,75055.288,1666.55
20240626114006,06,2024-06-26 11:40:00,0.696,1007.5530000000001,50.948,20.461000000000002,65821.14499999999,1651.33
20240626115006,06,2024-06-26 11:50:00,0.89,1007.51,50.918,20.261000000000003,60047.425,1671.363
20240626120006,06,2024-06-26 12:00:00,0.836,1007.492,50.533,20.514,55434.129,1695.2959999999998
20240626121006,06,2024-06-26 12:10:00,1.045,1007.4069999999999,50.84,20.601,52877.355,1696.613
20240626122006,06,2024-06-26 12:20:00,0.7769999999999999,1007.443,51.088,20.686,52338.651,1708.959
20240626123006,06,2024-06-26 12:30:00,0.7150000000000001,1007.356,51.733000000000004,19.756,53583.708,1722.0990000000002
20240626124006,06,2024-06-26 12:40:00,0.7929999999999999,1007.1959999999999,52.126999999999995,19.767,54511.433999999994,1708.193
20240626125006,06,2024-06-26 12:50:00,1.036,1007.128,51.835,20.014,55918.206999999995,1722.9739999999997
20240626130006,06,2024-06-26 13:00:00,1.0379999999999998,1007.1120000000001,52.089999999999996,19.574,57464.958,1594.349
20240626131006,06,2024-06-26 13:10:00,0.994,1006.9559999999999,51.897000000000006,19.81,57876.81,1664.0459999999998
20240626132006,06,2024-06-26 13:20:00,1.316,1007.021,51.302,20.296,61087.817,1762.4080000000001
20240626133006,06,2024-06-26 13:30:00,1.072,1006.89,51.097,20.548,58599.324,1702.057
20240626134006,06,2024-06-26 13:40:00,1.1059999999999999,1006.856,51.186,20.331,54506.761,1539.615
20240626135006,06,2024-06-26 13:50:00,0.869,1006.7139999999999,47.977999999999994,24.349,32746.527000000002,763.795
20240626140006,06,2024-06-26 14:00:00,0.932,1006.5530000000001,46.843,26.21,36244.598,890.314
20240626141006,06,2024-06-26 14:10:00,1.428,1006.586,46.064,27.101,38939.965000000004,961.568
20240626142006,06,2024-06-26 14:20:00,1.533,1006.6469999999999,46.803,25.762999999999998,47394.78,1311.696
20240626143006,06,2024-06-26 14:30:00,1.3679999999999999,1006.5840000000001,44.08,30.089,21927.287,366.546
20240626144006,06,2024-06-26 14:40:00,1.734,1006.573,40.807,36.256,13558.335000000001,103.535
20240626145006,06,2024-06-26 14:50:00,1.682,1006.6389999999999,38.956,40.061,21415.754999999997,430.63599999999997
20240626150006,06,2024-06-26 15:00:00,1.42,1006.558,42.952999999999996,31.701999999999998,36677.72,853.875
20240626151006,06,2024-06-26 15:10:00,1.247,1006.501,45.233,27.731,39156.356,956.3209999999999
20240626152006,06,2024-06-26 15:20:00,0.783,1006.3209999999999,45.488,27.617,28399.636,610.557
20240626153006,06,2024-06-26 15:30:00,0.356,1006.4040000000001,42.142,33.989999999999995,9762.251,45.184
20240626154006,06,2024-06-26 15:40:00,0.40800000000000003,1006.2620000000001,39.006,40.632999999999996,6388.915,14.586000000000002
20240626155006,06,2024-06-26 15:50:00,0.549,1006.241,37.446000000000005,45.757,5605.5830000000005,10.751999999999999
20240626160006,06,2024-06-26 16:00:00,0.217,1006.3639999999999,37.541,46.272000000000006,11134.583999999999,70.447
20240626161006,06,2024-06-26 16:10:00,0.278,1006.402,39.207,42.845,16778.5,154.305
20240626162006,06,2024-06-26 16:20:00,0.27999999999999997,1006.375,39.101,43.375,10751.75,54.688
