Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240331081014,14,2024-03-31 08:10:00,0.0,1007.164,26.463,74.599,16070.166000000001,71.33200000000001
20240331082014,14,2024-03-31 08:20:00,0.0,1007.2360000000001,27.122000000000003,71.618,18082.085,95.285
20240331083014,14,2024-03-31 08:30:00,0.0,1007.3389999999999,28.735000000000003,65.287,18726.749,98.47200000000001
20240331084014,14,2024-03-31 08:40:00,0.0,1007.3309999999999,29.343,63.049,30646.954000000005,307.225
20240331085014,14,2024-03-31 08:50:00,0.0,1007.368,35.335,45.463,58982.781,1065.528
20240331090014,14,2024-03-31 09:00:00,0.0,1007.351,35.83,42.722,34493.253000000004,371.463
20240331091014,14,2024-03-31 09:10:00,0.0,1007.299,32.935,49.942,30718.561999999998,278.655
20240331092014,14,2024-03-31 09:20:00,0.0,1007.4399999999999,37.6,41.369,62270.817,1214.973
20240331093014,14,2024-03-31 09:30:00,0.0,1007.25,38.061,37.763999999999996,69979.663,1357.167
20240331094014,14,2024-03-31 09:40:00,0.0,1007.0319999999999,36.356,41.093,67790.70999999999,1180.759
20240331095014,14,2024-03-31 09:50:00,0.0,1006.823,35.805,42.081,77828.225,1433.759
20240331100014,14,2024-03-31 10:00:00,0.27,1006.743,38.564,37.206,70760.72099999999,1223.764
20240331101014,14,2024-03-31 10:10:00,0.061,1006.641,34.557,44.869,57671.463,1201.693
20240331102014,14,2024-03-31 10:20:00,0.0,1006.516,34.257999999999996,45.382,41639.783,668.5600000000001
20240331103014,14,2024-03-31 10:30:00,0.0,1006.3280000000001,33.394,48.2,34124.728,294.134
20240331104014,14,2024-03-31 10:40:00,0.253,1006.2790000000001,34.668,44.712,29333.499,216.82
20240331105014,14,2024-03-31 10:50:00,0.088,1005.9540000000001,32.013,52.013,26958.667999999998,185.726
20240331110014,14,2024-03-31 11:00:00,0.40800000000000003,1005.6569999999999,29.212,60.534000000000006,41851.058000000005,605.202
20240331111014,14,2024-03-31 11:10:00,0.026000000000000002,1005.6229999999999,31.208,54.239999999999995,31688.254999999997,260.254
20240331112014,14,2024-03-31 11:20:00,0.0,1005.225,31.609,52.900999999999996,43146.061,528.975
20240331113014,14,2024-03-31 11:30:00,0.017,1004.856,33.291,48.57,39733.454,403.242
20240331114014,14,2024-03-31 11:40:00,0.0,1004.689,33.175,48.370999999999995,27177.013,205.28400000000002
20240331115014,14,2024-03-31 11:50:00,0.0,1004.481,37.205,41.555,69879.10500000001,1081.227
20240331120014,14,2024-03-31 12:00:00,0.0,1004.256,38.492000000000004,36.838,34541.228,402.97400000000005
20240331121014,14,2024-03-31 12:10:00,0.269,1004.016,37.282,39.429,57120.016,1071.7649999999999
20240331122014,14,2024-03-31 12:20:00,0.043000000000000003,1003.8100000000001,37.047000000000004,40.352999999999994,74587.91799999999,1185.3960000000002
20240331123014,14,2024-03-31 12:30:00,0.087,1003.537,36.346999999999994,40.515,35066.967,385.394
20240331124014,14,2024-03-31 12:40:00,0.0,1003.476,33.01,47.185,13218.333999999999,47.919
20240331125014,14,2024-03-31 12:50:00,0.0,1003.21,31.133,53.098,45302.89,670.479
20240331130014,14,2024-03-31 13:00:00,0.06899999999999999,1002.7239999999999,33.796,46.886,60442.221,1179.273
20240331131014,14,2024-03-31 13:10:00,0.051000000000000004,1002.689,36.851,40.957,39438.784,573.0260000000001
20240331132014,14,2024-03-31 13:20:00,0.0,1002.4680000000001,34.582,44.94,36560.104999999996,359.135
20240331133014,14,2024-03-31 13:30:00,0.026000000000000002,1002.345,33.882999999999996,46.805,37785.409999999996,597.867
20240331134014,14,2024-03-31 13:40:00,0.5229999999999999,1002.0450000000001,34.120999999999995,47.741,51754.463,899.997
20240331135014,14,2024-03-31 13:50:00,0.4,1002.1139999999999,31.369,56.38199999999999,28712.443,341.284
20240331140014,14,2024-03-31 14:00:00,0.122,1002.059,30.586000000000002,58.782,21472.249,122.64000000000001
20240331141014,14,2024-03-31 14:10:00,0.026000000000000002,1001.993,30.442,59.27,21855.666999999998,126.63499999999999
20240331142014,14,2024-03-31 14:20:00,0.026000000000000002,1001.9129999999999,31.274,57.309000000000005,31725.586,333.992
20240331143014,14,2024-03-31 14:30:00,0.20099999999999998,1001.683,30.544,59.617,28149.847999999998,378.456
20240331144014,14,2024-03-31 14:40:00,0.096,1001.493,30.228,60.544000000000004,23409.446000000004,151.125
20240331145014,14,2024-03-31 14:50:00,0.0,1001.4159999999999,30.689,59.656000000000006,29686.817,333.766
20240331150014,14,2024-03-31 15:00:00,0.034,1001.392,31.305,57.684000000000005,21877.587000000003,163.401
20240331151014,14,2024-03-31 15:10:00,0.148,1001.247,30.433999999999997,60.383,20726.703,171.04000000000002
20240331152014,14,2024-03-31 15:20:00,0.164,1001.341,29.819,62.185,17322.5,81.202
20240331153014,14,2024-03-31 15:30:00,0.341,1001.233,29.313,64.806,13528.333999999999,49.347
20240331154014,14,2024-03-31 15:40:00,0.44399999999999995,1001.302,28.564,66.84200000000001,13484.749,47.163
20240331155014,14,2024-03-31 15:50:00,0.183,1001.3709999999999,28.21,69.463,11166.083999999999,32.602
20240331160014,14,2024-03-31 16:00:00,0.392,1001.347,27.665,73.601,10352.5,28.044
20240331161014,14,2024-03-31 16:10:00,0.0,1001.4469999999999,27.830000000000002,74.03,11110.75,33.562
20240331162014,14,2024-03-31 16:20:00,0.367,1001.4219999999999,27.588,74.603,9523.667,25.359
20240331163014,14,2024-03-31 16:30:00,0.296,1001.8120000000001,27.623,72.279,8806.417,21.5
20240331164014,14,2024-03-31 16:40:00,0.531,1002.1899999999999,27.046,73.251,5435.249,8.014
20240331165014,14,2024-03-31 16:50:00,0.4444444444444444,1002.2633333333334,26.943333333333335,73.2011111111111,5669.444444444444,8.794444444444444
20240331170014,14,2024-03-31 17:00:00,0.20700000000000002,1002.3889999999999,26.982999999999997,72.941,4784.501,6.5489999999999995
20240331171014,14,2024-03-31 17:10:00,0.052000000000000005,1002.3389999999999,27.000999999999998,72.63300000000001,3340.915,3.651
20240331172014,14,2024-03-31 17:20:00,0.017,1002.165,26.762,73.102,1426.167,0.808
20240331173014,14,2024-03-31 17:30:00,0.043000000000000003,1002.1450000000001,26.504,74.321,923.9159999999999,0.318
20240331174014,14,2024-03-31 17:40:00,0.0,1002.357,26.451999999999998,75.037,801.333,0.244
20240331175014,14,2024-03-31 17:50:00,0.087,1002.559,26.135,76.60499999999999,250.833,0.028999999999999998
20240331180014,14,2024-03-31 18:00:00,0.13,1002.689,25.892000000000003,78.04400000000001,80.499,0.003
20240331181014,14,2024-03-31 18:10:00,0.1975,1003.03,25.810000000000002,79.22,20.8325,0.0
20240401055014,14,2024-04-01 05:50:00,0.0,1008.7714285714285,20.55857142857143,100.0,23.452857142857145,0.0
20240401060014,14,2024-04-01 06:00:00,0.0,1009.024,20.668,100.0,66.583,0.0
20240401061014,14,2024-04-01 06:10:00,0.0,1009.143,20.988999999999997,100.0,138.917,0.005
20240401062014,14,2024-04-01 06:20:00,0.0,1009.199,20.933,100.0,321.5,0.023
20240401063014,14,2024-04-01 06:30:00,0.0,1009.816,20.954,100.0,512.749,0.05800000000000001
20240401064014,14,2024-04-01 06:40:00,0.0,1010.04,20.919999999999998,100.0,940.75,0.18
20240401065014,14,2024-04-01 06:50:00,0.0,1009.9879999999999,20.823,100.0,1364.085,0.373
20240401070014,14,2024-04-01 07:00:00,0.0,1009.869,20.714000000000002,100.0,1542.499,0.479
20240401071014,14,2024-04-01 07:10:00,0.0,1009.905,20.711000000000002,100.0,1252.334,0.324
20240401072014,14,2024-04-01 07:20:00,0.0,1009.9159999999999,20.824,100.0,1225.001,0.31500000000000006
20240401073014,14,2024-04-01 07:30:00,0.0,1010.376,20.794,100.0,1383.5819999999999,0.44299999999999995
20240401074014,14,2024-04-01 07:40:00,0.0,1010.305,20.812,100.0,2625.75,1.791
20240401075014,14,2024-04-01 07:50:00,0.0,1010.555,20.947,100.0,3224.085,2.6670000000000003
20240401080014,14,2024-04-01 08:00:00,0.0,1010.5530000000001,21.319,100.0,3388.251,2.992
20240401081014,14,2024-04-01 08:10:00,0.0,1010.223,21.529,100.0,3402.251,2.903
20240401082014,14,2024-04-01 08:20:00,0.0,1010.592,21.477,100.0,3285.25,2.7920000000000003
20240401083014,14,2024-04-01 08:30:00,0.0,1010.4280000000001,21.582,99.81,5963.835,9.700999999999999
20240401084014,14,2024-04-01 08:40:00,0.0,1010.3709999999999,22.599,96.224,8685.583999999999,20.096
20240401085014,14,2024-04-01 08:50:00,0.0,1010.628,22.981,93.002,8693.417,20.699
20240401090014,14,2024-04-01 09:00:00,0.0,1010.6809999999999,23.449,90.186,14152.664999999999,53.847
20240401091014,14,2024-04-01 09:10:00,0.0,1010.6780000000001,25.992,79.276,30620.914,254.881
20240401092014,14,2024-04-01 09:20:00,0.0,1010.7950000000001,28.725,68.253,35609.831,332.70500000000004
20240401093014,14,2024-04-01 09:30:00,0.697,1010.684,27.529000000000003,69.729,36033.747,343.498
20240401094014,14,2024-04-01 09:40:00,0.095,1010.482,33.340999999999994,57.032000000000004,74854.398,1435.112
20240401095014,14,2024-04-01 09:50:00,0.252,1010.4960000000001,36.459,42.064,82839.89,1581.542
20240401100014,14,2024-04-01 10:00:00,0.347,1010.475,36.673,39.621,83570.141,1576.5279999999998
20240401101014,14,2024-04-01 10:10:00,0.191,1010.3430000000001,35.898,40.142,85816.41500000001,1613.018
20240401102014,14,2024-04-01 10:20:00,0.156,1010.182,35.476,39.227,86971.44499999999,1630.937
20240401103014,14,2024-04-01 10:30:00,0.252,1010.1469999999999,35.403,39.04,79005.9,1405.474
20240401104014,14,2024-04-01 10:40:00,0.314,1010.153,35.11,36.049,54485.741,719.877
20240401105014,14,2024-04-01 10:50:00,0.131,1010.1209999999999,34.031,37.293,55834.835999999996,764.1189999999999
20240401110014,14,2024-04-01 11:00:00,0.16499999999999998,1010.0709999999999,36.449,32.851,59140.3,889.2389999999999
20240401111014,14,2024-04-01 11:10:00,0.044,1009.9960000000001,31.427,42.159000000000006,41232.275,447.099
20240401112014,14,2024-04-01 11:20:00,0.0,1009.884,34.677,35.693,38676.413,408.742
20240401113014,14,2024-04-01 11:30:00,0.0,1009.689,36.321000000000005,32.57,41754.409999999996,473.582
20240401114014,14,2024-04-01 11:40:00,0.052000000000000005,1009.412,33.921,36.567,46164.414000000004,576.558
20240401115014,14,2024-04-01 11:50:00,0.0,1009.2639999999999,37.55,31.188,50085.911,670.567
20240401120014,14,2024-04-01 12:00:00,0.095,1008.967,35.11,35.475,49044.803,622.131
20240401121014,14,2024-04-01 12:10:00,0.313,1008.6270000000001,32.407,41.878,54057.157999999996,778.0139999999999
20240401122014,14,2024-04-01 12:20:00,0.44699999999999995,1008.476,29.623,49.852,30217.713,239.99499999999998
20240401123014,14,2024-04-01 12:30:00,0.095,1008.381,29.672000000000004,50.304,33677.066999999995,300.062
20240401124014,14,2024-04-01 12:40:00,0.313,1008.289,30.061,50.336,51238.967,675.5020000000001
20240401125014,14,2024-04-01 12:50:00,0.10400000000000001,1008.2090000000001,30.758999999999997,47.416000000000004,51734.544,687.8349999999999
20240401130014,14,2024-04-01 13:00:00,0.061,1008.033,31.261000000000003,45.938,55986.308999999994,797.268
20240401131014,14,2024-04-01 13:10:00,0.01888888888888889,1008.0011111111112,32.31555555555556,42.72888888888889,51261.44777777778,690.1644444444445
20240401132014,14,2024-04-01 13:20:00,0.0,1007.854,33.275999999999996,41.191,51656.919,703.9860000000001
20240401133014,14,2024-04-01 13:30:00,0.0,1007.624,32.534000000000006,43.315000000000005,54917.168000000005,785.681
20240401134014,14,2024-04-01 13:40:00,0.0,1007.469,33.659000000000006,40.20399999999999,44329.804,517.738
20240401135014,14,2024-04-01 13:50:00,0.0,1007.374,33.146,41.847,43027.069,479.776
20240401140014,14,2024-04-01 14:00:00,0.0,1007.2940000000001,34.852999999999994,37.983,43150.694,486.04499999999996
20240401141014,14,2024-04-01 14:10:00,0.11299999999999999,1007.094,31.491000000000003,46.275,37519.495,376.578
20240401142014,14,2024-04-01 14:20:00,0.087,1007.0440000000001,32.56,43.454,35551.497,341.75100000000003
20240401143014,14,2024-04-01 14:30:00,0.121,1007.0369999999999,30.788,48.737,32768.497,291.344
20240401144014,14,2024-04-01 14:40:00,0.20099999999999998,1006.909,29.982999999999997,51.974000000000004,39762.534,435.83599999999996
20240401145014,14,2024-04-01 14:50:00,0.078,1006.808,29.776,53.673,35790.913,341.169
20240401150014,14,2024-04-01 15:00:00,0.0,1006.6700000000001,29.398000000000003,54.503,37217.495,377.736
20240401151014,14,2024-04-01 15:10:00,0.06100000000000001,1006.566,29.931,53.517999999999994,32046.769,381.544
20240401152014,14,2024-04-01 15:20:00,0.095,1006.5110000000001,29.381999999999998,55.348,23554.415,147.685
20240401153014,14,2024-04-01 15:30:00,0.121,1006.387,28.511000000000003,57.614,21511.249,119.703
20240401154014,14,2024-04-01 15:40:00,0.034999999999999996,1006.3870000000001,28.337,58.187,20516.666999999998,106.205
20240401155014,14,2024-04-01 15:50:00,0.0,1006.36,28.129,58.870000000000005,17431.501,80.605
20240401160014,14,2024-04-01 16:00:00,0.02125,1006.4399999999999,27.77875,60.23,17526.56125,84.2125
20240401161014,14,2024-04-01 16:10:00,0.034,1006.1940000000001,28.201999999999998,59.141,15469.0,67.136
20240401162014,14,2024-04-01 16:20:00,0.052000000000000005,1006.54,28.199,59.564,13083.583,50.542
20240401163014,14,2024-04-01 16:30:00,0.0,1006.656,27.502,62.282000000000004,8112.499000000001,19.127000000000002
20240401164014,14,2024-04-01 16:40:00,0.0,1006.6450000000001,26.818,64.853,7369.75,15.607
20240401165014,14,2024-04-01 16:50:00,0.0,1006.7360000000001,26.587,65.58500000000001,5995.418,10.337
20240401170014,14,2024-04-01 17:00:00,0.017,1006.801,26.435000000000002,66.421,4572.666,6.1160000000000005
20240401171014,14,2024-04-01 17:10:00,0.026000000000000002,1006.6370000000001,26.024,67.78999999999999,3290.332,3.364
20240401172014,14,2024-04-01 17:20:00,0.0,1006.527,25.958,68.426,2076.082,1.327
20240401173014,14,2024-04-01 17:30:00,0.0,1006.493,25.754,70.26599999999999,1510.5,0.725
20240401174014,14,2024-04-01 17:40:00,0.0,1006.6780000000001,25.619,71.30199999999999,944.333,0.319
20240401175014,14,2024-04-01 17:50:00,0.0,1006.8,25.53,72.881,354.582,0.045
20240401180014,14,2024-04-01 18:00:00,0.0,1006.8790000000001,25.606,72.602,160.25,0.011
20240401181014,14,2024-04-01 18:10:00,0.0,1006.90625,25.45625,74.08625,40.625,0.0
20240402053014,14,2024-04-02 05:30:00,0.0,1006.6020000000001,20.422,100.0,78.83399999999999,0.003
20240402054014,14,2024-04-02 05:40:00,0.0,1006.807,20.449,100.0,373.915,0.053000000000000005
20240402055014,14,2024-04-02 05:50:00,0.0,1006.9620000000001,20.564,100.0,993.583,0.30300000000000005
20240402060014,14,2024-04-02 06:00:00,0.0,1007.134,20.884,99.998,1871.584,1.062
20240402061014,14,2024-04-02 06:10:00,0.0,1007.217,22.209,94.245,2778.584,2.166
20240402062014,14,2024-04-02 06:20:00,0.0,1007.327,21.813,95.019,3567.167,2.817
20240402063014,14,2024-04-02 06:30:00,0.0,1007.382,21.612000000000002,96.576,4693.002,5.0920000000000005
20240402064014,14,2024-04-02 06:40:00,0.0,1007.5040000000001,24.118000000000002,85.156,6353.5,19.393
20240402065014,14,2024-04-02 06:50:00,0.0,1007.6969999999999,28.312,67.756,7650.502,35.929
20240402070014,14,2024-04-02 07:00:00,0.0,1007.835,29.975,60.948,11955.583999999999,58.784000000000006
20240402071014,14,2024-04-02 07:10:00,0.0,1007.9559999999999,30.115,59.446000000000005,16817.75,87.606
20240402072014,14,2024-04-02 07:20:00,0.0,1008.057,31.424,55.677,20135.0,125.98499999999999
20240402073014,14,2024-04-02 07:30:00,0.0,1008.216,33.241,50.927,23981.916999999998,177.796
20240402074014,14,2024-04-02 07:40:00,0.0,1008.3059999999999,33.981,48.554,27689.501,236.81900000000002
20240402075014,14,2024-04-02 07:50:00,0.0,1008.415,34.946,45.873000000000005,31582.749,308.823
20240402080014,14,2024-04-02 08:00:00,0.017,1008.518,35.56,43.8,35179.414000000004,390.236
20240402081014,14,2024-04-02 08:10:00,0.0,1008.6569999999999,36.783,40.921,39270.158,488.134
20240402082014,14,2024-04-02 08:20:00,0.174,1008.646,36.416,40.297000000000004,42929.5,587.118
20240402083014,14,2024-04-02 08:30:00,0.139,1008.624,35.836,41.384,46765.47,690.757
20240402084014,14,2024-04-02 08:40:00,0.23500000000000001,1008.658,37.663,37.706,50717.871,799.307
20240402085014,14,2024-04-02 08:50:00,0.10555555555555557,1008.7199999999999,38.66,35.25111111111111,55009.72666666666,829.1444444444445
20240402090014,14,2024-04-02 09:00:00,0.0,1008.735,41.071,30.794,59485.723,1041.06
20240402091014,14,2024-04-02 09:10:00,0.0,1008.699,40.749,30.627999999999997,64432.7,1152.8229999999999
20240402092014,14,2024-04-02 09:20:00,0.183,1008.579,40.097,31.214,68259.687,1252.327
20240402093014,14,2024-04-02 09:30:00,0.078,1008.405,38.774,33.150999999999996,72574.345,1350.1299999999999
20240402094014,14,2024-04-02 09:40:00,0.0,1008.4129999999999,40.68,30.407999999999998,77623.74100000001,1432.78
20240402095014,14,2024-04-02 09:50:00,0.217,1008.2729999999999,39.82899999999999,31.78,82340.36,1515.229
20240402100014,14,2024-04-02 10:00:00,0.313,1008.173,39.120999999999995,33.072,86369.312,1606.317
20240402101014,14,2024-04-02 10:10:00,0.0,1008.104,38.387,34.207,90013.37299999999,1662.029
20240402102014,14,2024-04-02 10:20:00,0.156,1008.0799999999999,39.438,31.832,93177.313,1708.672
20240402103014,14,2024-04-02 10:30:00,0.078,1007.936,39.309,31.332,95655.562,1741.83
20240402104014,14,2024-04-02 10:40:00,0.488,1007.8100000000001,38.963,31.958999999999996,97753.413,1767.243
20240402105014,14,2024-04-02 10:50:00,0.043000000000000003,1007.5799999999999,37.677,33.802,99845.867,1800.9209999999998
20240402110014,14,2024-04-02 11:00:00,0.0,1007.4110000000001,38.32,32.409,102479.728,1800.6420000000003
20240402111014,14,2024-04-02 11:10:00,0.192,1007.271,38.018,32.864999999999995,105030.571,1806.416
20240402112014,14,2024-04-02 11:20:00,0.28700000000000003,1007.1200000000001,37.37,34.137,108056.15,1851.7490000000003
20240402113014,14,2024-04-02 11:30:00,0.366,1006.9550000000002,37.426,34.555,106148.58700000001,1835.7579999999998
20240402114014,14,2024-04-02 11:40:00,0.182,1006.835,38.934,31.73,106191.71200000001,1821.429
20240402115014,14,2024-04-02 11:50:00,0.017,1006.665,40.041,30.191000000000003,103473.938,1778.679
20240402120014,14,2024-04-02 12:00:00,0.47000000000000003,1006.412,38.505,32.433,108090.82800000001,1828.364
20240402121014,14,2024-04-02 12:10:00,0.252,1006.173,39.126999999999995,31.569,106623.86200000001,1802.0729999999999
20240402122014,14,2024-04-02 12:20:00,0.0,1006.01,40.745,28.91,109894.6225,1834.0549999999998
20240403052014,14,2024-04-03 05:20:00,0.0,1004.93,22.47,100.0,24.17,0.0
20240403053014,14,2024-04-03 05:30:00,0.0,1005.095,22.296,100.0,97.916,0.008
20240403054014,14,2024-04-03 05:40:00,0.0,1005.2869999999999,22.292,100.0,423.75,0.063
20240403055014,14,2024-04-03 05:50:00,0.0,1005.418,22.364,100.0,1064.667,0.33399999999999996
20240403060014,14,2024-04-03 06:00:00,0.0,1005.552,23.508000000000003,97.724,1929.5,1.115
20240403061014,14,2024-04-03 06:10:00,0.0,1005.7729999999999,25.164,88.316,2768.749,2.193
20240403062014,14,2024-04-03 06:20:00,0.0,1005.9100000000001,25.281,85.674,3474.167,2.873
20240403063014,14,2024-04-03 06:30:00,0.0,1006.059,25.583000000000002,86.12899999999999,4958.834,11.131
20240403064014,14,2024-04-03 06:40:00,0.0,1006.2700000000001,27.552999999999997,76.294,5884.582,11.434000000000001
20240403065014,14,2024-04-03 06:50:00,0.0,1006.4639999999999,26.843,79.672,6887.5,21.349
20240403070014,14,2024-04-03 07:00:00,0.0,1006.707,33.142,59.0,12404.75,63.826
20240403071014,14,2024-04-03 07:10:00,0.0,1006.902,36.33,47.221999999999994,17641.333000000002,92.845
20240403072014,14,2024-04-03 07:20:00,0.0,1006.988,37.784000000000006,42.483999999999995,21249.501,135.518
20240403073014,14,2024-04-03 07:30:00,0.0,1006.999,37.47,40.636,25064.749,187.18099999999998
20240403074014,14,2024-04-03 07:40:00,0.0,1006.933,36.747,43.035000000000004,29135.167999999998,254.93
20240403075014,14,2024-04-03 07:50:00,0.0,1007.006,38.372,39.0,32788.417,327.15
20240403080014,14,2024-04-03 08:00:00,0.0,1007.1139999999999,39.914,35.405,36461.997,415.092
20240403081014,14,2024-04-03 08:10:00,0.034999999999999996,1007.116,40.47,34.415,40226.402,507.68500000000006
20240403082014,14,2024-04-03 08:20:00,0.026000000000000002,1007.086,39.059000000000005,37.271,44356.576,625.458
20240403083014,14,2024-04-03 08:30:00,0.026000000000000002,1007.057,38.840999999999994,37.94,46049.953,667.068
20240403084014,14,2024-04-03 08:40:00,0.131,1007.0290000000001,38.923,37.386,48969.873999999996,742.4399999999999
20240403085014,14,2024-04-03 08:50:00,0.034999999999999996,1007.033,42.14,31.913999999999998,53454.692,868.516
20240403090014,14,2024-04-03 09:00:00,0.13999999999999999,1007.037,44.96,26.351999999999997,57517.966,978.5600000000001
20240403091014,14,2024-04-03 09:10:00,0.044,1006.814,40.372,33.688,62649.301,1098.388
20240403092014,14,2024-04-03 09:20:00,0.0,1006.749,42.938,29.852999999999998,66384.827,1176.8629999999998
20240403093014,14,2024-04-03 09:30:00,0.0,1006.6389999999999,41.531,32.339,68369.836,1215.831
20240403094014,14,2024-04-03 09:40:00,0.043000000000000003,1006.4680000000001,40.494,34.659000000000006,73729.914,1320.577
20240403095014,14,2024-04-03 09:50:00,0.13,1006.216,37.229,42.54,78406.101,1406.099
20240403100014,14,2024-04-03 10:00:00,0.052000000000000005,1006.0790000000001,39.962,36.547000000000004,81380.829,1462.313
20240403101014,14,2024-04-03 10:10:00,0.0,1005.941,39.128,38.675,86413.156,1543.9869999999999
20240403102014,14,2024-04-03 10:20:00,0.0875,1005.8824999999999,38.9525,39.345,89836.56,1620.16
20240403145014,14,2024-04-03 14:50:00,0.5728571428571428,1001.5942857142857,33.931428571428576,57.53142857142858,51051.67142857143,874.5142857142857
20240403150014,14,2024-04-03 15:00:00,0.983,1001.4530000000001,33.117000000000004,60.29,45484.713,784.9190000000001
20240403151014,14,2024-04-03 15:10:00,0.8029999999999999,1001.4639999999999,32.313,63.48,19956.333000000002,156.77
20240403152014,14,2024-04-03 15:20:00,0.522,1001.426,31.75,65.914,18463.585,71.541
20240403153014,14,2024-04-03 15:30:00,0.54,1001.427,31.71,66.781,17419.666999999998,62.496
20240403154014,14,2024-04-03 15:40:00,0.454,1001.4370000000001,31.319,68.64399999999999,16614.75,56.496
20240403155014,14,2024-04-03 15:50:00,0.47000000000000003,1001.4200000000001,30.851,71.01,15564.166000000001,50.396
20240403160014,14,2024-04-03 16:00:00,0.524,1001.4799999999999,30.662,72.255,14186.416000000001,42.923
20240403161014,14,2024-04-03 16:10:00,0.565,1001.591,29.99,75.643,13091.0,38.454
20240403162014,14,2024-04-03 16:20:00,0.24300000000000002,1001.6719999999999,30.552999999999997,73.771,11976.167,32.535000000000004
20240403163014,14,2024-04-03 16:30:00,0.6279999999999999,1001.7299999999999,29.925,76.349,10750.083999999999,26.956
20240403164014,14,2024-04-03 16:40:00,0.5389999999999999,1001.8149999999999,29.782999999999998,76.214,9488.249,22.637
20240403165014,14,2024-04-03 16:50:00,0.47000000000000003,1001.9290000000001,29.619999999999997,76.565,7400.25,12.488
20240403170014,14,2024-04-03 17:00:00,0.45899999999999996,1001.967,29.317,77.824,6508.3330000000005,9.613000000000001
20240403171014,14,2024-04-03 17:10:00,0.13,1002.015,29.238,78.548,5245.416,5.813000000000001
20240403172014,14,2024-04-03 17:20:00,0.017,1002.0709999999999,28.932,79.842,3938.25,3.166
20240403173014,14,2024-04-03 17:30:00,0.051000000000000004,1002.1209999999999,28.762999999999998,81.01,2852.75,1.645
20240403174014,14,2024-04-03 17:40:00,0.0,1002.14,28.4,83.088,2019.667,0.873
20240403175014,14,2024-04-03 17:50:00,0.043000000000000003,1002.2850000000001,28.089999999999996,84.77000000000001,1233.833,0.384
20240403180014,14,2024-04-03 18:00:00,0.069,1002.3460000000001,27.77,87.191,563.083,0.1
20240403181014,14,2024-04-03 18:10:00,0.017,1002.4549999999999,27.568,88.822,170.667,0.013000000000000001
20240403182014,14,2024-04-03 18:20:00,0.06999999999999999,1002.628,27.315999999999995,90.39,37.664,0.0
20240404052014,14,2024-04-04 05:20:00,0.0,1005.785,25.035,88.975,22.915,0.0
20240404053014,14,2024-04-04 05:30:00,0.0,1005.7860000000001,24.923,89.68100000000001,105.335,0.004
20240404054014,14,2024-04-04 05:40:00,0.0,1005.8255555555556,24.712222222222223,89.96666666666667,433.24111111111114,0.06333333333333334
20240404055014,14,2024-04-04 05:50:00,0.0,1005.8877777777777,24.778888888888886,87.63111111111111,1002.7788888888889,0.30888888888888894
20240404060014,14,2024-04-04 06:00:00,0.0,1005.9979999999999,25.309,84.651,1874.917,0.9650000000000001
20240404061014,14,2024-04-04 06:10:00,0.0,1006.2,25.247500000000002,84.23375,2576.97875,1.5875000000000001
20240404062014,14,2024-04-04 06:20:00,0.0,1006.32125,25.63125,83.41624999999999,3008.855,2.29625
20240404063014,14,2024-04-04 06:30:00,0.08625000000000001,1006.52625,25.958750000000002,80.36625,4930.41875,7.668749999999999
20240404064014,14,2024-04-04 06:40:00,0.0,1006.7922222222221,26.17,81.50111111111111,4303.148888888889,5.5
20240404065014,14,2024-04-04 06:50:00,0.0,1006.958,26.625,80.82000000000001,6939.8330000000005,13.132
20240404070014,14,2024-04-04 07:00:00,0.07500000000000001,1007.0699999999999,26.685,80.85625,6277.49875,10.77375
20240404071014,14,2024-04-04 07:10:00,0.0,1007.2655555555555,27.455555555555556,78.1711111111111,9779.25888888889,24.68111111111111
20240404072014,14,2024-04-04 07:20:00,0.02125,1007.395,28.5325,73.6875,12704.16625,43.8775
20240404073014,14,2024-04-04 07:30:00,0.367,1007.4219999999999,29.361,69.831,17304.75,90.045
20240404074014,14,2024-04-04 07:40:00,0.23500000000000001,1007.518,31.940999999999995,61.967999999999996,23834.084,181.48200000000003
20240404075014,14,2024-04-04 07:50:00,0.138,1007.7030000000001,36.007,49.3,31858.665,329.076
20240404080014,14,2024-04-04 08:00:00,0.32199999999999995,1007.731,37.837,41.524,34438.496,385.73
20240404081014,14,2024-04-04 08:10:00,0.11299999999999999,1007.817,39.233,38.071,35087.162,388.821
20240404082014,14,2024-04-04 08:20:00,0.35700000000000004,1007.858,40.775,35.018,38493.323,469.378
20240404083014,14,2024-04-04 08:30:00,0.0,1007.826,40.915,34.439,42371.028999999995,564.382
20240404084014,14,2024-04-04 08:40:00,0.10500000000000001,1007.859,40.069,35.631,46674.726,669.1560000000001
20240404085014,14,2024-04-04 08:50:00,0.05777777777777778,1007.8511111111111,39.34111111111111,37.565555555555555,50959.97,776.0877777777778
20240404090014,14,2024-04-04 09:00:00,0.0,1007.8389999999999,38.910000000000004,38.643,54623.737,875.4399999999999
20240404091014,14,2024-04-04 09:10:00,0.27799999999999997,1007.867,38.652,39.908,56402.10400000001,909.0319999999999
20240404092014,14,2024-04-04 09:20:00,0.0,1007.8969999999999,41.327999999999996,34.444,63457.89399999999,1110.367
20240404093014,14,2024-04-04 09:30:00,0.148,1007.8770000000001,39.667,37.201,69866.812,1259.029
