Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240503113003,03,2024-05-03 11:30:00,0.0,1009.7869999999999,32.031,75.76700000000001,24140.416999999998,179.792
20240503114003,03,2024-05-03 11:40:00,0.0,1009.6880000000001,33.089999999999996,71.527,27602.25,225.708
20240503115003,03,2024-05-03 11:50:00,0.0,1009.524,34.149,67.527,32739.25,296.034
20240503120003,03,2024-05-03 12:00:00,0.0,1009.216,34.262,66.604,34722.332,317.985
20240503121003,03,2024-05-03 12:10:00,0.0,1009.2180000000001,32.875,70.587,24030.333000000002,163.167
20240503122003,03,2024-05-03 12:20:00,0.0,1009.1940000000001,31.733999999999998,75.578,19888.75,115.201
20240503123003,03,2024-05-03 12:30:00,0.0,1008.961,32.097,73.661,24285.333000000002,168.024
20240503124003,03,2024-05-03 12:40:00,0.0,1008.783,32.009,73.763,23548.751,159.362
20240503125003,03,2024-05-03 12:50:00,0.0,1008.517,31.297000000000004,76.467,23152.666999999998,150.612
20240503130003,03,2024-05-03 13:00:00,0.0,1008.367,31.500999999999998,76.179,21660.667999999998,129.283
20240503131003,03,2024-05-03 13:10:00,0.0,1008.238,30.977999999999998,77.514,15926.251,70.265
20240503132003,03,2024-05-03 13:20:00,0.0,1008.18,30.195999999999998,81.112,15740.916000000001,72.362
20240503133003,03,2024-05-03 13:30:00,0.0,1007.973,30.564999999999998,81.987,19308.498,101.543
20240503134003,03,2024-05-03 13:40:00,0.0,1007.908,30.508,82.136,15486.166999999998,66.61699999999999
20240503135003,03,2024-05-03 13:50:00,0.0,1007.894,28.95,87.692,9903.914999999999,27.337
20240503140003,03,2024-05-03 14:00:00,0.0,1007.79,28.590999999999998,90.758,10635.583999999999,32.86
20240503141003,03,2024-05-03 14:10:00,0.0,1007.668,28.898000000000003,90.06800000000001,11362.417,36.478
20240503142003,03,2024-05-03 14:20:00,0.0,1007.6289999999999,28.367,91.615,10161.418,28.857999999999997
20240503143003,03,2024-05-03 14:30:00,0.0,1007.5600000000001,28.07,93.558,10775.167,32.915
20240503144003,03,2024-05-03 14:40:00,0.0,1007.47,27.528,95.064,9115.5,22.884
20240503145003,03,2024-05-03 14:50:00,0.0,1007.4680000000001,26.188,99.382,7583.0,15.916999999999998
20240503150003,03,2024-05-03 15:00:00,0.0,1007.4209999999999,26.139,100.0,5872.834,9.363
20240503151003,03,2024-05-03 15:10:00,0.0,1007.359,26.148000000000003,100.0,5820.499,8.633
20240503152003,03,2024-05-03 15:20:00,0.0,1007.335,26.383999999999997,100.0,6228.0830000000005,11.304
20240503153003,03,2024-05-03 15:30:00,0.0,1007.2909999999999,26.036,100.0,6338.418,11.537
20240503154003,03,2024-05-03 15:40:00,0.0,1007.305,25.591,100.0,5065.4169999999995,7.953
20240503155003,03,2024-05-03 15:50:00,0.0,1007.3,25.265,100.0,3426.751,3.7
20240503160003,03,2024-05-03 16:00:00,0.0,1007.2549999999999,25.034,100.0,3772.168,4.4159999999999995
20240503161003,03,2024-05-03 16:10:00,0.0,1007.271,25.026,100.0,4131.8330000000005,5.078
20240503162003,03,2024-05-03 16:20:00,0.0,1007.3100000000001,25.197,100.0,4209.332,5.638
20240503163003,03,2024-05-03 16:30:00,0.0,1007.327,25.208,100.0,4424.248,5.688
20240503164003,03,2024-05-03 16:40:00,0.0,1007.417,25.182,100.0,3108.167,2.836
20240503165003,03,2024-05-03 16:50:00,0.0,1007.484,25.315,100.0,3856.749,4.695
20240503170003,03,2024-05-03 17:00:00,0.0,1007.5989999999999,25.110999999999997,100.0,3155.335,3.492
20240503171003,03,2024-05-03 17:10:00,0.0,1007.725,24.996000000000002,100.0,3466.582,3.999
20240503172003,03,2024-05-03 17:20:00,0.0,1007.914,24.804,100.0,2372.5,1.943
20240503173003,03,2024-05-03 17:30:00,0.0,1007.9440000000001,24.736,100.0,1708.6680000000001,1.079
20240503174003,03,2024-05-03 17:40:00,0.0,1008.074,24.628999999999998,100.0,1184.167,0.562
20240503175003,03,2024-05-03 17:50:00,0.0,1008.25,24.384,100.0,561.6650000000001,0.153
20240503180003,03,2024-05-03 18:00:00,0.0,1008.332,24.163,100.0,353.58299999999997,0.074
20240503181003,03,2024-05-03 18:10:00,0.0,1008.3950000000001,24.089,100.0,192.08100000000002,0.025
20240503182003,03,2024-05-03 18:20:00,0.0,1008.5288888888889,24.13,100.0,53.053333333333335,0.005555555555555556
20240504050003,03,2024-05-04 05:00:00,0.0,1007.1628571428571,21.784285714285716,100.0,47.02428571428572,0.0071428571428571435
20240504051003,03,2024-05-04 05:10:00,0.0,1007.1610000000001,21.747,100.0,205.417,0.039
20240504052003,03,2024-05-04 05:20:00,0.0,1007.327,21.799,100.0,587.3340000000001,0.16
20240504053003,03,2024-05-04 05:30:00,0.0,1007.406,21.904,100.0,1244.25,0.515
20240504054003,03,2024-05-04 05:40:00,0.0,1007.485,22.232,100.0,2604.583,2.0789999999999997
20240504055003,03,2024-05-04 05:50:00,0.0,1007.482,22.645,100.0,4040.167,4.764
20240504060003,03,2024-05-04 06:00:00,0.0,1007.4959999999999,23.203,100.0,5981.085,9.844
20240504061003,03,2024-05-04 06:10:00,0.0,1007.482,24.127000000000002,100.0,7938.334,15.759
20240504062003,03,2024-05-04 06:20:00,0.0,1007.492,24.583000000000002,100.0,8761.249,18.96
20240504063003,03,2024-05-04 06:30:00,0.0,1007.518,25.369999999999997,100.0,9472.417,25.916000000000004
20240504064003,03,2024-05-04 06:40:00,0.0,1007.631,27.43,100.0,11855.583999999999,46.995
20240504065003,03,2024-05-04 06:50:00,0.0,1007.667,29.798000000000002,94.674,16797.166,84.878
20240504070003,03,2024-05-04 07:00:00,0.0,1007.674,32.187,81.753,23722.085,129.916
20240504071003,03,2024-05-04 07:10:00,0.0,1007.655,32.411,78.327,28102.833000000002,171.783
20240504072003,03,2024-05-04 07:20:00,0.0,1007.6110000000001,34.077,71.703,34308.163,242.392
20240504073003,03,2024-05-04 07:30:00,0.0,1007.6659999999999,35.054,68.437,38775.954000000005,293.717
20240504074003,03,2024-05-04 07:40:00,0.0,1007.731,37.166000000000004,61.052,44452.170999999995,368.59000000000003
20240504075003,03,2024-05-04 07:50:00,0.0,1007.7220000000001,37.056,60.58200000000001,43331.102,333.466
20240504080003,03,2024-05-04 08:00:00,0.0,1007.72,36.656,61.539,46791.88,361.012
20240504081003,03,2024-05-04 08:10:00,0.0,1007.624,38.82000000000001,51.919000000000004,60084.081999999995,613.9590000000001
20240504082003,03,2024-05-04 08:20:00,0.0,1007.5899999999999,40.281,46.661,65129.708,708.563
20240504083003,03,2024-05-04 08:30:00,0.0,1007.5539999999999,42.006,41.721,70737.399,817.83
20240504084003,03,2024-05-04 08:40:00,0.0,1007.491,43.695,38.443,75806.92199999999,924.226
20240504085003,03,2024-05-04 08:50:00,0.0,1007.441,43.838,37.738,80560.19399999999,1023.3880000000001
20240504090003,03,2024-05-04 09:00:00,0.0,1007.3369999999999,46.299,34.18,85947.227,1138.943
20240504091003,03,2024-05-04 09:10:00,0.0,1007.2209999999999,45.327999999999996,33.068,90134.484,1234.086
20240504092003,03,2024-05-04 09:20:00,0.0,1007.167,45.785000000000004,31.806,90681.274,1237.095
20240504093003,03,2024-05-04 09:30:00,0.0,1007.043,45.616,30.901999999999997,97826.72,1387.241
20240504094003,03,2024-05-04 09:40:00,0.0,1006.982,46.872,29.587,105648.156,1523.174
20240504095003,03,2024-05-04 09:50:00,0.0,1006.9,44.025,33.655,96071.356,1249.022
20240504100003,03,2024-05-04 10:00:00,0.0,1006.699,44.876999999999995,34.167,111372.28300000001,1543.351
20240504101003,03,2024-05-04 10:10:00,0.0,1006.5360000000001,46.354,31.093,114946.08699999998,1561.319
20240504102003,03,2024-05-04 10:20:00,0.0,1006.406,49.158,27.781,117712.73899999999,1609.23
20240504103003,03,2024-05-04 10:30:00,0.0,1006.211,46.869,30.993000000000002,99064.23199999999,1381.675
20240504104003,03,2024-05-04 10:40:00,0.0,1006.082,45.667,33.553999999999995,70838.303,884.507
20240504105003,03,2024-05-04 10:50:00,0.0,1005.991,42.135000000000005,39.738,53546.239,592.97
20240504110003,03,2024-05-04 11:00:00,0.0,1005.894,40.886,42.445,69382.16,1007.001
20240504111003,03,2024-05-04 11:10:00,0.0,1005.8280000000001,42.718,38.681,93722.48000000001,1524.092
20240504112003,03,2024-05-04 11:20:00,0.0,1005.781,44.134,37.161,68404.333,958.7049999999999
20240504113003,03,2024-05-04 11:30:00,0.0,1005.7239999999999,40.344,42.177,59178.998,823.814
20240504114003,03,2024-05-04 11:40:00,0.0,1005.634,41.576,40.041,80264.786,1259.357
20240504115003,03,2024-05-04 11:50:00,0.0,1005.5450000000001,41.667,39.707,44559.770000000004,496.314
20240504120003,03,2024-05-04 12:00:00,0.0,1005.381,42.529,37.565999999999995,54745.322,765.165
20240504121003,03,2024-05-04 12:10:00,0.0,1005.2620000000001,40.719,42.821,64072.594999999994,1082.315
20240504122003,03,2024-05-04 12:20:00,0.0,1005.202,38.089,50.654,69010.419,1212.801
20240504123003,03,2024-05-04 12:30:00,0.0,1005.068,39.004000000000005,49.048,84893.35699999999,1667.5349999999999
20240504124003,03,2024-05-04 12:40:00,0.0,1004.967,37.937,51.499,35769.262,363.768
20240504125003,03,2024-05-04 12:50:00,0.0,1004.802,36.067,58.562,38247.543,451.07300000000004
20240504130003,03,2024-05-04 13:00:00,0.0,1004.601,35.175,62.25599999999999,32782.199,278.581
20240504131003,03,2024-05-04 13:10:00,0.0,1004.5799999999999,34.332,65.035,23255.166999999998,135.629
20240504132003,03,2024-05-04 13:20:00,0.0,1004.4440000000001,34.607,64.654,27068.0,206.59700000000004
20240504133003,03,2024-05-04 13:30:00,0.0,1004.3149999999999,39.341,50.521,53444.068999999996,1161.666
20240504134003,03,2024-05-04 13:40:00,0.0,1004.113,40.122,46.642,39212.549,585.254
20240504135003,03,2024-05-04 13:50:00,0.0,1004.019,41.218,44.245,46485.083,834.051
20240504140003,03,2024-05-04 14:00:00,0.0,1003.9979999999999,43.107,40.958999999999996,52981.397,1188.964
20240504141003,03,2024-05-04 14:10:00,0.0,1003.8549999999999,41.105000000000004,43.585,30555.533999999996,409.55899999999997
20240504142003,03,2024-05-04 14:20:00,0.0,1003.683,39.537,47.418,28923.25,359.99899999999997
20240504143003,03,2024-05-04 14:30:00,0.0,1003.6959999999999,37.444,53.376,25529.082000000002,264.608
20240504144003,03,2024-05-04 14:40:00,0.0,1003.6360000000001,39.472,48.349000000000004,38771.894,744.957
20240504145003,03,2024-05-04 14:50:00,0.0,1003.552,38.803000000000004,48.464999999999996,23049.75,166.608
20240504150003,03,2024-05-04 15:00:00,0.0,1003.604,34.616,62.309000000000005,16922.75,82.501
20240504151003,03,2024-05-04 15:10:00,0.0,1003.6120000000001,32.620999999999995,72.099,11688.085000000001,39.637
20240504152003,03,2024-05-04 15:20:00,0.0,1003.5840000000001,31.844,77.498,9178.5,23.394
20240504153003,03,2024-05-04 15:30:00,0.0,1003.576,31.483999999999998,80.421,6935.0,13.795000000000002
20240504154003,03,2024-05-04 15:40:00,0.0,1003.518,30.976999999999997,83.255,5114.001,7.869
20240504155003,03,2024-05-04 15:50:00,0.0,1003.492,30.57,85.811,5734.081,8.956
20240504160003,03,2024-05-04 16:00:00,0.0,1003.548,29.139,97.071,4731.082,6.5120000000000005
20240504161003,03,2024-05-04 16:10:00,0.0,1003.5629999999999,29.020999999999997,98.797,5239.0830000000005,7.392999999999999
20240504162003,03,2024-05-04 16:20:00,0.0,1003.5790000000001,29.325,97.28200000000001,5507.334,7.898000000000001
20240504163003,03,2024-05-04 16:30:00,0.0,1003.658,29.282,99.30600000000001,5517.3330000000005,7.864
20240504164003,03,2024-05-04 16:40:00,0.0,1003.6290000000001,28.988,99.994,5137.085,6.946
20240504165003,03,2024-05-04 16:50:00,0.0,1003.667,29.024,99.949,5201.084,8.218
20240504170003,03,2024-05-04 17:00:00,0.0,1003.6960000000001,28.695,100.0,4544.419,6.3229999999999995
20240504171003,03,2024-05-04 17:10:00,0.0,1003.75,28.635,100.0,4597.248,6.579000000000001
20240504172003,03,2024-05-04 17:20:00,0.0,1003.857,28.575,100.0,4712.582,6.937
20240504173003,03,2024-05-04 17:30:00,0.0,1004.067,28.558,100.0,3844.415,4.781000000000001
20240504174003,03,2024-05-04 17:40:00,0.0,1004.2049999999999,28.348000000000003,100.0,3114.332,3.2359999999999998
20240504175003,03,2024-05-04 17:50:00,0.0,1004.305,28.208999999999996,100.0,2150.001,1.629
20240504180003,03,2024-05-04 18:00:00,0.0,1004.414,27.951999999999998,100.0,1297.0819999999999,0.601
20240504181003,03,2024-05-04 18:10:00,0.0,1004.4680000000001,27.608999999999998,100.0,651.75,0.174
20240504182003,03,2024-05-04 18:20:00,0.0,1004.485,27.401,100.0,226.0,0.026000000000000002
20240504183003,03,2024-05-04 18:30:00,0.0,1004.6014285714285,27.21142857142857,100.0,47.26142857142857,0.002857142857142857
20240505050003,03,2024-05-05 05:00:00,0.0,1004.0925,23.535,100.0,52.5,0.00625
20240505051003,03,2024-05-05 05:10:00,0.0,1004.207,23.463,100.0,233.583,0.033
20240505052003,03,2024-05-05 05:20:00,0.0,1004.406,23.391,100.0,714.165,0.193
20240505053003,03,2024-05-05 05:30:00,0.0,1004.643,23.593,100.0,1659.9180000000001,0.85
20240505054003,03,2024-05-05 05:40:00,0.0,1004.7760000000001,24.157999999999998,100.0,3173.584,3.1399999999999997
20240505055003,03,2024-05-05 05:50:00,0.0,1004.972,24.786,100.0,3364.0,4.11
20240505060003,03,2024-05-05 06:00:00,0.0,1005.076,25.080000000000002,100.0,4487.665,5.518
20240505061003,03,2024-05-05 06:10:00,0.0,1005.186,25.323,100.0,4901.834,6.082
20240505062003,03,2024-05-05 06:20:00,0.0,1005.2040000000001,25.629,100.0,6243.666,8.909
20240505063003,03,2024-05-05 06:30:00,0.0,1005.345,26.973000000000003,100.0,11397.5,39.695
20240505064003,03,2024-05-05 06:40:00,0.0,1005.4129999999999,32.774,84.144,16182.833000000002,123.53099999999999
20240505065003,03,2024-05-05 06:50:00,0.0,1005.5129999999999,32.154,83.15599999999999,17763.416,74.75399999999999
20240505070003,03,2024-05-05 07:00:00,0.0,1005.655,31.062,88.308,17337.5,71.601
20240505071003,03,2024-05-05 07:10:00,0.0,1005.8299999999999,29.768,95.328,13903.417000000001,47.483
20240505072003,03,2024-05-05 07:20:00,0.0,1005.93,32.375,85.289,31030.447999999997,236.821
20240505073003,03,2024-05-05 07:30:00,0.0,1006.009,37.019999999999996,66.204,37623.456,329.507
20240505074003,03,2024-05-05 07:40:00,0.0,1006.0790000000001,38.1,61.053999999999995,43016.633,414.61
20240505075003,03,2024-05-05 07:50:00,0.0,1006.1200000000001,38.573,59.202999999999996,38857.365000000005,339.682
20240505080003,03,2024-05-05 08:00:00,0.0,1006.0409999999999,37.718,60.626,29922.751,209.666
20240505081003,03,2024-05-05 08:10:00,0.0,1006.01,36.914,62.775,38898.675,326.64300000000003
20240505082003,03,2024-05-05 08:20:00,0.0,1005.994,41.874,49.525999999999996,61986.795,749.838
20240505083003,03,2024-05-05 08:30:00,0.0,1006.0889999999999,43.093,43.13,44756.753000000004,448.534
20240505084003,03,2024-05-05 08:40:00,0.0,1006.2049999999999,39.542,51.079,31560.415,250.375
20240505085003,03,2024-05-05 08:50:00,0.0,1006.2090000000001,36.614999999999995,59.648,26240.0,178.331
20240505090003,03,2024-05-05 09:00:00,0.0,1006.275,36.17,62.081999999999994,29746.249,215.916
20240505091003,03,2024-05-05 09:10:00,0.0,1006.348,36.969,59.19,32167.164,255.44899999999998
20240505092003,03,2024-05-05 09:20:00,0.0,1006.484,36.321,61.496,27253.666999999998,196.169
20240505093003,03,2024-05-05 09:30:00,0.0,1006.542,36.507999999999996,60.295,26444.582000000002,193.26
20240505094003,03,2024-05-05 09:40:00,0.0,1006.3459999999999,39.166000000000004,52.564,49863.449,566.124
20240505095003,03,2024-05-05 09:50:00,0.0,1006.4010000000001,43.982,40.674,62657.389,828.9219999999999
20240505100003,03,2024-05-05 10:00:00,0.0,1006.184,43.705,38.652,53201.154,650.118
20240505101003,03,2024-05-05 10:10:00,0.0,1006.173,41.125,42.5,38951.589,396.05100000000004
20240505102003,03,2024-05-05 10:20:00,0.0,1006.1290000000001,41.044,42.087,47572.949,560.399
20240505103003,03,2024-05-05 10:30:00,0.0,1006.1630000000001,43.236000000000004,38.939,45567.313,504.76800000000003
20240505104003,03,2024-05-05 10:40:00,0.0,1006.037,41.675,41.128,39381.526,393.299
20240505105003,03,2024-05-05 10:50:00,0.0,1006.0229999999999,40.605000000000004,44.777,35422.351,346.438
20240505110003,03,2024-05-05 11:00:00,0.0,1005.908,38.814,49.994,59058.965000000004,770.5840000000001
20240505111003,03,2024-05-05 11:10:00,0.0,1005.7969999999999,41.428999999999995,43.725,51106.896,615.952
20240505112003,03,2024-05-05 11:20:00,0.0,1005.7520000000001,40.191,45.592,45438.478,522.922
20240505113003,03,2024-05-05 11:30:00,0.0,1005.6030000000001,41.642,42.325,39795.502,411.462
20240505114003,03,2024-05-05 11:40:00,0.0,1005.281,40.556,45.359,36607.831,360.54200000000003
20240505115003,03,2024-05-05 11:50:00,0.0,1005.251,40.423,46.468,30597.916000000005,247.48000000000002
20240505120003,03,2024-05-05 12:00:00,0.0,1005.176,38.347,51.720000000000006,29720.748,248.708
20240505121003,03,2024-05-05 12:10:00,0.0,1005.057,40.428,47.33,43971.244,524.966
20240505122003,03,2024-05-05 12:20:00,0.0,1004.9770000000001,42.386,41.744,51565.64,742.894
20240505123003,03,2024-05-05 12:30:00,0.0,1004.9469999999999,44.547000000000004,36.870999999999995,58141.662,908.141
20240505124003,03,2024-05-05 12:40:00,0.0,1004.802,44.428,36.42,60655.942,1029.892
20240505125003,03,2024-05-05 12:50:00,0.0,1004.393,45.71,34.362,53098.172,777.604
20240505130003,03,2024-05-05 13:00:00,0.0,1004.15,42.825,39.863,29386.414,260.803
20240505131003,03,2024-05-05 13:10:00,0.0,1003.8729999999999,42.202000000000005,41.622,44930.881,763.009
20240505132003,03,2024-05-05 13:20:00,0.0,1003.646,39.79600000000001,45.399,22468.332000000002,153.599
20240505133003,03,2024-05-05 13:30:00,0.0,1003.6850000000001,41.269,42.783,46254.518,794.6049999999999
20240505134003,03,2024-05-05 13:40:00,0.0,1003.469,46.120999999999995,33.204,62397.562,1445.488
20240505135003,03,2024-05-05 13:50:00,0.0,1003.251,45.745,33.132999999999996,28915.315000000002,333.174
20240505140003,03,2024-05-05 14:00:00,0.0,1003.0809999999999,41.535000000000004,41.686,17615.416,121.155
20240505141003,03,2024-05-05 14:10:00,0.0,1003.0290000000001,38.517,49.832,19797.667999999998,136.403
20240505142003,03,2024-05-05 14:20:00,0.0,1002.8489999999999,39.366,48.425,26290.0,231.23200000000003
20240505143003,03,2024-05-05 14:30:00,0.0,1002.8340000000001,39.796,46.333999999999996,20480.083,127.59100000000001
20240505144003,03,2024-05-05 14:40:00,0.0,1002.876,37.227,53.92100000000001,7833.8330000000005,26.131
20240505145003,03,2024-05-05 14:50:00,0.0,1002.8430000000001,34.853,62.95700000000001,8657.918,29.873
20240505150003,03,2024-05-05 15:00:00,0.0,1002.8489999999999,32.888999999999996,71.83099999999999,12516.333999999999,48.834
20240505151003,03,2024-05-05 15:10:00,0.0,1002.6850000000001,34.016999999999996,68.686,19829.167999999998,112.133
20240505152003,03,2024-05-05 15:20:00,0.0,1002.5899999999999,35.296,63.45700000000001,22635.666,149.18400000000003
20240505153003,03,2024-05-05 15:30:00,0.0,1002.601,37.608,55.876,29407.165,318.049
20240505154003,03,2024-05-05 15:40:00,0.0,1002.592,39.686,49.431,23552.749,214.013
20240505155003,03,2024-05-05 15:50:00,0.0,1002.664,39.660000000000004,49.232,21925.166,178.046
20240505160003,03,2024-05-05 16:00:00,0.0,1002.5530000000001,38.859,51.611000000000004,22760.502,184.18
20240505161003,03,2024-05-05 16:10:00,0.0,1002.375,38.688,52.416,15817.166999999998,138.286
20240505162003,03,2024-05-05 16:20:00,0.0,1002.183,34.057,69.63199999999999,8945.916000000001,25.855
20240505163003,03,2024-05-05 16:30:00,0.0,1002.124,31.99,82.197,9613.666000000001,28.466
20240505164003,03,2024-05-05 16:40:00,0.0,1002.26,32.08,82.99300000000001,10338.167,39.147
20240505165003,03,2024-05-05 16:50:00,0.0,1002.382,32.55200000000001,81.53099999999999,10141.0,39.981
20240505170003,03,2024-05-05 17:00:00,0.0,1002.525,32.547000000000004,82.36999999999999,8207.751,23.855
20240505171003,03,2024-05-05 17:10:00,0.0,1002.573,32.525999999999996,82.26899999999999,9121.585000000001,24.523000000000003
20240505172003,03,2024-05-05 17:20:00,0.0,1002.6479999999999,31.891000000000002,85.893,7018.0,13.425999999999998
20240505173003,03,2024-05-05 17:30:00,0.0,1002.923,30.284,93.817,4816.5,6.162000000000001
20240505174003,03,2024-05-05 17:40:00,0.0,1003.016,29.764,94.619,3566.667,3.4160000000000004
20240505175003,03,2024-05-05 17:50:00,0.0,1003.358,29.345,95.759,2193.416,1.319
20240505180003,03,2024-05-05 18:00:00,0.0,1003.6690000000001,28.476,99.465,1258.75,0.458
20240505181003,03,2024-05-05 18:10:00,0.0,1003.891,28.093,100.0,837.915,0.278
20240505182003,03,2024-05-05 18:20:00,0.0,1004.25,27.906,100.0,332.99899999999997,0.11699999999999999
20240505183003,03,2024-05-05 18:30:00,0.0,1004.44,27.8225,100.0,74.0625,0.025
20240506050003,03,2024-05-06 05:00:00,0.0,1005.4628571428572,23.990000000000002,100.0,42.73857142857143,0.004285714285714286
20240506051003,03,2024-05-06 05:10:00,0.0,1005.5889999999999,23.926,100.0,183.916,0.023
20240506052003,03,2024-05-06 05:20:00,0.0,1005.624,23.884999999999998,100.0,683.917,0.19
20240506053003,03,2024-05-06 05:30:00,0.0,1005.625,24.035,100.0,1570.584,0.915
20240506054003,03,2024-05-06 05:40:00,0.0,1005.656,24.496000000000002,100.0,2724.75,2.4379999999999997
20240506055003,03,2024-05-06 05:50:00,0.0,1005.652,24.929,100.0,4200.6669999999995,4.84
20240506060003,03,2024-05-06 06:00:00,0.0,1005.6870000000001,25.506,100.0,5575.9169999999995,8.556999999999999
20240506061003,03,2024-05-06 06:10:00,0.0,1005.7719999999999,26.606,100.0,6957.749000000001,16.544
20240506062003,03,2024-05-06 06:20:00,0.0,1005.7719999999999,30.767000000000003,92.407,9288.001,39.37
20240506063003,03,2024-05-06 06:30:00,0.0,1005.866,29.264,95.36,9827.918,24.89
20240506064003,03,2024-05-06 06:40:00,0.0,1005.891,29.111,95.681,11465.583,40.090999999999994
20240506065003,03,2024-05-06 06:50:00,0.0,1005.9380000000001,33.279,77.546,18602.75,123.75999999999999
20240506070003,03,2024-05-06 07:00:00,0.0,1005.9209999999999,35.636,67.939,23778.083000000002,133.27
20240506071003,03,2024-05-06 07:10:00,0.0,1005.941,38.324,56.354,32185.747000000003,221.43
20240506072003,03,2024-05-06 07:20:00,0.0,1006.0129999999999,39.325,50.745,37330.248,277.889
20240506073003,03,2024-05-06 07:30:00,0.0,1006.0040000000001,39.949,47.887,43052.116,351.394
20240506074003,03,2024-05-06 07:40:00,0.0,1006.031,41.95,41.336,48929.445,430.74300000000005
20240506075003,03,2024-05-06 07:50:00,0.0,1006.0379999999999,42.57,38.164,55600.879,529.169
20240506080003,03,2024-05-06 08:00:00,0.0,1006.0930000000001,44.227999999999994,35.327,61891.917,632.108
20240506081003,03,2024-05-06 08:10:00,0.0,1005.902,45.921,32.494,65882.95999999999,710.1949999999999
20240506082003,03,2024-05-06 08:20:00,0.0,1005.8700000000001,47.667,28.849,70511.352,798.88
20240506083003,03,2024-05-06 08:30:00,0.0,1005.7819999999999,48.63,27.404000000000003,75397.05500000001,892.425
20240506084003,03,2024-05-06 08:40:00,0.0,1005.824,47.751,27.814999999999998,80210.343,996.825
20240506085003,03,2024-05-06 08:50:00,0.0,1005.8309999999999,48.230000000000004,27.910000000000004,82696.68000000001,1049.774
20240506090003,03,2024-05-06 09:00:00,0.0,1005.8549999999999,47.604,29.601999999999997,79728.242,981.8770000000001
20240506091003,03,2024-05-06 09:10:00,0.0,1005.8280000000001,44.235,36.05,83345.351,1028.545
20240506092003,03,2024-05-06 09:20:00,0.0,1005.8729999999999,46.164,32.354,97251.185,1330.063
20240506093003,03,2024-05-06 09:30:00,0.0,1005.951,45.75,32.75,101180.766,1406.447
20240506094003,03,2024-05-06 09:40:00,0.0,1005.923,45.981,32.406,108365.572,1500.844
20240506095003,03,2024-05-06 09:50:00,0.0,1005.932,44.925,32.583000000000006,111347.126,1531.303
20240506100003,03,2024-05-06 10:00:00,0.0,1005.89,44.418,33.356,114603.24299999999,1566.549
20240506101003,03,2024-05-06 10:10:00,0.0,1005.887,44.088,34.79,117758.2,1631.7469999999998
20240506102003,03,2024-05-06 10:20:00,0.0,1005.842,45.138,33.931,116946.19099999999,1609.1
20240506103003,03,2024-05-06 10:30:00,0.0,1005.8770000000001,43.481,36.762,117758.2,1698.038
20240506104003,03,2024-05-06 10:40:00,0.0,1005.874,44.475,35.171,117758.2,1709.6080000000002
20240506105003,03,2024-05-06 10:50:00,0.0,1005.8100000000001,44.601,35.188,117758.2,1720.2559999999999
20240506110003,03,2024-05-06 11:00:00,0.0,1005.7940000000001,42.884,39.448,117758.2,1743.8970000000002
20240506111003,03,2024-05-06 11:10:00,0.0,1005.771,44.255,37.446000000000005,112474.48899999999,1649.157
20240506112003,03,2024-05-06 11:20:00,0.0,1005.717,45.025,36.105000000000004,117657.035,1759.4389999999999
20240506113003,03,2024-05-06 11:30:00,0.0,1005.6119999999999,45.077999999999996,35.919,116597.597,1768.9900000000002
20240506114003,03,2024-05-06 11:40:00,0.0,1005.5450000000001,42.358999999999995,41.65,107124.11299999998,1673.7779999999998
20240506115003,03,2024-05-06 11:50:00,0.0,1005.439,44.213,37.71,102972.611,1642.0549999999998
20240506120003,03,2024-05-06 12:00:00,0.0,1005.3370000000001,43.858999999999995,38.631,99687.026,1711.6919999999998
20240506121003,03,2024-05-06 12:10:00,0.0,1005.1479999999999,44.946,37.33,95020.001,1586.98
20240506122003,03,2024-05-06 12:20:00,0.0,1005.152,46.358999999999995,34.732,97934.902,1793.694
20240506123003,03,2024-05-06 12:30:00,0.0,1005.073,43.855000000000004,38.564,54074.541000000005,888.8389999999999
20240506124003,03,2024-05-06 12:40:00,0.0,1005.0260000000001,42.318,41.386,79342.989,1520.288
20240506125003,03,2024-05-06 12:50:00,0.0,1005.01,42.791000000000004,40.525,69089.112,1308.3780000000002
20240506130003,03,2024-05-06 13:00:00,0.0,1004.881,43.461,39.054,61522.797999999995,1199.232
20240506131003,03,2024-05-06 13:10:00,0.0,1004.735,43.545,39.22,67113.289,1560.481
20240506132003,03,2024-05-06 13:20:00,0.0,1004.5719999999999,42.402,40.803,48601.821,1050.821
20240506133003,03,2024-05-06 13:30:00,0.0,1004.494,42.414,40.382,41452.322,752.7180000000001
20240506134003,03,2024-05-06 13:40:00,0.0,1004.4649999999999,39.257999999999996,49.378,35274.849,511.86499999999995
20240506135003,03,2024-05-06 13:50:00,0.0,1004.506,39.446,50.0,41336.043,874.2860000000001
20240506140003,03,2024-05-06 14:00:00,0.0,1004.403,40.628,47.807,36750.228,714.48
20240506141003,03,2024-05-06 14:10:00,0.0,1004.3100000000001,38.108,53.48,18509.416999999998,112.13399999999999
20240506142003,03,2024-05-06 14:20:00,0.0,1004.1940000000001,38.167,52.635000000000005,30313.863,557.537
20240506143003,03,2024-05-06 14:30:00,0.0,1004.0559999999999,37.494,54.423,23999.82,296.326
