Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240513175008,08,2024-05-13 17:50:00,0.0,1009.1940000000001,23.264,95.38,599.333,0.09
20240513180008,08,2024-05-13 18:00:00,0.0,1009.336,23.316,96.14,299.33299999999997,0.025
20240513181008,08,2024-05-13 18:10:00,0.0,1009.4950000000001,23.283,96.676,133.251,0.005
20240513182008,08,2024-05-13 18:20:00,0.0,1009.585,23.449,96.72,42.917,0.0
20240513183008,08,2024-05-13 18:30:00,0.0,1009.57,23.51,96.51,20.0,0.0
20240514180008,08,2024-05-14 18:00:00,0.0,1009.542,24.901999999999997,92.96,189.66799999999998,0.004
20240514181008,08,2024-05-14 18:10:00,0.0,1009.5899999999999,24.854,93.299,204.001,0.007000000000000001
20240514182008,08,2024-05-14 18:20:00,0.0,1009.626,24.774,93.551,108.333,0.002
20240514183008,08,2024-05-14 18:30:00,0.0,1009.664,24.682,94.014,39.332,0.0
20240515050008,08,2024-05-15 05:00:00,0.0,1009.60875,23.14875,100.0,49.0625,0.0
20240515051008,08,2024-05-15 05:10:00,0.0,1009.643,23.163999999999998,100.0,154.0,0.004
20240515052008,08,2024-05-15 05:20:00,0.0,1009.76,23.237000000000002,100.0,386.16499999999996,0.036
20240515053008,08,2024-05-15 05:30:00,0.0,1009.8950000000001,23.347,100.0,741.1659999999999,0.156
20240515054008,08,2024-05-15 05:40:00,0.0,1009.9010000000001,23.457,100.0,1164.917,0.369
20240515055008,08,2024-05-15 05:50:00,0.0,1010.024,23.631,100.0,1831.584,0.925
20240515060008,08,2024-05-15 06:00:00,0.0,1010.1479999999999,23.817,100.0,2242.167,1.3039999999999998
20240515061008,08,2024-05-15 06:10:00,0.0,1010.2719999999999,23.880000000000003,100.0,2894.917,2.377
20240515062008,08,2024-05-15 06:20:00,0.0,1010.376,24.116999999999997,100.0,3195.25,2.622
20240515063008,08,2024-05-15 06:30:00,0.0,1010.382,24.055,100.0,3282.7520000000004,2.621
20240515064008,08,2024-05-15 06:40:00,0.0,1010.4559999999999,23.866999999999997,100.0,3076.333,2.0949999999999998
20240515065008,08,2024-05-15 06:50:00,0.0,1010.4630000000001,24.083000000000002,100.0,3969.083,3.7359999999999998
20240515070008,08,2024-05-15 07:00:00,0.0,1010.53,24.431,100.0,4364.8330000000005,4.746
20240515071008,08,2024-05-15 07:10:00,0.0,1010.6299999999999,24.597,100.0,4421.916,4.6450000000000005
20240515072008,08,2024-05-15 07:20:00,0.0,1010.79,24.542857142857144,100.0,4991.1900000000005,6.187142857142858
20240515082008,08,2024-05-15 08:20:00,0.0,1010.8633333333333,25.616666666666664,92.58,5948.889999999999,10.12
20240515083008,08,2024-05-15 08:30:00,0.0,1010.9630000000001,25.645999999999997,90.914,6187.082,10.906
20240515084008,08,2024-05-15 08:40:00,0.0,1010.8799999999999,25.958999999999996,89.962,6916.6669999999995,13.675
20240515085008,08,2024-05-15 08:50:00,0.0,1010.7869999999999,26.278,86.236,7759.6669999999995,16.439
20240515090008,08,2024-05-15 09:00:00,0.0,1010.801,26.406,84.84,7267.084,14.431999999999999
20240515091008,08,2024-05-15 09:10:00,0.0,1010.858,26.716,83.899,7859.084,16.878
20240515092008,08,2024-05-15 09:20:00,0.0,1010.9460000000001,27.052,82.227,7833.75,16.673
20240515093008,08,2024-05-15 09:30:00,0.0,1011.074,27.167,82.24,8075.669,17.826
20240515094008,08,2024-05-15 09:40:00,0.0,1011.168,27.482,81.784,9736.668,24.749000000000002
20240515095008,08,2024-05-15 09:50:00,0.0,1011.15,27.733999999999998,81.03200000000001,11411.333999999999,33.208999999999996
20240515100008,08,2024-05-15 10:00:00,0.0,1011.184,27.998,80.01,10617.083999999999,27.642000000000003
20240515101008,08,2024-05-15 10:10:00,0.0,1011.1139999999999,28.057,78.97999999999999,10521.166000000001,27.417
20240515102008,08,2024-05-15 10:20:00,0.0,1011.1030000000001,28.038999999999998,78.512,11816.75,34.56
20240515103008,08,2024-05-15 10:30:00,0.0,1011.025,28.306,77.478,11503.5,32.085
20240515104008,08,2024-05-15 10:40:00,0.0,1010.9780000000001,28.222,77.687,10517.832,26.523000000000003
20240515105008,08,2024-05-15 10:50:00,0.0,1010.9590000000001,28.093,77.498,11092.083999999999,29.218
20240515110008,08,2024-05-15 11:00:00,0.0,1010.941,28.293,77.225,12902.583,39.082
20240515111008,08,2024-05-15 11:10:00,0.0,1010.973,28.565999999999995,76.13199999999999,12888.751,40.041
20240515112008,08,2024-05-15 11:20:00,0.0,1010.9209999999999,28.564999999999998,76.142,12853.166000000001,39.626
20240515113008,08,2024-05-15 11:30:00,0.0,1010.8700000000001,29.369999999999997,73.512,12761.083999999999,464.197
20240515114008,08,2024-05-15 11:40:00,0.0,1010.767,31.831,65.385,19256.249,1177.2949999999998
20240515115008,08,2024-05-15 11:50:00,0.0,1010.6389999999999,34.827,53.778999999999996,63696.236,1011.533
20240515120008,08,2024-05-15 12:00:00,0.0,1010.622,37.254000000000005,45.706,75131.295,1247.767
20240515121008,08,2024-05-15 12:10:00,0.0,1010.5229999999999,39.102,39.495,86689.876,1538.986
20240515122008,08,2024-05-15 12:20:00,0.0,1010.528,39.95399999999999,37.160000000000004,87744.281,1563.5310000000002
20240515123008,08,2024-05-15 12:30:00,0.0,1010.4209999999999,41.72,33.769,90771.656,1586.188
20240515124008,08,2024-05-15 12:40:00,0.0,1010.2450000000001,40.351,34.708,66865.94499999999,1033.444
20240515125008,08,2024-05-15 12:50:00,0.0,1010.083,38.979,37.898,78277.62299999999,1360.087
20240515130008,08,2024-05-15 13:00:00,0.0,1009.93,41.55,33.162,80749.048,1422.5430000000001
20240515131008,08,2024-05-15 13:10:00,0.0,1009.8,41.75,32.149,80534.68000000001,1458.429
20240515132008,08,2024-05-15 13:20:00,0.0,1009.692,41.87,31.659,76892.952,1375.5729999999999
20240515133008,08,2024-05-15 13:30:00,0.0,1009.699,41.315,31.826999999999998,57723.52099999999,929.43
20240515134008,08,2024-05-15 13:40:00,0.0,1009.6389999999999,36.015,41.872,33790.58,293.369
20240515135008,08,2024-05-15 13:50:00,0.0,1009.6290000000001,36.32,42.732,43223.306,585.2090000000001
20240515140008,08,2024-05-15 14:00:00,0.0,1009.518,34.608999999999995,47.045,33565.077000000005,399.04499999999996
20240515141008,08,2024-05-15 14:10:00,0.0,1009.427,32.341,54.464999999999996,17738.583000000002,78.467
20240515142008,08,2024-05-15 14:20:00,0.0,1009.3879999999999,31.29,58.77,15584.083999999999,59.041
20240515143008,08,2024-05-15 14:30:00,0.0,1009.3309999999999,30.255000000000003,63.343999999999994,14201.833999999999,50.349000000000004
20240515144008,08,2024-05-15 14:40:00,0.0,1009.3729999999999,29.869999999999997,65.14399999999999,12161.914999999999,38.565
20240515145008,08,2024-05-15 14:50:00,0.0,1009.4290000000001,29.272000000000002,67.60900000000001,10496.583,27.619999999999997
20240515150008,08,2024-05-15 15:00:00,0.0,1009.403,29.169999999999998,68.495,11396.167,33.489999999999995
20240515151008,08,2024-05-15 15:10:00,0.0,1009.399,28.639999999999997,70.166,7823.9169999999995,15.909
20240515152008,08,2024-05-15 15:20:00,0.0,1009.341,28.310000000000002,71.512,7364.166,13.878
20240515153008,08,2024-05-15 15:30:00,0.0,1009.329,28.107999999999997,72.031,6259.251,10.061
20240515154008,08,2024-05-15 15:40:00,0.0,1009.503,27.835,73.47200000000001,4485.5830000000005,5.294
20240515155008,08,2024-05-15 15:50:00,0.0,1009.5539999999999,27.635,74.48400000000001,5388.916,7.523999999999999
20240515160008,08,2024-05-15 16:00:00,0.0,1009.652,27.524,75.024,5413.4169999999995,7.506
20240515161008,08,2024-05-15 16:10:00,0.0,1009.699,27.49,75.10499999999999,4715.251,5.914
20240515162008,08,2024-05-15 16:20:00,0.0,1009.8299999999999,27.285000000000004,75.888,3677.583,3.447
20240515163008,08,2024-05-15 16:30:00,0.0,1010.003,27.115,76.309,2557.25,1.847
20240515164008,08,2024-05-15 16:40:00,0.0,1010.0139999999999,26.907,77.589,2724.25,2.002
20240515165008,08,2024-05-15 16:50:00,0.0,1010.033,26.885,77.697,2493.418,1.658
20240515170008,08,2024-05-15 17:00:00,0.0,1010.2299999999999,26.699,78.098,1781.25,0.8310000000000001
20240515171008,08,2024-05-15 17:10:00,0.0,1010.2940000000001,26.555,78.936,1426.0,0.516
20240515172008,08,2024-05-15 17:20:00,0.0,1010.3366666666666,26.465,79.47166666666666,1096.5283333333334,0.2833333333333334
20240515173008,08,2024-05-15 17:30:00,0.0,1010.4709999999999,26.345999999999997,80.351,884.501,0.156
20240515174008,08,2024-05-15 17:40:00,0.0,1010.6471428571429,26.214285714285715,80.72714285714287,660.2371428571429,0.07428571428571429
20240515175008,08,2024-05-15 17:50:00,0.0,1010.7228571428572,26.117142857142856,81.30428571428571,519.8828571428571,0.04857142857142858
20240515180008,08,2024-05-15 18:00:00,0.0,1010.9055555555556,26.077777777777776,81.69666666666666,302.49888888888887,0.021111111111111112
20240515181008,08,2024-05-15 18:10:00,0.0,1011.034,26.020999999999997,82.27799999999999,191.749,0.01
20240515182008,08,2024-05-15 18:20:00,0.0,1011.0077777777777,25.954444444444444,82.30333333333334,112.5,0.0022222222222222222
20240515183008,08,2024-05-15 18:30:00,0.0,1011.082,25.916000000000004,82.19200000000001,38.084,0.0
20240516154008,08,2024-05-16 15:40:00,0.034,1011.024,27.365999999999996,60.848,7677.916,14.569999999999999
20240516155008,08,2024-05-16 15:50:00,0.0,1010.8950000000001,27.25,62.492,8742.583999999999,19.23
20240516160008,08,2024-05-16 16:00:00,0.0,1010.869,27.286,62.839999999999996,8491.583999999999,18.166999999999998
20240516161008,08,2024-05-16 16:10:00,0.0,1010.856,27.020999999999997,63.992999999999995,6426.834,10.312000000000001
20240516162008,08,2024-05-16 16:20:00,0.0,1010.8520000000001,26.663999999999998,64.828,4103.249,4.447
20240516163008,08,2024-05-16 16:30:00,0.0,1010.9739999999999,26.564,65.342,4852.3330000000005,6.288
20240516164008,08,2024-05-16 16:40:00,0.0,1011.0129999999999,26.506999999999998,65.775,4459.164,5.337
20240516165008,08,2024-05-16 16:50:00,0.0,1011.0600000000001,26.512999999999998,65.559,4926.166,6.331
20240516170008,08,2024-05-16 17:00:00,0.0,1011.017,26.475,65.956,3595.167,3.312
20240516171008,08,2024-05-16 17:10:00,0.0,1011.0200000000001,26.264999999999997,66.01599999999999,3392.166,2.8899999999999997
20240516172008,08,2024-05-16 17:20:00,0.0,1010.991,26.23,67.013,3669.667,3.681
20240516173008,08,2024-05-16 17:30:00,0.0,1011.066,26.278,68.188,2885.084,2.214
20240516174008,08,2024-05-16 17:40:00,0.0,1011.031,26.143,68.909,2432.667,1.6019999999999999
20240516175008,08,2024-05-16 17:50:00,0.0,1011.003,25.951999999999998,70.027,1433.834,0.536
20240516180008,08,2024-05-16 18:00:00,0.0,1011.055,25.669,71.769,875.083,0.221
20240516181008,08,2024-05-16 18:10:00,0.0,1011.0799999999999,25.462,73.265,577.5,0.10700000000000001
20240516182008,08,2024-05-16 18:20:00,0.0,1011.1899999999999,25.406,73.999,285.165,0.051000000000000004
20240516183008,08,2024-05-16 18:30:00,0.0,1011.229,25.304,74.885,56.581999999999994,0.0
20240516184008,08,2024-05-16 18:40:00,0.0,1011.29,25.25,75.54,21.67,0.0
20240517050008,08,2024-05-17 05:00:00,0.0,1009.5799999999999,21.031111111111112,100.0,45.925555555555555,0.0
20240517051008,08,2024-05-17 05:10:00,0.0,1009.6049999999999,21.044999999999998,100.0,140.5,0.001
20240517052008,08,2024-05-17 05:20:00,0.0,1009.695,20.95,100.0,330.166,0.024
20240517053008,08,2024-05-17 05:30:00,0.0,1009.72,20.986,100.0,641.6679999999999,0.127
20240517054008,08,2024-05-17 05:40:00,0.0,1009.823,21.183,100.0,1158.833,0.442
20240517055008,08,2024-05-17 05:50:00,0.0,1009.878,21.18,100.0,1139.833,0.382
20240517060008,08,2024-05-17 06:00:00,0.0,1010.0139999999999,21.166,100.0,1453.4180000000001,0.575
20240517061008,08,2024-05-17 06:10:00,0.0,1010.074,21.389,100.0,2380.0,1.566
20240517062008,08,2024-05-17 06:20:00,0.0,1010.058,21.596,100.0,2710.334,1.843
20240517063008,08,2024-05-17 06:30:00,0.0,1010.1049999999999,21.707,100.0,3561.417,3.3329999999999997
20240517064008,08,2024-05-17 06:40:00,0.0,1010.186,21.945,100.0,4354.666,4.941
20240517065008,08,2024-05-17 06:50:00,0.0,1010.0790000000001,22.183,100.0,5247.166,6.991
20240517070008,08,2024-05-17 07:00:00,0.0,1010.092,22.407,100.0,5108.415,6.797
20240517071008,08,2024-05-17 07:10:00,0.0,1010.1690000000001,22.695,100.0,5914.0830000000005,9.426
20240517072008,08,2024-05-17 07:20:00,0.0,1010.1790000000001,23.213,98.872,9034.002,21.819
20240517073008,08,2024-05-17 07:30:00,0.0,1010.1600000000001,23.527,94.726,7868.582,15.638
20240517074008,08,2024-05-17 07:40:00,0.0,1010.183,23.677,94.066,8232.416000000001,16.935
20240517075008,08,2024-05-17 07:50:00,0.0,1010.26,23.933,92.69,9775.083,24.309
20240517080008,08,2024-05-17 08:00:00,0.0,1010.278,24.311,91.298,11373.0,34.617000000000004
20240517081008,08,2024-05-17 08:10:00,0.0,1010.293,24.524,90.729,10353.75,28.149
20240517082008,08,2024-05-17 08:20:00,0.0,1010.277,25.087,87.521,9738.25,26.185000000000002
20240517083008,08,2024-05-17 08:30:00,0.0,1010.195,25.309,84.442,8980.085000000001,21.679
20240517084008,08,2024-05-17 08:40:00,0.0,1010.108,25.602999999999998,83.505,8893.416000000001,21.418
20240517085008,08,2024-05-17 08:50:00,0.0,1010.1110000000001,25.932,79.944,9626.418,25.179
20240517090008,08,2024-05-17 09:00:00,0.0,1009.9649999999999,26.22,79.518,9069.166000000001,21.119
20240517091008,08,2024-05-17 09:10:00,0.0,1009.8729999999999,26.555,77.221,8813.332,20.162
20240517092008,08,2024-05-17 09:20:00,0.0,1009.7819999999999,26.875,74.37899999999999,8791.917,20.093
20240517093008,08,2024-05-17 09:30:00,0.0,1009.7760000000001,27.671,71.187,15563.167000000001,64.162
20240517094008,08,2024-05-17 09:40:00,0.0,1009.6540000000001,28.663,67.491,17061.584,73.825
20240517095008,08,2024-05-17 09:50:00,0.0,1009.5409999999999,29.022000000000002,64.627,17524.166,74.676
20240517100008,08,2024-05-17 10:00:00,0.0,1009.543,29.755000000000003,61.959,19804.833000000002,98.712
20240517101008,08,2024-05-17 10:10:00,0.0,1009.4399999999999,30.025,59.61,17956.833000000002,77.26700000000001
20240517102008,08,2024-05-17 10:20:00,0.0,1009.402,29.622000000000003,60.479,16490.666,65.317
20240517103008,08,2024-05-17 10:30:00,0.0,1009.368,29.175,62.446000000000005,13049.333,39.729
20240517104008,08,2024-05-17 10:40:00,0.0,1009.2639999999999,28.421999999999997,65.664,14911.833999999999,55.095000000000006
20240517105008,08,2024-05-17 10:50:00,0.0,1009.235,28.663,66.74600000000001,11121.0,32.723
20240517110008,08,2024-05-17 11:00:00,0.0,1009.177,28.566000000000003,67.627,11763.833999999999,36.923
20240517111008,08,2024-05-17 11:10:00,0.0,1009.05,28.755000000000003,66.931,11350.749,33.767
20240517112008,08,2024-05-17 11:20:00,0.0,1008.9549999999999,28.636000000000003,68.277,13199.833000000002,47.319
20240517113008,08,2024-05-17 11:30:00,0.0,1008.8290000000001,29.482,66.812,22739.666,142.497
20240517114008,08,2024-05-17 11:40:00,0.0,1008.743,29.905,64.74199999999999,25617.083000000002,259.29200000000003
20240517115008,08,2024-05-17 11:50:00,0.0,1008.7059999999999,30.770999999999997,61.089,29301.645,392.933
20240517120008,08,2024-05-17 12:00:00,0.0,1008.5889999999999,29.704,64.038,16710.917,74.639
20240517121008,08,2024-05-17 12:10:00,0.0,1008.4870000000001,28.309000000000005,70.172,7003.9169999999995,12.629
20240517122008,08,2024-05-17 12:20:00,0.0,1008.458,27.308,75.388,4123.418,3.9170000000000003
20240517123008,08,2024-05-17 12:30:00,0.0,1008.426,26.695,78.985,3314.082,2.3899999999999997
20240517124008,08,2024-05-17 12:40:00,0.0,1008.336,26.482999999999997,80.148,3149.584,2.0599999999999996
20240517125008,08,2024-05-17 12:50:00,0.0,1008.326,26.386000000000003,80.561,2611.166,1.405
20240517130008,08,2024-05-17 13:00:00,0.0,1008.2049999999999,26.238,81.247,2489.416,1.225
20240517131008,08,2024-05-17 13:10:00,0.0,1008.092,26.301,81.84,3880.667,3.3590000000000004
20240517132008,08,2024-05-17 13:20:00,0.0,1007.943,26.685000000000002,82.061,5568.1669999999995,7.2219999999999995
20240517133008,08,2024-05-17 13:30:00,0.0,1007.8969999999999,26.894,84.335,7158.666,12.553999999999998
20240517134008,08,2024-05-17 13:40:00,0.0,1007.825,27.318,85.473,8146.25,15.431000000000001
20240517135008,08,2024-05-17 13:50:00,0.0,1007.774,27.678000000000004,84.964,7667.249000000001,14.517
20240517140008,08,2024-05-17 14:00:00,0.0,1007.7950000000001,27.694,85.827,7892.166,15.528
20240517141008,08,2024-05-17 14:10:00,0.0,1007.7389999999999,28.338,83.10499999999999,14712.416000000001,52.346000000000004
20240517142008,08,2024-05-17 14:20:00,0.0,1007.735,29.486,77.696,14231.25,50.902
20240517143008,08,2024-05-17 14:30:00,0.0,1007.699,28.869999999999997,76.86,5248.834,7.8340000000000005
20240517144008,08,2024-05-17 14:40:00,0.0,1007.683,27.756,80.66,2871.332,2.185
20240517145008,08,2024-05-17 14:50:00,0.0,1007.7280000000001,26.983999999999998,83.89099999999999,3050.917,2.035
20240517150008,08,2024-05-17 15:00:00,0.0,1007.743,26.528,87.03200000000001,2519.584,1.5550000000000002
20240517151008,08,2024-05-17 15:10:00,0.0,1007.844,26.27,91.857,2378.418,1.263
20240517152008,08,2024-05-17 15:20:00,0.0,1007.765,26.181,92.575,3289.082,2.592
20240517153008,08,2024-05-17 15:30:00,0.0,1007.575,26.540999999999997,90.91499999999999,7260.084,13.024000000000001
20240517154008,08,2024-05-17 15:40:00,0.0,1007.6030000000001,27.305,87.967,8719.583,18.597
20240517155008,08,2024-05-17 15:50:00,0.0,1007.54,28.048000000000002,84.154,12060.167,38.288
20240517160008,08,2024-05-17 16:00:00,0.0,1007.4639999999999,28.744,79.352,11786.0,37.525
20240517161008,08,2024-05-17 16:10:00,0.0,1007.406,28.832,77.671,7977.582,18.919999999999998
20240517162008,08,2024-05-17 16:20:00,0.0,1007.4860000000001,27.994,78.817,4746.751,6.686
20240517163008,08,2024-05-17 16:30:00,0.0,1007.5450000000001,27.139,81.35499999999999,2167.25,1.318
20240517164008,08,2024-05-17 16:40:00,0.0,1007.6,26.639999999999997,84.76899999999999,1518.25,0.55
20240517165008,08,2024-05-17 16:50:00,0.0,1007.6899999999999,26.28,86.601,1008.75,0.221
20240517170008,08,2024-05-17 17:00:00,0.0,1007.793,26.129,88.30199999999999,915.2479999999999,0.194
20240517171008,08,2024-05-17 17:10:00,0.0,1007.924,26.026999999999997,89.921,713.0840000000001,0.11599999999999999
20240517172008,08,2024-05-17 17:20:00,0.0,1007.9440000000001,25.93,91.211,504.66700000000003,0.05
20240517173008,08,2024-05-17 17:30:00,0.0,1007.905,25.637,96.39200000000001,801.415,0.192
20240517174008,08,2024-05-17 17:40:00,0.0,1008.009,25.461000000000002,99.738,1201.6680000000001,0.40199999999999997
20240517175008,08,2024-05-17 17:50:00,0.0,1008.01,24.994,100.0,582.0840000000001,0.092
20240517180008,08,2024-05-17 18:00:00,0.0,1007.8149999999999,24.463,100.0,550.0,0.08
20240517181008,08,2024-05-17 18:10:00,0.0,1007.789,24.44,100.0,312.41700000000003,0.025
20240517182008,08,2024-05-17 18:20:00,0.0,1007.767,24.446,100.0,151.499,0.005
20240517183008,08,2024-05-17 18:30:00,0.0,1007.808,24.409,100.0,53.581999999999994,0.0
20240517184008,08,2024-05-17 18:40:00,0.0,1007.98,24.215,100.0,22.92,0.0
20240518050008,08,2024-05-18 05:00:00,0.0,1006.6614285714286,21.41142857142857,100.0,64.88142857142857,0.0014285714285714286
20240518051008,08,2024-05-18 05:10:00,0.0,1006.759,21.391,100.0,201.416,0.017
20240518052008,08,2024-05-18 05:20:00,0.0,1006.74,21.294,100.0,477.16700000000003,0.087
20240518053008,08,2024-05-18 05:30:00,0.0,1006.8399999999999,21.294999999999998,100.0,947.583,0.292
20240518054008,08,2024-05-18 05:40:00,0.0,1006.867,21.256,100.0,1528.833,0.622
20240518055008,08,2024-05-18 05:50:00,0.0,1006.8770000000001,21.276,100.0,2046.666,0.959
20240518060008,08,2024-05-18 06:00:00,0.0,1006.923,21.452,100.0,2693.499,1.703
20240518061008,08,2024-05-18 06:10:00,0.0,1006.981,21.695,100.0,3371.416,2.8329999999999997
20240518062008,08,2024-05-18 06:20:00,0.0,1007.074,22.0,100.0,4229.501,4.604
20240518063008,08,2024-05-18 06:30:00,0.0,1007.1120000000001,22.253999999999998,100.0,3836.083,3.812
20240518064008,08,2024-05-18 06:40:00,0.0,1007.2729999999999,22.538999999999998,100.0,3261.582,2.344
20240518065008,08,2024-05-18 06:50:00,0.0,1007.406,22.69,100.0,3998.833,3.9210000000000003
20240518070008,08,2024-05-18 07:00:00,0.0,1007.519,23.021,100.0,5332.8330000000005,7.062
20240518071008,08,2024-05-18 07:10:00,0.0,1007.634,23.281,100.0,7026.418,12.331
20240518072008,08,2024-05-18 07:20:00,0.0,1007.79,23.729,100.0,8559.25,18.343
20240518073008,08,2024-05-18 07:30:00,0.0,1007.89,24.049,100.0,8590.25,18.678
20240518074008,08,2024-05-18 07:40:00,0.0,1007.958,24.381,100.0,8957.25,20.284
20240518075008,08,2024-05-18 07:50:00,0.0,1008.092,24.276,100.0,8762.582,19.439
20240518080008,08,2024-05-18 08:00:00,0.0,1008.146,24.435,100.0,9147.916000000001,20.999000000000002
20240518081008,08,2024-05-18 08:10:00,0.0,1008.124,24.671,100.0,11368.75,33.206
20240518082008,08,2024-05-18 08:20:00,0.0,1008.015,24.907,100.0,9531.666000000001,23.588
20240518083008,08,2024-05-18 08:30:00,0.0,1007.932,25.222,99.542,11101.833999999999,31.52
20240518084008,08,2024-05-18 08:40:00,0.0,1007.884,25.418,98.922,11538.5,33.247
20240518085008,08,2024-05-18 08:50:00,0.0,1007.8149999999999,25.453,98.179,8719.75,19.14
20240519050008,08,2024-05-19 05:00:00,0.0,1004.62,23.78,100.0,30.625,0.0
20240519051008,08,2024-05-19 05:10:00,0.0,1004.6790000000001,23.835,100.0,73.167,0.0
20240519052008,08,2024-05-19 05:20:00,0.0,1004.7120000000001,23.969,100.0,214.25,0.015
20240519053008,08,2024-05-19 05:30:00,0.0,1004.7459999999999,24.032,100.0,471.25,0.063
20240519054008,08,2024-05-19 05:40:00,0.0,1004.769,24.205000000000002,100.0,1174.417,0.402
20240519055008,08,2024-05-19 05:50:00,0.0,1004.9549999999999,24.339999999999996,100.0,1278.917,0.417
20240519060008,08,2024-05-19 06:00:00,0.0,1005.095,24.158,100.0,945.582,0.211
20240519061008,08,2024-05-19 06:10:00,0.0,1005.3030000000001,24.077,100.0,1485.084,0.6060000000000001
20240519062008,08,2024-05-19 06:20:00,0.0,1005.4559999999999,24.131,100.0,2142.917,1.1789999999999998
20240519063008,08,2024-05-19 06:30:00,0.0,1005.594,24.23,100.0,2562.5,1.7259999999999998
20240519064008,08,2024-05-19 06:40:00,0.0,1005.613,24.378,100.0,4475.168,5.236
20240519065008,08,2024-05-19 06:50:00,0.0,1005.767,24.588,100.0,5393.168,7.066
20240519070008,08,2024-05-19 07:00:00,0.0,1005.8280000000001,24.630000000000003,100.0,4345.75,4.4
20240519071008,08,2024-05-19 07:10:00,0.0,1005.807,24.740000000000002,100.0,4550.834,4.938000000000001
20240519072008,08,2024-05-19 07:20:00,0.0,1005.856,25.191,100.0,5606.3330000000005,7.583
20240519073008,08,2024-05-19 07:30:00,0.0,1005.867,25.538,100.0,6332.418,9.637
20240519074008,08,2024-05-19 07:40:00,0.0,1005.8709999999999,25.663,100.0,8012.834,15.515
20240519075008,08,2024-05-19 07:50:00,0.0,1005.96,25.748,100.0,8448.833999999999,17.101000000000003
20240519080008,08,2024-05-19 08:00:00,0.0,1005.958,25.781,100.0,8245.083,16.374000000000002
20240519081008,08,2024-05-19 08:10:00,0.0,1005.9380000000001,25.744999999999997,100.0,9162.416000000001,20.461
20240519082008,08,2024-05-19 08:20:00,0.0,1005.906,26.056,100.0,10584.5,26.881
20240519083008,08,2024-05-19 08:30:00,0.0,1006.0409999999999,26.387,100.0,10963.167,28.518
20240519084008,08,2024-05-19 08:40:00,0.0,1006.101,26.612000000000002,100.0,9968.083,23.837
20240519085008,08,2024-05-19 08:50:00,0.0,1006.0450000000001,26.967000000000002,99.179,10663.75,27.563
20240519090008,08,2024-05-19 09:00:00,0.0,1006.0229999999999,27.268,95.801,10316.417,25.645
20240519091008,08,2024-05-19 09:10:00,0.0,1006.007,27.305,95.13399999999999,10162.581,24.82
20240519092008,08,2024-05-19 09:20:00,0.0,1005.9680000000001,27.386000000000003,95.598,9091.749,20.252000000000002
20240519093008,08,2024-05-19 09:30:00,0.0,1005.9959999999999,27.127,96.13000000000001,7077.3330000000005,12.5
20240519094008,08,2024-05-19 09:40:00,0.0,1005.997,27.019,97.239,6365.834,10.411
20240519095008,08,2024-05-19 09:50:00,0.0,1005.868,27.108999999999998,96.078,8147.084,16.901
20240519100008,08,2024-05-19 10:00:00,0.0,1005.8219999999999,27.4,93.966,9284.083999999999,20.86
20240519101008,08,2024-05-19 10:10:00,0.0,1005.844,27.441000000000003,93.624,8807.75,18.706
20240519102008,08,2024-05-19 10:20:00,0.0,1005.802,27.586000000000002,93.791,9276.416000000001,21.127000000000002
20240519103008,08,2024-05-19 10:30:00,0.0,1005.7620000000001,27.790999999999997,92.043,10240.582,25.247
20240519104008,08,2024-05-19 10:40:00,0.0,1005.793,28.063,90.33099999999999,10470.585000000001,26.248
20240519105008,08,2024-05-19 10:50:00,0.0,1005.767,27.994,90.337,8634.333999999999,18.026
20240519110008,08,2024-05-19 11:00:00,0.0,1005.6030000000001,27.941000000000003,90.164,8414.083,16.919999999999998
20240519111008,08,2024-05-19 11:10:00,0.0,1005.517,28.157,90.781,10009.833,25.096
20240519112008,08,2024-05-19 11:20:00,0.0,1005.5690000000001,28.694,88.76,11273.582,31.333999999999996
20240519113008,08,2024-05-19 11:30:00,0.0,1005.484,28.976,86.08500000000001,11503.752,31.496999999999996
20240519114008,08,2024-05-19 11:40:00,0.0,1005.3879999999999,28.931,84.80499999999999,12248.833,36.208
20240519115008,08,2024-05-19 11:50:00,0.0,1005.345,29.149,83.268,12950.75,39.725
20240519120008,08,2024-05-19 12:00:00,0.0,1005.367,28.838,84.089,8456.832,16.964
20240519121008,08,2024-05-19 12:10:00,0.0,1005.365,28.584000000000003,82.899,7609.999000000001,13.401
20240519122008,08,2024-05-19 12:20:00,0.0,1005.284,28.443,84.65,6650.9169999999995,10.116
20240519123008,08,2024-05-19 12:30:00,0.0,1005.247,28.095999999999997,86.084,6625.666,9.907
20240519124008,08,2024-05-19 12:40:00,0.0,1005.211,28.046,85.919,7585.0830000000005,13.056000000000001
20240519125008,08,2024-05-19 12:50:00,0.0,1005.143,27.973000000000003,88.209,8179.584,15.209999999999999
20240519130008,08,2024-05-19 13:00:00,0.0,1005.1389999999999,27.794,92.033,8151.4169999999995,15.346
20240519131008,08,2024-05-19 13:10:00,0.0,1005.115,28.012,93.19500000000001,8024.1669999999995,14.986
20240519132008,08,2024-05-19 13:20:00,0.0,1005.0409999999999,28.136000000000003,94.714,9932.833999999999,22.565
20240519133008,08,2024-05-19 13:30:00,0.0,1004.9639999999999,27.938,95.312,8903.751,18.773
