Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240329172002,02,2024-03-29 17:20:00,0.0,1009.083,21.237000000000002,100.0,803.082,0.134
20240329173002,02,2024-03-29 17:30:00,0.0,1009.2090000000001,21.175,100.0,467.834,0.034
20240329174002,02,2024-03-29 17:40:00,0.017,1009.1899999999999,21.099,100.0,338.166,0.013000000000000001
20240329175002,02,2024-03-29 17:50:00,0.122,1009.219,21.023,100.0,304.334,0.020999999999999998
20240329180002,02,2024-03-29 18:00:00,0.026000000000000002,1009.335,20.866999999999997,100.0,128.667,0.001
20240329181002,02,2024-03-29 18:10:00,0.07625,1009.4025,20.81,100.0,41.3525,0.0
20240330054002,02,2024-03-30 05:40:00,0.7525,1009.4125,20.665,100.0,62.49875,0.0
20240330055002,02,2024-03-30 05:50:00,0.758,1009.5600000000001,20.575,100.0,250.58199999999997,0.015000000000000003
20240330060002,02,2024-03-30 06:00:00,1.244,1009.5629999999999,20.645,100.0,750.583,0.157
20240330061002,02,2024-03-30 06:10:00,0.33099999999999996,1009.5780000000001,20.796,100.0,1204.9180000000001,0.394
20240330062002,02,2024-03-30 06:20:00,0.637,1009.7139999999999,21.016,100.0,1842.25,0.8870000000000001
20240330063002,02,2024-03-30 06:30:00,1.333,1009.884,21.282999999999998,100.0,2537.667,1.698
20240330064002,02,2024-03-30 06:40:00,0.453,1009.854,21.688,100.0,3479.584,3.191
20240330065002,02,2024-03-30 06:50:00,1.829,1009.876,21.868000000000002,100.0,4078.584,4.261
20240330070002,02,2024-03-30 07:00:00,2.334,1010.0899999999999,21.805,100.0,3377.832,2.866
20240330071002,02,2024-03-30 07:10:00,1.7419999999999998,1010.162,21.997999999999998,100.0,4102.751,4.003
20240330072002,02,2024-03-30 07:20:00,1.585,1010.234,22.438,100.0,6133.9169999999995,9.698
20240330073002,02,2024-03-30 07:30:00,1.672,1010.4040000000001,22.734,100.0,6991.750999999999,12.479000000000001
20240330074002,02,2024-03-30 07:40:00,1.9509999999999998,1010.4860000000001,22.813,99.982,7381.416,13.702000000000002
20240330075002,02,2024-03-30 07:50:00,1.532,1010.7389999999999,23.078,99.39,6913.499000000001,12.048
20240330080002,02,2024-03-30 08:00:00,1.8649999999999998,1010.78,23.092000000000002,99.365,7479.750999999999,14.043000000000001
20240330081002,02,2024-03-30 08:10:00,0.8099999999999999,1010.6569999999999,23.834,96.83500000000001,9722.667,23.174
20240330082002,02,2024-03-30 08:20:00,0.122,1010.783,24.82,92.184,10517.5,27.357
20240330083002,02,2024-03-30 08:30:00,0.15699999999999997,1010.838,25.502000000000002,88.205,13071.583999999999,42.097
20240330084002,02,2024-03-30 08:40:00,0.6529999999999999,1010.932,25.804000000000002,85.111,13786.832,47.195
20240330085002,02,2024-03-30 08:50:00,0.53,1011.0790000000001,25.347,86.812,14139.583999999999,48.771
20240330090002,02,2024-03-30 09:00:00,0.0,1010.872,27.7,79.812,19239.833,90.257
20240330091002,02,2024-03-30 09:10:00,0.5650000000000001,1010.9040000000001,27.695,75.583,11533.833999999999,33.581
20240330092002,02,2024-03-30 09:20:00,0.192,1010.847,27.232,78.86800000000001,16003.25,61.29600000000001
20240330093002,02,2024-03-30 09:30:00,0.549,1011.049,27.062,78.994,15767.75,57.214
20240330094002,02,2024-03-30 09:40:00,0.069,1010.9440000000001,27.32,78.94500000000001,18940.75,89.307
20240330095002,02,2024-03-30 09:50:00,0.16499999999999998,1010.5989999999999,28.218,82.011,27674.0,192.177
20240330100002,02,2024-03-30 10:00:00,0.043000000000000003,1010.4950000000001,30.347,71.46000000000001,35635.138,315.713
20240330101002,02,2024-03-30 10:10:00,0.20099999999999998,1010.324,34.492,56.973,38784.828,374.06
20240330102002,02,2024-03-30 10:20:00,0.24300000000000002,1010.367,32.144999999999996,56.859,24404.084,142.337
20240330103002,02,2024-03-30 10:30:00,0.192,1010.4440000000001,31.381,60.489999999999995,22758.834,124.33899999999998
20240330104002,02,2024-03-30 10:40:00,0.8019999999999999,1010.5020000000001,31.823,59.037,43769.213,543.054
20240330105002,02,2024-03-30 10:50:00,0.454,1010.4350000000001,36.591,46.778999999999996,64458.577000000005,946.3979999999999
20240330110002,02,2024-03-30 11:00:00,0.8089999999999999,1010.469,39.186,37.553,68877.63,1063.171
20240330111002,02,2024-03-30 11:10:00,0.47000000000000003,1010.433,40.859,32.831,54126.187,700.817
20240330112002,02,2024-03-30 11:20:00,0.043000000000000003,1010.3030000000001,40.918,32.400999999999996,39821.693,390.0
20240330113002,02,2024-03-30 11:30:00,0.523,1010.186,38.89,35.226,29186.666000000005,217.086
20240330114002,02,2024-03-30 11:40:00,0.269,1010.3619999999999,34.714999999999996,44.263,21051.916,109.16100000000002
20240330115002,02,2024-03-30 11:50:00,0.174,1010.208,33.817,46.572,22351.416,120.453
20240330120002,02,2024-03-30 12:00:00,0.261,1009.881,30.621999999999996,63.410000000000004,18590.499,87.574
20240330121002,02,2024-03-30 12:10:00,0.479,1009.5530000000001,32.327999999999996,59.93300000000001,57763.935,861.5649999999999
20240330122002,02,2024-03-30 12:20:00,0.678,1009.2040000000001,36.579,42.303,74601.397,1186.092
20240330123002,02,2024-03-30 12:30:00,0.393,1008.823,39.251999999999995,34.647000000000006,93051.527,1591.5520000000001
20240330124002,02,2024-03-30 12:40:00,0.39,1008.4619999999999,43.049,27.891000000000002,76820.537,1158.584
20240330125002,02,2024-03-30 12:50:00,1.038,1008.301,41.841,28.202999999999996,62984.418999999994,889.9559999999999
20240330130002,02,2024-03-30 13:00:00,1.141,1007.952,42.039,27.482,92024.79199999999,1583.482
20240330131002,02,2024-03-30 13:10:00,1.6030000000000002,1007.6850000000001,41.423,28.129,79677.028,1277.066
20240330132002,02,2024-03-30 13:20:00,0.8009999999999999,1007.466,42.513,26.968,82182.05500000001,1350.032
20240330133002,02,2024-03-30 13:30:00,1.828,1007.244,41.559,28.557,90342.563,1574.27
20240330134002,02,2024-03-30 13:40:00,1.342,1007.059,42.192,27.305,88056.21699999999,1533.6889999999999
20240330135002,02,2024-03-30 13:50:00,1.786,1007.0469999999999,38.959999999999994,33.381,72305.2,1210.252
20240330140002,02,2024-03-30 14:00:00,1.41,1006.882,39.713,33.302,80671.962,1477.388
20240330141002,02,2024-03-30 14:10:00,2.2640000000000002,1006.798,37.926,37.837,58126.84300000001,898.51
20240330142002,02,2024-03-30 14:20:00,3.439,1006.857,34.724000000000004,45.968,41908.229999999996,563.483
20240330143002,02,2024-03-30 14:30:00,1.124,1006.7520000000001,32.951,52.08200000000001,26428.333000000002,141.76399999999998
20240330144002,02,2024-03-30 14:40:00,1.8699999999999999,1006.65,35.222,45.079,42333.876000000004,590.854
20240330145002,02,2024-03-30 14:50:00,1.8539999999999999,1006.622,35.944,41.213,36633.333,478.178
20240330150002,02,2024-03-30 15:00:00,1.385,1006.576,33.363,46.70399999999999,20711.166999999998,83.064
20240330151002,02,2024-03-30 15:10:00,0.6619999999999999,1006.5600000000001,32.164,51.001999999999995,14988.419,44.832
20240330152002,02,2024-03-30 15:20:00,0.348,1006.635,32.517,49.054,15096.501999999999,62.766
20240330153002,02,2024-03-30 15:30:00,0.8,1006.632,33.68,44.699,20555.085,166.904
20240330154002,02,2024-03-30 15:40:00,1.2630000000000001,1006.665,32.169,46.658,22955.666,176.499
20240330155002,02,2024-03-30 15:50:00,1.4120000000000001,1006.664,33.75,42.660000000000004,26143.083000000002,304.663
20240330160002,02,2024-03-30 16:00:00,1.358,1006.6850000000001,34.647000000000006,40.835,23396.416,248.388
20240330161002,02,2024-03-30 16:10:00,0.9266666666666666,1006.8166666666666,34.78333333333333,40.47,19418.89,168.39000000000001
20240330162002,02,2024-03-30 16:20:00,1.148,1006.793,32.304,46.414,15897.375,85.788
20240330163002,02,2024-03-30 16:30:00,0.968,1006.9159999999999,31.320999999999998,49.393,14292.833999999999,59.092999999999996
20240330164002,02,2024-03-30 16:40:00,0.731,1006.96,31.552,47.967,13079.25,47.164
20240330165002,02,2024-03-30 16:50:00,0.53,1006.9979999999999,30.031,52.165,10542.082,26.718
20240330170002,02,2024-03-30 17:00:00,0.44399999999999995,1006.985,29.623,52.74400000000001,10902.667,30.359
20240330171002,02,2024-03-30 17:10:00,0.558,1007.0799999999999,29.425,57.041999999999994,9031.917,20.6
20240330172002,02,2024-03-30 17:20:00,0.0,1007.1600000000001,28.653,61.150999999999996,6153.834,9.833
20240330173002,02,2024-03-30 17:30:00,0.0,1007.2969999999999,28.02,63.269000000000005,3862.999,4.115
20240330174002,02,2024-03-30 17:40:00,0.31399999999999995,1007.4110000000001,27.327999999999996,66.401,3112.168,3.192
20240330175002,02,2024-03-30 17:50:00,0.034999999999999996,1007.472,26.956,69.037,1868.916,1.499
20240330180002,02,2024-03-30 18:00:00,0.252,1007.481,26.329,71.574,756.499,0.298
20240330181002,02,2024-03-30 18:10:00,0.33099999999999996,1007.515,25.762,75.108,199.0,0.05500000000000001
20240330182002,02,2024-03-30 18:20:00,0.37,1007.6724999999999,25.505,78.025,29.375,0.0
20240331053002,02,2024-03-31 05:30:00,1.3499999999999999,1006.4250000000001,19.753333333333334,100.0,59.721666666666664,0.0
20240331054002,02,2024-03-31 05:40:00,1.157,1006.4680000000001,19.766,100.0,293.248,0.031
20240331055002,02,2024-03-31 05:50:00,0.55,1006.53,19.912,100.0,1071.083,0.42800000000000005
20240331060002,02,2024-03-31 06:00:00,0.5660000000000001,1006.528,20.393,100.0,2626.083,2.656
20240331061002,02,2024-03-31 06:10:00,0.43499999999999994,1006.49,22.155,99.912,5056.0830000000005,10.187999999999999
20240331062002,02,2024-03-31 06:20:00,0.5740000000000001,1006.5469999999999,24.051,92.479,7569.75,19.841
20240331063002,02,2024-03-31 06:30:00,1.375,1006.497,24.53,87.422,9465.417,26.431
20240331064002,02,2024-03-31 06:40:00,0.775,1006.43,25.965000000000003,81.05199999999999,13157.75,49.533
20240331065002,02,2024-03-31 06:50:00,0.556,1006.333,28.857999999999997,69.983,18032.834,92.168
20240331070002,02,2024-03-31 07:00:00,0.523,1006.2729999999999,30.051,63.45799999999999,17778.666,87.613
20240331071002,02,2024-03-31 07:10:00,1.263,1006.472,26.628000000000004,73.401,11490.749,33.582
20240331072002,02,2024-03-31 07:20:00,1.378,1006.534,24.446,84.238,9374.083,20.718
20240331073002,02,2024-03-31 07:30:00,1.6629999999999998,1006.3979999999999,23.77,89.084,8417.167,16.515
20240331074002,02,2024-03-31 07:40:00,0.584,1006.552,23.761000000000003,90.683,9123.417,19.348
20240331075002,02,2024-03-31 07:50:00,0.409,1006.7610000000001,24.953,86.04400000000001,13357.582999999999,42.97
20240331080002,02,2024-03-31 08:00:00,0.958,1006.731,25.506999999999998,82.963,14649.0,51.294000000000004
20240331081002,02,2024-03-31 08:10:00,1.298,1006.624,26.182,80.44800000000001,19434.584,92.636
20240331082002,02,2024-03-31 08:20:00,1.2269999999999999,1006.658,27.674,74.582,21388.416999999998,114.543
20240331083002,02,2024-03-31 08:30:00,0.55,1006.7270000000001,30.014,66.11,22200.083000000002,119.518
20240331084002,02,2024-03-31 08:40:00,0.655,1006.6880000000001,30.95,61.69199999999999,35011.483,331.838
20240331085002,02,2024-03-31 08:50:00,0.967,1006.567,37.685,41.661,69262.523,1228.712
20240331090002,02,2024-03-31 09:00:00,0.985,1006.5629999999999,37.455,38.117000000000004,43501.217000000004,538.767
20240331091002,02,2024-03-31 09:10:00,0.182,1006.5690000000001,35.512,44.016,36162.734000000004,410.024
20240331092002,02,2024-03-31 09:20:00,0.479,1006.615,38.474000000000004,37.082,63752.518,1155.672
20240331093002,02,2024-03-31 09:30:00,0.592,1006.391,43.412,28.439,84971.344,1575.632
20240331094002,02,2024-03-31 09:40:00,0.549,1006.2389999999999,42.981,28.142000000000003,73603.772,1202.774
20240331095002,02,2024-03-31 09:50:00,0.44399999999999995,1006.0539999999999,42.898,28.22,91299.399,1664.062
20240331100002,02,2024-03-31 10:00:00,0.898,1005.903,44.896,24.952,79711.899,1385.154
20240331101002,02,2024-03-31 10:10:00,0.28700000000000003,1005.8700000000001,44.504,25.647,64670.585999999996,1075.856
20240331102002,02,2024-03-31 10:20:00,0.54,1005.7869999999999,42.118,28.665,46615.235,603.669
20240331103002,02,2024-03-31 10:30:00,0.704,1005.6229999999999,38.868,34.328,36682.777,307.98400000000004
20240331104002,02,2024-03-31 10:40:00,0.5309999999999999,1005.57,36.126999999999995,40.413,31215.666000000005,226.81900000000002
20240331105002,02,2024-03-31 10:50:00,1.02,1005.2959999999999,34.161,45.408,29553.416999999998,206.243
20240331110002,02,2024-03-31 11:00:00,0.697,1005.075,32.589,51.646,43219.927,529.0
20240331111002,02,2024-03-31 11:10:00,1.01,1004.9979999999999,34.599000000000004,44.398,33663.388,270.07599999999996
20240331112002,02,2024-03-31 11:20:00,0.713,1004.5719999999999,34.653,44.373000000000005,45592.222,484.012
20240331113002,02,2024-03-31 11:30:00,0.705,1004.1959999999999,35.745,41.323,48117.263,577.232
20240331114002,02,2024-03-31 11:40:00,0.166,1004.018,35.362,42.427,29301.679000000004,211.95299999999997
20240331115002,02,2024-03-31 11:50:00,0.7140000000000001,1003.726,39.852999999999994,35.794,86465.622,1425.7930000000001
20240331120002,02,2024-03-31 12:00:00,0.148,1003.482,39.933,32.638999999999996,45823.641,567.146
20240331121002,02,2024-03-31 12:10:00,0.932,1003.2370000000001,40.644,32.259,55757.067,1127.488
20240331122002,02,2024-03-31 12:20:00,0.6449999999999999,1003.0540000000001,43.072,28.812,87185.26999999999,1413.868
20240331123002,02,2024-03-31 12:30:00,0.357,1002.8129999999999,42.956,27.878999999999998,31330.239,251.20099999999996
20240331124002,02,2024-03-31 12:40:00,0.32199999999999995,1002.8039999999999,37.286,36.768,14603.166000000001,52.95399999999999
20240331125002,02,2024-03-31 12:50:00,0.453,1002.6379999999999,35.905,40.755,36058.439,455.49699999999996
20240331130002,02,2024-03-31 13:00:00,1.151,1002.083,38.233,36.155,47750.914000000004,666.4639999999999
20240331131002,02,2024-03-31 13:10:00,0.487,1001.9780000000001,39.399,33.658,44004.509999999995,582.757
20240331132002,02,2024-03-31 13:20:00,0.23399999999999999,1001.802,38.397000000000006,35.54,49805.587,669.539
20240331133002,02,2024-03-31 13:30:00,0.923,1001.701,37.946999999999996,37.171,35483.915,415.771
20240331134002,02,2024-03-31 13:40:00,2.1670000000000003,1001.442,35.021,44.413,52065.076,680.3779999999999
20240331135002,02,2024-03-31 13:50:00,1.1309999999999998,1001.6030000000001,34.3,47.501999999999995,30660.079999999998,270.804
20240331140002,02,2024-03-31 14:00:00,1.131,1001.516,33.095,51.612,21899.666999999998,119.93900000000001
20240331141002,02,2024-03-31 14:10:00,1.541,1001.4649999999999,32.535000000000004,53.15,22505.0,126.65299999999999
20240331142002,02,2024-03-31 14:20:00,0.784,1001.338,34.239,48.943,34776.020000000004,449.91
20240331143002,02,2024-03-31 14:30:00,1.575,1001.182,33.105000000000004,51.498000000000005,23993.166999999998,156.159
20240331144002,02,2024-03-31 14:40:00,1.3059999999999998,1000.981,32.739999999999995,53.251999999999995,23244.999,145.28300000000002
20240331145002,02,2024-03-31 14:50:00,1.183,1000.8889999999999,32.519,54.266,25077.629,248.78400000000002
20240331150002,02,2024-03-31 15:00:00,0.8109999999999999,1000.848,33.622,50.467,19038.325,118.01700000000001
20240331151002,02,2024-03-31 15:10:00,1.141,1000.7,32.64,53.638,18235.167999999998,93.821
20240331152002,02,2024-03-31 15:20:00,1.48,1000.82,31.938,56.666,20617.0,194.22
20240331153002,02,2024-03-31 15:30:00,1.9509999999999998,1000.767,30.707,60.501999999999995,14245.0,53.443
20240331154002,02,2024-03-31 15:40:00,2.177,1000.816,29.562,65.45599999999999,14366.75,51.840999999999994
20240331155002,02,2024-03-31 15:50:00,2.641,1000.932,29.038999999999998,69.457,12278.416000000001,37.843
20240331160002,02,2024-03-31 16:00:00,1.481,1000.9069999999999,28.433,74.461,11206.416000000001,30.129
20240331161002,02,2024-03-31 16:10:00,1.377,1001.0,28.576999999999998,74.85,11537.416000000001,34.019
20240331162002,02,2024-03-31 16:20:00,2.527,1000.979,28.036,75.329,9922.332,26.005000000000003
20240331163002,02,2024-03-31 16:30:00,1.9170000000000003,1001.4010000000001,27.955000000000002,73.74199999999999,8646.916000000001,20.185
20240331164002,02,2024-03-31 16:40:00,2.848,1001.7940000000001,27.131999999999998,76.599,5517.834,7.586
20240331165002,02,2024-03-31 16:50:00,1.15,1001.835,27.244,76.61699999999999,5872.334,8.434999999999999
20240331170002,02,2024-03-31 17:00:00,0.8290000000000001,1001.9639999999999,27.371,75.862,5017.8330000000005,6.4
20240331171002,02,2024-03-31 17:10:00,1.228,1001.95,27.137,76.017,3574.75,3.5160000000000005
20240331172002,02,2024-03-31 17:20:00,1.115,1001.7630000000001,26.798000000000002,77.074,1622.417,0.766
20240331173002,02,2024-03-31 17:30:00,2.168,1001.8040000000001,26.381,78.813,967.0,0.256
20240331174002,02,2024-03-31 17:40:00,1.228,1002.009,26.144,80.122,824.1659999999999,0.174
20240331175002,02,2024-03-31 17:50:00,2.1100000000000003,1002.1899999999999,25.922000000000004,81.02000000000001,268.582,0.017
20240331180002,02,2024-03-31 18:00:00,1.6800000000000002,1002.251,25.747000000000003,82.881,86.001,0.0
20240331181002,02,2024-03-31 18:10:00,1.57,1002.6199999999999,25.575,85.53999999999999,22.08,0.0
20240401055002,02,2024-04-01 05:50:00,0.5675,1008.5550000000001,19.9875,100.0,25.2075,0.0
20240401060002,02,2024-04-01 06:00:00,0.173,1008.701,20.108,100.0,60.834,0.0
20240401061002,02,2024-04-01 06:10:00,0.0,1008.798,20.307,100.0,124.083,0.001
20240401062002,02,2024-04-01 06:20:00,0.0,1008.857,20.447,100.0,276.668,0.014000000000000002
20240401063002,02,2024-04-01 06:30:00,0.512,1009.461,20.454,100.0,479.334,0.049
20240401064002,02,2024-04-01 06:40:00,0.148,1009.725,20.541999999999998,100.0,822.583,0.141
20240401065002,02,2024-04-01 06:50:00,0.375,1009.702,20.381,100.0,1237.249,0.34900000000000003
20240401070002,02,2024-04-01 07:00:00,0.392,1009.5049999999999,20.273,100.0,1513.5,0.493
20240401071002,02,2024-04-01 07:10:00,0.409,1009.561,20.238,100.0,1197.584,0.28900000000000003
20240401072002,02,2024-04-01 07:20:00,0.47000000000000003,1009.5600000000001,20.172,100.0,1206.085,0.27799999999999997
20240401073002,02,2024-04-01 07:30:00,1.454,1010.028,20.16,100.0,1390.416,0.388
20240401074002,02,2024-04-01 07:40:00,1.612,1009.967,20.116,100.0,2796.25,1.7830000000000001
20240401075002,02,2024-04-01 07:50:00,2.064,1010.176,20.274,100.0,3531.501,2.794
20240401080002,02,2024-04-01 08:00:00,1.673,1010.189,20.408,100.0,3841.834,3.2649999999999997
20240401081002,02,2024-04-01 08:10:00,0.593,1009.8369999999999,20.847,100.0,3856.334,3.173
20240401082002,02,2024-04-01 08:20:00,1.228,1010.211,20.973,100.0,3490.917,2.719
20240401083002,02,2024-04-01 08:30:00,2.0469999999999997,1010.059,21.1,100.0,6082.665,9.07
20240401084002,02,2024-04-01 08:40:00,1.1320000000000001,1009.952,21.954,100.0,9083.417,20.04
20240401085002,02,2024-04-01 08:50:00,1.359,1010.207,22.506999999999998,100.0,9215.417,21.269
20240401090002,02,2024-04-01 09:00:00,0.889,1010.195,23.628,99.675,14301.083999999999,51.904999999999994
20240401091002,02,2024-04-01 09:10:00,0.558,1010.115,26.833,86.637,30953.329000000005,245.314
20240401092002,02,2024-04-01 09:20:00,1.794,1010.104,29.512,68.60600000000001,38365.372,359.049
20240401093002,02,2024-04-01 09:30:00,2.038,1010.0630000000001,29.238,69.142,40107.460999999996,393.125
20240401094002,02,2024-04-01 09:40:00,0.45199999999999996,1009.7,35.533,55.742999999999995,76708.234,1354.7649999999999
20240401095002,02,2024-04-01 09:50:00,0.7150000000000001,1009.601,41.227,33.534,91448.719,1684.23
20240401100002,02,2024-04-01 10:00:00,1.968,1009.598,39.092,33.690999999999995,90305.724,1698.188
20240401101002,02,2024-04-01 10:10:00,1.385,1009.5139999999999,39.479,32.397,92707.43000000001,1738.5330000000001
20240401102002,02,2024-04-01 10:20:00,1.48,1009.3619999999999,37.983999999999995,34.902,76097.65400000001,1211.817
20240401103002,02,2024-04-01 10:30:00,0.844,1009.324,41.466,28.476,87148.975,1516.413
20240401104002,02,2024-04-01 10:40:00,1.7690000000000001,1009.3530000000001,37.944,30.782999999999998,58374.35600000001,785.8199999999999
20240401105002,02,2024-04-01 10:50:00,0.8619999999999999,1009.3219999999999,37.975,31.664000000000005,57850.56999999999,792.5550000000001
20240401110002,02,2024-04-01 11:00:00,1.027,1009.2610000000001,36.926,31.894,46154.82,490.44300000000004
20240401111002,02,2024-04-01 11:10:00,0.663,1009.2790000000001,36.418,32.112,41809.866,440.259
20240401112002,02,2024-04-01 11:20:00,0.305,1009.116,37.288,31.635,40351.261,421.592
20240401113002,02,2024-04-01 11:30:00,0.662,1008.9040000000001,37.69,30.217000000000002,44014.452999999994,496.63199999999995
20240401114002,02,2024-04-01 11:40:00,0.279,1008.6850000000001,37.870999999999995,30.965999999999998,47759.677,581.54
20240401115002,02,2024-04-01 11:50:00,0.558,1008.5,39.64,28.308,51300.42,664.63
20240401120002,02,2024-04-01 12:00:00,0.8539999999999999,1008.238,35.42100000000001,34.886,47157.936,555.917
20240401121002,02,2024-04-01 12:10:00,0.966,1007.9779999999998,35.483999999999995,35.451,54787.795,733.029
20240401122002,02,2024-04-01 12:20:00,1.228,1007.8770000000001,33.549,39.772000000000006,30805.416000000005,238.698
20240401123002,02,2024-04-01 12:30:00,1.063,1007.79,32.826,41.799,29530.335,219.48499999999999
20240401124002,02,2024-04-01 12:40:00,1.08,1007.655,35.005,37.567,45203.897,508.154
20240401125002,02,2024-04-01 12:50:00,0.967,1007.559,36.166000000000004,34.896,51565.278000000006,654.517
20240401130002,02,2024-04-01 13:00:00,0.983,1007.383,37.307,32.908,54084.853,724.6949999999999
20240401131002,02,2024-04-01 13:10:00,1.375,1007.335,35.932,35.113,52941.685,713.482
20240401132002,02,2024-04-01 13:20:00,1.019,1007.1879999999999,35.221,36.321000000000005,50939.248,662.969
20240401133002,02,2024-04-01 13:30:00,0.687,1006.984,38.182,31.297000000000004,57714.362,826.733
20240401134002,02,2024-04-01 13:40:00,0.628,1006.784,39.989,28.229000000000003,48355.703,595.466
20240401135002,02,2024-04-01 13:50:00,0.6,1006.6850000000001,38.80800000000001,30.43,43661.728,480.06499999999994
20240401140002,02,2024-04-01 14:00:00,0.5229999999999999,1006.6110000000001,37.515,32.374,41759.196,445.67600000000004
20240401141002,02,2024-04-01 14:10:00,1.2189999999999999,1006.4680000000001,35.534,35.388,36707.078,351.868
20240401142002,02,2024-04-01 14:20:00,1.011,1006.4010000000001,35.394,37.307,34435.578,311.036
20240401143002,02,2024-04-01 14:30:00,1.542,1006.4559999999999,33.236000000000004,41.584999999999994,32842.664000000004,281.204
20240401144002,02,2024-04-01 14:40:00,1.138,1006.325,33.56,42.576,38654.954000000005,425.72799999999995
20240401145002,02,2024-04-01 14:50:00,0.8099999999999999,1006.2370000000001,34.441,40.557,35548.679000000004,356.86400000000003
20240401150002,02,2024-04-01 15:00:00,1.828,1006.1690000000001,32.112,45.658,33853.248,345.971
20240401151002,02,2024-04-01 15:10:00,0.95,1006.0529999999999,33.296,44.044,33068.582,372.406
20240401152002,02,2024-04-01 15:20:00,1.125,1005.9649999999999,35.192,39.333,29169.246999999996,377.145
20240401153002,02,2024-04-01 15:30:00,0.8539999999999999,1005.8629999999999,33.72,42.055,22702.25,173.291
20240401154002,02,2024-04-01 15:40:00,0.8709999999999999,1005.891,31.613999999999997,47.221,20644.75,119.422
20240401155002,02,2024-04-01 15:50:00,0.792,1005.868,31.276,48.975,18246.417,102.725
20240401160002,02,2024-04-01 16:00:00,0.23399999999999999,1005.9639999999999,31.807,48.142,17928.084,115.52000000000001
20240401161002,02,2024-04-01 16:10:00,1.7420000000000002,1005.771,29.881999999999998,53.587,16347.5,86.551
20240401162002,02,2024-04-01 16:20:00,1.5669999999999997,1006.122,28.985000000000003,57.17,13240.083999999999,52.399
20240401163002,02,2024-04-01 16:30:00,0.8699999999999999,1006.2459999999999,28.237000000000002,60.908,8449.833,19.95
20240401164002,02,2024-04-01 16:40:00,0.5389999999999999,1006.233,28.099,61.859,7833.750999999999,16.134999999999998
20240401165002,02,2024-04-01 16:50:00,0.967,1006.299,27.22,65.509,6277.581,10.527
20240401170002,02,2024-04-01 17:00:00,0.453,1006.378,26.970999999999997,66.997,4824.75,6.1530000000000005
20240401171002,02,2024-04-01 17:10:00,0.051000000000000004,1006.2120000000001,26.904000000000003,67.233,3663.583,3.66
20240401172002,02,2024-04-01 17:20:00,0.261,1006.104,26.409,69.702,2299.25,1.394
20240401173002,02,2024-04-01 17:30:00,0.017,1006.0690000000001,26.302999999999997,71.662,1693.667,0.744
20240401174002,02,2024-04-01 17:40:00,0.08600000000000001,1006.2549999999999,25.880000000000003,73.763,1040.585,0.297
20240401175002,02,2024-04-01 17:50:00,0.079,1006.45,25.576999999999998,75.63300000000001,381.585,0.039
20240401180002,02,2024-04-01 18:00:00,0.0,1006.5210000000001,25.451,76.25,179.166,0.004
20240401181002,02,2024-04-01 18:10:00,0.0,1006.54875,25.415,77.775,47.6025,0.0
20240402053002,02,2024-04-02 05:30:00,1.4033333333333333,1006.3622222222223,19.43,100.0,91.01888888888888,0.0
20240402054002,02,2024-04-02 05:40:00,1.4629999999999999,1006.5409999999999,19.465,100.0,406.33299999999997,0.038
20240402055002,02,2024-04-02 05:50:00,1.605,1006.682,19.643,100.0,1119.583,0.309
20240402060002,02,2024-04-02 06:00:00,1.7849999999999997,1006.82,19.959,100.0,2199.583,1.3489999999999998
20240402061002,02,2024-04-02 06:10:00,1.532,1006.856,21.439,100.0,3542.25,4.371
20240402062002,02,2024-04-02 06:20:00,1.4620000000000002,1006.9739999999999,21.378999999999998,100.0,4400.751,3.7590000000000003
20240402063002,02,2024-04-02 06:30:00,1.471,1007.0840000000001,20.966,100.0,5890.1669999999995,6.619
20240402064002,02,2024-04-02 06:40:00,1.263,1007.095,23.011000000000003,96.03,11272.083,35.578
20240402065002,02,2024-04-02 06:50:00,0.7070000000000001,1007.1469999999999,27.635,75.413,17361.084,80.852
20240402070002,02,2024-04-02 07:00:00,0.33999999999999997,1007.2459999999999,30.796,64.01,21465.499,118.59700000000001
20240402071002,02,2024-04-02 07:10:00,1.142,1007.354,32.381,56.314,25237.5,165.78
20240402072002,02,2024-04-02 07:20:00,1.796,1007.421,31.738,56.739,28994.751,220.593
20240402073002,02,2024-04-02 07:30:00,1.6629999999999998,1007.559,32.388,54.934000000000005,33596.248,298.158
20240402074002,02,2024-04-02 07:40:00,1.7850000000000001,1007.656,33.515,51.855,37588.497,375.473
20240402075002,02,2024-04-02 07:50:00,1.41,1007.682,35.277,46.824,42367.025,469.76099999999997
20240402080002,02,2024-04-02 08:00:00,0.933,1007.771,37.822,40.065999999999995,46923.054,575.231
20240402081002,02,2024-04-02 08:10:00,1.176,1007.869,39.344,36.093,51144.269,684.9159999999999
20240402082002,02,2024-04-02 08:20:00,1.305,1007.906,38.673,36.230000000000004,55213.653000000006,792.375
20240402083002,02,2024-04-02 08:30:00,1.151,1007.9040000000001,39.45,34.843,59412.77,900.9959999999999
20240402084002,02,2024-04-02 08:40:00,1.133,1007.9069999999999,40.023,33.623000000000005,63596.79299999999,1012.439
20240402085002,02,2024-04-02 08:50:00,0.993,1007.9350000000001,42.247,30.889,68037.414,1131.527
