Serial,LocationCode,TimeGroup,WindSpeed(m/s),Pressure(hpa),Temperature(°C),Humidity(%),Sunlight(Lux),Power(mW)
20240512114016,16,2024-05-12 11:40:00,0.0,1011.726,39.096,48.421,82368.926,1336.15
20240512115016,16,2024-05-12 11:50:00,0.0,1011.575,39.225,47.744,74626.202,1290.036
20240512120016,16,2024-05-12 12:00:00,0.0,1011.47,39.12,48.662,68927.054,1120.661
20240512121016,16,2024-05-12 12:10:00,0.0,1011.342,39.275999999999996,48.544,81369.32800000001,1397.6309999999999
20240512122016,16,2024-05-12 12:20:00,0.0,1011.094,40.45,45.839,76891.69499999999,1287.951
20240512123016,16,2024-05-12 12:30:00,0.0,1010.9209999999999,39.792,48.318,39449.06,419.302
20240512124016,16,2024-05-12 12:40:00,0.0,1010.917,35.092,62.444,15304.332999999999,49.272
20240512125016,16,2024-05-12 12:50:00,0.0,1010.818,33.304,70.989,14969.085000000001,48.978
20240512130016,16,2024-05-12 13:00:00,0.0,1010.725,32.803000000000004,73.424,14165.332999999999,41.936
20240512131016,16,2024-05-12 13:10:00,0.0,1010.676,32.757999999999996,74.524,14525.25,45.344
20240512132016,16,2024-05-12 13:20:00,0.0,1010.601,32.842,74.838,16272.914999999999,58.364
20240512133016,16,2024-05-12 13:30:00,0.0,1010.436,33.156,74.137,18013.666,71.126
20240512134016,16,2024-05-12 13:40:00,0.0,1010.3040000000001,33.519,72.613,16652.501,63.821000000000005
20240512135016,16,2024-05-12 13:50:00,0.0,1010.2299999999999,32.995999999999995,74.877,15269.333999999999,53.613
20240512140016,16,2024-05-12 14:00:00,0.0,1010.211,33.263999999999996,74.191,17277.751,69.502
20240512141016,16,2024-05-12 14:10:00,0.0,1010.109,33.596,73.066,18671.751,79.694
20240512142016,16,2024-05-12 14:20:00,0.0,1010.003,33.679,73.253,15285.251,54.806
20240512143016,16,2024-05-12 14:30:00,0.0,1009.961,32.863,76.926,13031.833999999999,37.769999999999996
20240512144016,16,2024-05-12 14:40:00,0.0,1009.9399999999999,32.488,79.304,9366.001,20.179
20240512145016,16,2024-05-12 14:50:00,0.0,1009.9039999999999,32.364,80.258,8167.668,15.799000000000001
20240512150016,16,2024-05-12 15:00:00,0.0,1009.825,31.933,82.81800000000001,5098.916,6.1850000000000005
20240512151016,16,2024-05-12 15:10:00,0.0,1009.725,31.104000000000003,87.341,3901.333,3.571
20240512152016,16,2024-05-12 15:20:00,0.0,1009.6120000000001,30.891000000000002,89.721,3723.417,3.268
20240512153016,16,2024-05-12 15:30:00,0.0,1009.561,31.012,89.22200000000001,3809.166,3.446
20240512154016,16,2024-05-12 15:40:00,0.0,1009.433,30.701999999999998,90.837,2662.418,1.8
20240512155016,16,2024-05-12 15:50:00,0.0,1009.4350000000001,30.535000000000004,93.826,1830.084,0.899
20240512160016,16,2024-05-12 16:00:00,0.0,1009.3700000000001,30.274,98.881,1534.251,0.7070000000000001
20240512161016,16,2024-05-12 16:10:00,0.0,1009.3340000000001,29.546999999999997,100.0,1715.9989999999998,0.8560000000000001
20240512162016,16,2024-05-12 16:20:00,0.0,1009.3530000000001,29.437,100.0,2802.166,2.09
20240512163016,16,2024-05-12 16:30:00,0.0,1009.369,29.75,100.0,4549.502,5.182
20240512164016,16,2024-05-12 16:40:00,0.0,1009.4129999999999,30.183,100.0,4045.666,4.255
20240512165016,16,2024-05-12 16:50:00,0.0,1009.434,30.717000000000002,97.92699999999999,5441.0830000000005,7.494
20240512170016,16,2024-05-12 17:00:00,0.0,1009.472,30.687,95.765,4054.084,4.148
20240512171016,16,2024-05-12 17:10:00,0.0,1009.4959999999999,30.671,94.378,4357.9169999999995,4.806
20240512172016,16,2024-05-12 17:20:00,0.0,1009.481,30.292,96.71000000000001,2968.915,2.262
20240512173016,16,2024-05-12 17:30:00,0.0,1009.574,30.113999999999997,97.71700000000001,1262.667,0.46399999999999997
20240512174016,16,2024-05-12 17:40:00,0.0,1009.6780000000001,29.841,98.189,667.0820000000001,0.126
20240512175016,16,2024-05-12 17:50:00,0.0,1009.7540000000001,29.773000000000003,98.89,455.75,0.066
20240512180016,16,2024-05-12 18:00:00,0.0,1009.716,29.581,99.67,314.75,0.035
20240512181016,16,2024-05-12 18:10:00,0.0,1009.845,29.401,100.0,177.75,0.016
20240512182016,16,2024-05-12 18:20:00,0.0,1009.835,28.764,100.0,71.916,0.002
20240512183016,16,2024-05-12 18:30:00,0.0,1009.8380000000001,28.506,100.0,34.998000000000005,0.0
20240513050016,16,2024-05-13 05:00:00,0.0,1010.9000000000001,24.62,100.0,23.05666666666667,0.0
20240513051016,16,2024-05-13 05:10:00,0.0,1011.0139999999999,24.569,100.0,43.416,0.002
20240513052016,16,2024-05-13 05:20:00,0.0,1011.192,24.453,100.0,95.08399999999999,0.008
20240513053016,16,2024-05-13 05:30:00,0.0,1011.256,24.191,100.0,259.166,0.026000000000000002
20240513054016,16,2024-05-13 05:40:00,0.0,1011.4219999999999,24.266,100.0,382.584,0.052000000000000005
20240513055016,16,2024-05-13 05:50:00,0.0,1011.6290000000001,24.288,100.0,615.418,0.128
20240513060016,16,2024-05-13 06:00:00,0.0,1011.6959999999999,24.268,100.0,630.083,0.127
20240513061016,16,2024-05-13 06:10:00,0.0,1011.808,24.142000000000003,100.0,875.499,0.21800000000000003
20240513062016,16,2024-05-13 06:20:00,0.0,1011.8430000000001,24.147,100.0,1018.583,0.29
20240513063016,16,2024-05-13 06:30:00,0.0,1011.817,24.081,100.0,1180.833,0.376
20240513064016,16,2024-05-13 06:40:00,0.0,1011.8770000000001,24.107,100.0,1592.584,0.701
20240513065016,16,2024-05-13 06:50:00,0.0,1012.116,24.252000000000002,100.0,2197.0,1.259
20240513070016,16,2024-05-13 07:00:00,0.0,1012.3059999999999,24.249000000000002,100.0,1973.502,0.982
20240513071016,16,2024-05-13 07:10:00,0.0,1012.568,24.291,100.0,2897.75,2.07
20240513072016,16,2024-05-13 07:20:00,0.0,1012.566,24.411,100.0,3339.667,2.721
20240513073016,16,2024-05-13 07:30:00,0.0,1012.6969999999999,24.477,100.0,3290.834,2.646
20240513074016,16,2024-05-13 07:40:00,0.0,1012.751,24.347,100.0,2355.333,1.3619999999999999
20240513075016,16,2024-05-13 07:50:00,0.0,1012.856,24.375,100.0,3260.334,2.536
20240513080016,16,2024-05-13 08:00:00,0.0,1012.894,24.478,100.0,4290.5830000000005,4.411
20240513081016,16,2024-05-13 08:10:00,0.0,1012.9770000000001,24.392000000000003,100.0,3544.416,2.939
20240513082016,16,2024-05-13 08:20:00,0.0,1013.135,24.318,100.0,3683.501,3.101
20240513083016,16,2024-05-13 08:30:00,0.0,1013.35,24.375,100.0,3493.9979999999996,2.84
20240513084016,16,2024-05-13 08:40:00,0.0,1013.4770000000001,24.395,100.0,3194.583,2.232
20240513085016,16,2024-05-13 08:50:00,0.0,1013.555,24.272,100.0,3164.25,2.184
20240514050016,16,2024-05-14 05:00:00,0.0,1014.165,23.156666666666666,98.86833333333334,33.471666666666664,0.0
20240514051016,16,2024-05-14 05:10:00,0.0,1014.164,23.032,99.183,95.91600000000001,0.004
20240514052016,16,2024-05-14 05:20:00,0.0,1014.2629999999999,23.226,98.639,266.08299999999997,0.033
20240514053016,16,2024-05-14 05:30:00,0.0,1014.421,23.362000000000002,98.478,540.167,0.10800000000000001
20240514054016,16,2024-05-14 05:40:00,0.0,1014.5229999999999,23.395,98.53200000000001,695.167,0.153
20240514055016,16,2024-05-14 05:50:00,0.0,1014.65,23.276,98.941,830.333,0.211
20240514060016,16,2024-05-14 06:00:00,0.0,1014.644,23.425,98.438,1236.083,0.43100000000000005
20240514061016,16,2024-05-14 06:10:00,0.0,1014.801,23.52,98.277,1875.25,0.9259999999999999
20240514062016,16,2024-05-14 06:20:00,0.0,1014.8399999999999,23.722,97.925,2440.667,1.573
20240514063016,16,2024-05-14 06:30:00,0.0,1014.891,23.874000000000002,97.163,3040.334,2.275
20240514064016,16,2024-05-14 06:40:00,0.0,1014.934,24.2,96.95,3719.166,3.4159999999999995
20240514065016,16,2024-05-14 06:50:00,0.0,1014.9870000000001,24.692,95.375,4920.9169999999995,6.123
20240514070016,16,2024-05-14 07:00:00,0.0,1014.9639999999999,25.425,91.372,8957.999,19.708000000000002
20240514071016,16,2024-05-14 07:10:00,0.0,1015.0600000000001,26.1,85.806,8554.414999999999,17.721
20240514072016,16,2024-05-14 07:20:00,0.0,1015.122,26.314,85.256,7855.999000000001,14.732999999999999
20240514073016,16,2024-05-14 07:30:00,0.0,1015.281,26.657,82.15700000000001,8511.333,17.58
20240514074016,16,2024-05-14 07:40:00,0.0,1015.358,26.575,81.66799999999999,7273.335000000001,12.656
20240514075016,16,2024-05-14 07:50:00,0.0,1015.469,26.367,82.063,6986.999000000001,11.503
20240514080016,16,2024-05-14 08:00:00,0.0,1015.493,26.473000000000003,83.931,8269.416000000001,16.244
20240514081016,16,2024-05-14 08:10:00,0.0,1015.5360000000001,26.949,83.01599999999999,8442.331,16.753
20240514082016,16,2024-05-14 08:20:00,0.0,1015.402,27.179000000000002,82.462,11216.833,30.145999999999997
20240514083016,16,2024-05-14 08:30:00,0.0,1015.4129999999999,27.607,78.989,10656.335000000001,27.069
20240514084016,16,2024-05-14 08:40:00,0.0,1015.4979999999999,27.514,76.373,11715.416000000001,32.848
20240514085016,16,2024-05-14 08:50:00,0.0,1015.476,27.588,75.072,10916.664999999999,28.410000000000004
20240514090016,16,2024-05-14 09:00:00,0.0,1015.4559999999999,27.669,75.853,10811.25,27.357999999999997
20240514091016,16,2024-05-14 09:10:00,0.0,1015.399,27.910000000000004,72.388,11977.75,34.223
20240514092016,16,2024-05-14 09:20:00,0.0,1015.4280000000001,28.011000000000003,73.446,11166.002,30.454
20240514093016,16,2024-05-14 09:30:00,0.0,1015.384,28.406,72.37100000000001,11839.418,33.975
20240514094016,16,2024-05-14 09:40:00,0.0,1015.332,28.695,70.468,11555.167,32.009
20240514095016,16,2024-05-14 09:50:00,0.0,1015.219,28.754,70.825,12251.833,35.005
20240514100016,16,2024-05-14 10:00:00,0.0,1015.0790000000001,29.380000000000003,70.095,18505.082000000002,82.03099999999999
20240514101016,16,2024-05-14 10:10:00,0.0,1015.1569999999999,30.220999999999997,65.711,20766.667999999998,102.76399999999998
20240514102016,16,2024-05-14 10:20:00,0.0,1015.052,30.826,64.14099999999999,20789.915,102.082
20240514103016,16,2024-05-14 10:30:00,0.0,1014.8430000000001,31.089,63.325,20436.501,96.62899999999999
20240514104016,16,2024-05-14 10:40:00,0.0,1014.768,30.769,67.525,21384.583000000002,110.079
20240514105016,16,2024-05-14 10:50:00,0.0,1014.5799999999999,30.901,69.688,23141.999,128.945
20240514110016,16,2024-05-14 11:00:00,0.0,1014.552,31.802999999999997,64.148,23225.416999999998,130.219
20240514111016,16,2024-05-14 11:10:00,0.0,1014.475,32.842,60.474000000000004,31191.416000000005,235.32600000000002
20240514112016,16,2024-05-14 11:20:00,0.0,1014.3430000000001,34.962,52.75599999999999,34185.916000000005,283.512
20240514113016,16,2024-05-14 11:30:00,0.0,1014.249,35.122,50.667,32314.915,255.215
20240514114016,16,2024-05-14 11:40:00,0.0,1014.1389999999999,34.791,50.132999999999996,31137.166000000005,236.532
20240514115016,16,2024-05-14 11:50:00,0.0,1014.0360000000001,33.831,51.754999999999995,23701.834,137.034
20240514120016,16,2024-05-14 12:00:00,0.0,1014.0379999999999,32.090999999999994,55.532000000000004,19689.666,92.7
20240514121016,16,2024-05-14 12:10:00,0.0,1013.934,31.032,59.571000000000005,26177.498,182.043
20240514122016,16,2024-05-14 12:20:00,0.0,1013.699,34.125,51.094,45702.565,496.438
20240514123016,16,2024-05-14 12:30:00,0.0,1013.51,34.015,50.882999999999996,30020.462,215.45300000000003
20240514124016,16,2024-05-14 12:40:00,0.0,1013.5020000000001,33.17,52.788,27587.748,188.73399999999998
20240514125016,16,2024-05-14 12:50:00,0.0,1013.3100000000001,33.019999999999996,53.535000000000004,32578.228000000003,255.48499999999999
20240514130016,16,2024-05-14 13:00:00,0.0,1013.1869999999999,33.272000000000006,52.94199999999999,28395.083999999995,193.095
20240514131016,16,2024-05-14 13:10:00,0.0,1013.275,31.549,57.262,16176.167000000001,63.227
20240514132016,16,2024-05-14 13:20:00,0.0,1013.357,29.926,64.076,13183.083999999999,40.15
20240514133016,16,2024-05-14 13:30:00,0.0,1013.309,28.939,69.676,13002.664999999999,38.262
20240514134016,16,2024-05-14 13:40:00,0.0,1013.369,28.014,75.093,9137.75,18.836000000000002
20240514135016,16,2024-05-14 13:50:00,0.0,1013.414,28.139,75.807,11273.166000000001,28.278
20240514140016,16,2024-05-14 14:00:00,0.0,1013.434,26.639999999999997,91.715,13174.5,40.769
20240514141016,16,2024-05-14 14:10:00,0.0,1013.432,26.272000000000002,98.071,15449.666000000001,58.67999999999999
20240514142016,16,2024-05-14 14:20:00,0.0,1013.4219999999999,27.368000000000002,90.71000000000001,12510.75,38.769999999999996
20240514143016,16,2024-05-14 14:30:00,0.0,1013.405,27.589999999999996,85.853,11658.667,32.35
20240514144016,16,2024-05-14 14:40:00,0.0,1013.3639999999999,28.682,79.607,19311.0,89.919
20240514145016,16,2024-05-14 14:50:00,0.0,1013.436,29.363999999999997,76.572,16841.417,69.845
20240514150016,16,2024-05-14 15:00:00,0.0,1013.5229999999999,28.562,79.79400000000001,9520.5,21.024
20240514151016,16,2024-05-14 15:10:00,0.0,1013.7639999999999,27.554000000000002,83.954,10196.5,23.498
20240514152016,16,2024-05-14 15:20:00,0.0,1013.6809999999999,27.773000000000003,82.836,11885.168,32.263
20240514153016,16,2024-05-14 15:30:00,0.0,1013.622,27.967000000000002,81.989,14109.25,46.495
20240514154016,16,2024-05-14 15:40:00,0.0,1013.5809999999999,27.939,80.92999999999999,12374.835000000001,37.967
20240514155016,16,2024-05-14 15:50:00,0.0,1013.628,27.880000000000003,80.994,11251.166000000001,31.557
20240514160016,16,2024-05-14 16:00:00,0.0,1013.643,28.102999999999998,80.058,11604.918,33.18
20240514161016,16,2024-05-14 16:10:00,0.0,1013.702,27.770999999999997,80.72,10164.083,25.8
20240514162016,16,2024-05-14 16:20:00,0.0,1013.7360000000001,27.781,81.29400000000001,8359.418,17.554
20240514163016,16,2024-05-14 16:30:00,0.0,1013.8340000000001,27.369,83.455,6337.416,10.199
20240514164016,16,2024-05-14 16:40:00,0.0,1013.9159999999999,27.151999999999997,85.396,6862.584,11.851
20240514165016,16,2024-05-14 16:50:00,0.0,1013.95,27.042,86.36,6113.415,9.559999999999999
20240514170016,16,2024-05-14 17:00:00,0.0,1014.042,26.677999999999997,87.901,5700.4169999999995,8.22
20240514171016,16,2024-05-14 17:10:00,0.0,1014.162,26.782,87.466,4531.582,5.381
20240514172016,16,2024-05-14 17:20:00,0.0,1014.25,26.695999999999998,87.99600000000001,3868.249,3.976
20240514173016,16,2024-05-14 17:30:00,0.0,1014.2850000000001,26.256,89.887,3056.916,2.507
20240514174016,16,2024-05-14 17:40:00,0.0,1014.3149999999999,26.080000000000002,90.184,2228.333,1.3439999999999999
20240514175016,16,2024-05-14 17:50:00,0.0,1014.4209999999999,25.808,91.455,1307.167,0.49400000000000005
20240514180016,16,2024-05-14 18:00:00,0.0,1014.5020000000001,25.623,91.84700000000001,510.834,0.07100000000000001
20240514181016,16,2024-05-14 18:10:00,0.0,1014.598,25.509,91.691,291.418,0.025
20240514182016,16,2024-05-14 18:20:00,0.0,1014.641,25.471,91.809,123.33399999999999,0.009
20240514183016,16,2024-05-14 18:30:00,0.0,1014.6714285714286,25.424285714285713,92.03,40.95285714285715,0.0
20240515050016,16,2024-05-15 05:00:00,0.0,1014.2883333333333,24.996666666666666,95.16833333333334,33.195,0.0016666666666666668
20240515051016,16,2024-05-15 05:10:00,0.0,1014.3040000000001,25.085,96.953,93.5,0.008
20240515052016,16,2024-05-15 05:20:00,0.0,1014.412,25.059,98.782,215.166,0.020999999999999998
20240515053016,16,2024-05-15 05:30:00,0.0,1014.568,25.046,98.991,398.49899999999997,0.065
20240515054016,16,2024-05-15 05:40:00,0.0,1014.668,25.064,98.58,512.5,0.10800000000000001
20240515155016,16,2024-05-15 15:50:00,0.0,1014.5985714285715,30.277142857142856,63.94428571428572,12635.951428571429,41.99
20240515160016,16,2024-05-15 16:00:00,0.0,1014.6719999999999,30.161,63.702,11109.501,32.714999999999996
20240515161016,16,2024-05-15 16:10:00,0.0,1014.658,29.71,65.20599999999999,9626.664999999999,24.645
20240515162016,16,2024-05-15 16:20:00,0.0,1014.719,29.443,66.41,8440.001,18.89
20240515163016,16,2024-05-15 16:30:00,0.0,1014.9040000000001,29.163,67.038,6941.9169999999995,12.859
20240515164016,16,2024-05-15 16:40:00,0.0,1015.061,28.823,68.971,5697.501,8.661
20240515165016,16,2024-05-15 16:50:00,0.0,1015.1299999999999,28.410000000000004,70.027,5236.084,7.516
20240515170016,16,2024-05-15 17:00:00,0.0,1015.284,28.243000000000002,70.842,3923.501,4.325
20240515171016,16,2024-05-15 17:10:00,0.0,1015.3770000000001,28.099,71.023,3322.5,3.133
20240515172016,16,2024-05-15 17:20:00,0.0,1015.43,27.785000000000004,71.99199999999999,2637.001,2.069
20240515173016,16,2024-05-15 17:30:00,0.0,1015.5350000000001,27.589,72.306,2108.418,1.317
20240515174016,16,2024-05-15 17:40:00,0.0,1015.707,27.486,72.201,1388.999,0.58
20240515175016,16,2024-05-15 17:50:00,0.0,1015.835,27.314,72.05699999999999,970.0840000000001,0.24300000000000002
20240515180016,16,2024-05-15 18:00:00,0.0,1015.915,27.195,72.0,723.417,0.127
20240515181016,16,2024-05-15 18:10:00,0.0,1015.993,27.163,72.095,491.084,0.068
20240515182016,16,2024-05-15 18:20:00,0.0,1016.04,27.038999999999998,73.127,226.666,0.018
20240515183016,16,2024-05-15 18:30:00,0.0,1016.11,26.966,73.674,66.333,0.002
20240515184016,16,2024-05-15 18:40:00,0.0,1016.14,26.94,74.81,23.33,0.0
20240516045016,16,2024-05-16 04:50:00,0.0,1016.9979999999999,23.834,75.28,37.668,0.004
20240516050016,16,2024-05-16 05:00:00,0.0,1017.2049999999999,23.659,77.074,161.751,0.039
20240516051016,16,2024-05-16 05:10:00,0.0,1017.463,23.482,79.298,589.417,0.21400000000000002
20240516052016,16,2024-05-16 05:20:00,0.0,1017.601,23.380000000000003,80.44,1532.0,1.192
20240516053016,16,2024-05-16 05:30:00,0.0,1017.7090000000001,23.592000000000002,80.075,2893.918,3.4859999999999998
20240516054016,16,2024-05-16 05:40:00,0.0,1017.9110000000001,24.307,75.776,4965.6669999999995,10.619
20240516055016,16,2024-05-16 05:50:00,0.0,1018.1,25.806,70.35,8275.333,47.322
20240516060016,16,2024-05-16 06:00:00,0.0,1018.176,27.401,65.192,9695.249,60.323
20240516061016,16,2024-05-16 06:10:00,0.0,1018.3120000000001,28.965999999999998,60.789,16758.833000000002,186.905
20240516062016,16,2024-05-16 06:20:00,0.0,1018.4209999999999,29.391000000000002,56.574,16649.084,130.269
20240516063016,16,2024-05-16 06:30:00,0.0,1018.559,31.979000000000003,51.984,25668.751,311.74
20240516064016,16,2024-05-16 06:40:00,0.0,1018.673,33.886,44.946000000000005,29701.165,374.759
20240516065016,16,2024-05-16 06:50:00,0.0,1018.8129999999999,36.257999999999996,39.33,37229.126000000004,537.296
20240516070016,16,2024-05-16 07:00:00,0.0,1018.95,39.024,33.089,41951.37300000001,608.8399999999999
20240516071016,16,2024-05-16 07:10:00,0.0,1018.9590000000001,38.843,30.648000000000003,49730.668,756.1719999999999
20240516072016,16,2024-05-16 07:20:00,0.0,1018.8709999999999,35.78,35.037,40489.592,471.679
20240516073016,16,2024-05-16 07:30:00,0.0,1018.8309999999999,32.731,39.255,31230.414,247.539
20240516074016,16,2024-05-16 07:40:00,0.0,1018.7149999999999,36.708,33.124,63022.996999999996,918.158
20240516075016,16,2024-05-16 07:50:00,0.0,1018.6270000000001,43.204,24.213,90590.531,1483.011
20240516080016,16,2024-05-16 08:00:00,0.0,1018.6030000000001,44.86,20.47,85691.53,1330.3600000000001
20240516081016,16,2024-05-16 08:10:00,0.0,1018.7120000000001,45.339,19.909,79868.938,1191.647
20240516082016,16,2024-05-16 08:20:00,0.0,1018.851,43.739999999999995,19.994999999999997,89220.591,1401.086
20240516083016,16,2024-05-16 08:30:00,0.0,1018.8039999999999,43.007999999999996,20.323,71468.186,981.767
20240516084016,16,2024-05-16 08:40:00,0.0,1018.734,41.522000000000006,21.764,77201.655,1131.834
20240516085016,16,2024-05-16 08:50:00,0.0,1018.7299999999999,41.352,22.149,87376.1,1316.008
20240516090016,16,2024-05-16 09:00:00,0.0,1018.7869999999999,41.087,23.998,83655.492,1237.461
20240516091016,16,2024-05-16 09:10:00,0.0,1018.7270000000001,39.604,30.424,94625.05,1546.038
20240516092016,16,2024-05-16 09:20:00,0.0,1018.6360000000001,36.957,34.626999999999995,61551.453,766.087
20240516093016,16,2024-05-16 09:30:00,0.0,1018.641,36.273,37.686,85323.17,1354.0459999999998
20240516094016,16,2024-05-16 09:40:00,0.0,1018.507,36.719,36.993,80800.13100000001,1258.76
20240516095016,16,2024-05-16 09:50:00,0.0,1018.3950000000001,38.403,33.751,110851.188,1841.003
20240516100016,16,2024-05-16 10:00:00,0.0,1018.3389999999999,39.794,31.957,96085.012,1511.295
20240516101016,16,2024-05-16 10:10:00,0.0,1018.336,38.959,33.61,103402.602,1705.2849999999999
20240516102016,16,2024-05-16 10:20:00,0.0,1018.073,39.879000000000005,32.585,100884.28199999999,1673.797
20240516103016,16,2024-05-16 10:30:00,0.0,1018.077,39.171,33.284,105343.229,1795.9279999999999
20240516104016,16,2024-05-16 10:40:00,0.0,1018.2450000000001,37.723,34.303000000000004,72458.60500000001,1196.826
20240516105016,16,2024-05-16 10:50:00,0.0,1018.122,37.716,35.446000000000005,77701.74799999999,1323.122
20240516110016,16,2024-05-16 11:00:00,0.0,1017.9799999999999,38.309000000000005,35.013,81291.521,1385.078
20240516111016,16,2024-05-16 11:10:00,0.0,1018.006,37.295,36.701,59056.27099999999,780.941
20240516112016,16,2024-05-16 11:20:00,0.0,1018.1290000000001,35.29,38.339999999999996,48973.11,580.072
20240516113016,16,2024-05-16 11:30:00,0.0,1018.0799999999999,35.438,40.293,57280.599,791.734
20240516114016,16,2024-05-16 11:40:00,0.0,1017.9780000000001,36.86,36.466,64118.621999999996,1027.938
20240516115016,16,2024-05-16 11:50:00,0.0,1017.883,36.673,37.305,57588.768000000004,910.1540000000001
20240516120016,16,2024-05-16 12:00:00,0.0,1017.7909999999999,36.355000000000004,37.051,58699.14200000001,868.1780000000001
20240516121016,16,2024-05-16 12:10:00,0.0,1017.733,36.757999999999996,36.607,53498.414000000004,768.802
20240516122016,16,2024-05-16 12:20:00,0.0,1017.7280000000001,36.382999999999996,37.835,56377.183,811.987
20240516123016,16,2024-05-16 12:30:00,0.0,1017.708,34.114,41.048,35070.221,333.624
20240516124016,16,2024-05-16 12:40:00,0.0,1017.583,31.723000000000003,47.622,20865.666,94.08099999999999
20240516125016,16,2024-05-16 12:50:00,0.0,1017.4350000000001,31.320999999999998,48.358999999999995,24195.752,141.108
20240516130016,16,2024-05-16 13:00:00,0.0,1017.269,31.01,49.462,24286.0,141.329
20240516131016,16,2024-05-16 13:10:00,0.0,1017.3149999999999,31.363,48.411,26766.166999999998,173.80700000000002
20240516132016,16,2024-05-16 13:20:00,0.0,1017.267,31.218,47.364999999999995,27179.333999999995,183.887
20240516133016,16,2024-05-16 13:30:00,0.0,1017.195,31.049,48.768,18886.501,90.632
20240516134016,16,2024-05-16 13:40:00,0.0,1016.994,31.688,47.352999999999994,26795.25,179.086
20240516135016,16,2024-05-16 13:50:00,0.0,1016.759,31.508,48.278,18754.417999999998,84.627
20240516140016,16,2024-05-16 14:00:00,0.0,1016.7819999999999,30.454,50.521,15984.583999999999,64.1
20240516141016,16,2024-05-16 14:10:00,0.0,1016.823,30.532999999999998,50.915,17774.251,79.77000000000001
20240516142016,16,2024-05-16 14:20:00,0.0,1016.8370000000001,30.118000000000002,53.028,14892.251,57.496
20240516143016,16,2024-05-16 14:30:00,0.0,1016.7959999999999,29.778,54.25600000000001,13311.001,44.445
20240516144016,16,2024-05-16 14:40:00,0.0,1016.6360000000001,29.582,55.791,12913.999,41.802
20240516145016,16,2024-05-16 14:50:00,0.0,1016.5630000000001,29.115,56.688,13208.667000000001,44.143
20240516150016,16,2024-05-16 15:00:00,0.0,1016.4549999999999,28.894,57.803,13176.332999999999,43.575
20240516151016,16,2024-05-16 15:10:00,0.0,1016.326,28.405,60.056999999999995,12412.75,38.95399999999999
20240516152016,16,2024-05-16 15:20:00,0.0,1016.156,28.379,60.971000000000004,10574.418,28.276
20240516153016,16,2024-05-16 15:30:00,0.0,1016.017,28.032999999999998,62.714999999999996,11042.167,31.058999999999997
20240516154016,16,2024-05-16 15:40:00,0.0,1015.933,28.119,62.154999999999994,11642.75,34.485
20240516155016,16,2024-05-16 15:50:00,0.0,1015.8950000000001,27.881999999999998,63.586,8882.583,20.342000000000002
20240516160016,16,2024-05-16 16:00:00,0.0,1015.787,27.857999999999997,64.325,10504.083,28.506
20240516161016,16,2024-05-16 16:10:00,0.0,1015.793,28.181,63.227999999999994,9837.5,24.782
20240516162016,16,2024-05-16 16:20:00,0.0,1015.781,27.681,65.337,7275.249000000001,13.729
20240516163016,16,2024-05-16 16:30:00,0.0,1015.8870000000001,27.256999999999998,67.049,7881.8330000000005,16.144
20240516164016,16,2024-05-16 16:40:00,0.0,1015.884,27.705000000000002,66.431,9098.916000000001,20.97
20240516165016,16,2024-05-16 16:50:00,0.0,1015.9680000000001,27.846999999999998,65.738,7023.8330000000005,13.001
20240516170016,16,2024-05-16 17:00:00,0.0,1015.992,27.314,67.261,4460.8330000000005,5.182
20240516171016,16,2024-05-16 17:10:00,0.0,1015.9309999999999,27.248,68.437,3156.083,2.648
20240516172016,16,2024-05-16 17:20:00,0.0,1015.9590000000001,26.886000000000003,69.465,2609.168,1.766
20240516173016,16,2024-05-16 17:30:00,0.0,1016.024,26.688,70.24000000000001,2378.415,1.7120000000000002
20240516174016,16,2024-05-16 17:40:00,0.0,1016.0040000000001,26.677,70.985,2214.5,1.6300000000000001
20240516175016,16,2024-05-16 17:50:00,0.0,1015.97,26.655,70.804,1670.916,0.9720000000000001
20240516180016,16,2024-05-16 18:00:00,0.0,1015.9710000000001,26.540999999999997,71.409,1174.333,0.52
20240516181016,16,2024-05-16 18:10:00,0.0,1015.9889999999999,26.496999999999996,71.85,613.667,0.16499999999999998
20240516182016,16,2024-05-16 18:20:00,0.0,1016.082,26.546,71.756,275.166,0.068
20240516183016,16,2024-05-16 18:30:00,0.0,1016.1959999999999,26.502,71.876,60.416,0.006
20240516184016,16,2024-05-16 18:40:00,0.0,1016.26,26.49,72.06,21.67,0.0
20240517045016,16,2024-05-17 04:50:00,0.0,1014.26,23.6,90.96,20.83,0.0
20240517050016,16,2024-05-17 05:00:00,0.0,1014.271,23.598,91.19200000000001,57.083000000000006,0.0
20240517051016,16,2024-05-17 05:10:00,0.0,1014.3370000000001,23.584,90.711,172.833,0.01
20240517052016,16,2024-05-17 05:20:00,0.0,1014.4129999999999,23.342000000000002,91.783,557.0840000000001,0.119
20240517053016,16,2024-05-17 05:30:00,0.0,1014.434,23.176,92.51899999999999,1384.251,0.681
20240517054016,16,2024-05-17 05:40:00,0.0,1014.493,23.232999999999997,92.72200000000001,1653.0,0.883
20240517055016,16,2024-05-17 05:50:00,0.0,1014.5870000000001,23.4,92.896,1773.333,0.958
20240517060016,16,2024-05-17 06:00:00,0.0,1014.743,23.555,92.66799999999999,2649.584,2.2359999999999998
20240517061016,16,2024-05-17 06:10:00,0.0,1014.79,23.982,91.161,3749.916,4.071
